seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,,,,,SLC12A85,,,CHRM2,,HTR1D,RHOBTB2,C4BPA,,, STAT2,CAMK2N,,,,,,,,,DLAT,JUN,HCRTR2,,,DHFR,,SLC30A19,, CXCR1,,,CRP,,SLC1A107,HGF,GABRE,,CXCL14,,,SLC39A13,TK2,MC4R,,,SLC17A58,SLC1A6,NDUFS8,TNFRSF1A,,COMT,KIR2DL5A,IREB2,SLC9A3R50, LIG1,CHRM3,S100A9,SLC12CY,PGR,,CCR50,,IL133,,PGAP9,,,,,,,,SLC2A1,,GOT1,,,IL22,GPX1,SLC5A3,,,,,TXN,,,NDUFV1,CYP11B1,SLC43A1,,,ICAM1,SLC9A3R43
,,,,,SLC12A86,,,CHRM3,,DRD1,HEATR5B,PROS1,,, STAT3,CAMK2N,,,,,,,,,DLD,FOS,AVP,,,RRM1,,SLC30A20,, CXCR2,,,SAA1,,SLC1A108,MET,GLRA1,,CXCL15,,,SLC39A14,TYMP,MC3R,,,SLC17A59,SLC17A5,NDUFV1,TNFRSF1B,,DAO,KIR2DL5B,FTL,SLC9A3R51, LIG3,CHRM4,MIF,SLC12CZ,AR,,CCR51,,IL134,,PGAP10,,,,,,,,SLC2A4,,GOT2,,,IL23A,CAT,SLC5A4,,,,,TXNRD1,,,NDUFV2,CYP11B2,SLC43A2,,,SELE,SLC9A3R44
,,,,,SLC12A87,,,VIP,,DRD2,SEC62,THBD,,, STAT4,CALM1,,,,,,,,,CS,MAPK1,AVPR1A,,,RRM2,,SLC30A21,, CXCR3,,,SAA2,,SLC1A109,IGF1,GLRB,,CXCL16,,,SLC39A2,UMPS,LEPR,,,SLC17A60,SLC10A4,NDUFV2,IFNGR1,,HDC,KIR2DS4,FTH1,SLC9A3R52, XRCC1,CHRM5,HMGB1,SLC12DA,,,CCR52,,IL135,,,,,,,,,,HK2,,GSTM1,,,IL12B,SOD1,SLC5A5,,,,,UGT1A1,,,UQCRB,MC2R,SLC43A3,,,SELP,SLC9A3R45
,,,,,SLC12A88,,,PACAP,,DRD3,CSDE1,EPCR,,, STAT5A,CALM2,,,,,,,,,ACLY,MAPK3,AVPR1B,,,POLA1,,SLC30A22,, CXCR4,,,HP,,SLC1A110,IGF1R,GRIN1,,CXCL17,,,SLC39A3,GMPS,LEP,,,SLC17A61,SLC5A7,SDHA,IFNGR2,,SLC6A1A,KIR2DS5,TFRC,SLC9A3R53, PARP1,CNR1,TLR3,SLC12DB,,,CCR53,,IL136,,,,,,,,,,PFK1,,GSTM4,,,IL4,SOD2,SLC5A6,,,,,VEGFA,,,UQCRC1,STAR,SLC44A1,,,SEMA3A,SLC9A3R46
,,,,,SLC12A89,,,ADCYAP1R1,,DRD4,UBE3C,SELE,,, STAT5B,CALM3,,,,,,,,,ACACA,MAPK8,CRH,,,POLD1,,SLC30A23,, CXCR5,,,TF,,SLC1A111,IGF2,GRIN2A,,CXCL1,,,SLC39A4,IMPDH1,GHRL,,,SLC17A62,SLC5A6,SDHB,TGFBR1,,SLC6A9,KIR2DS1,ALAS2,SLC9A3R54, BRCA1,CNR2,TLR7,SLC12DC,,,CCR54,,IL137,,,,,,,,,,ALDOA,,GSTM5,,,IL5,SOD3,SLC5A7,,,,,,,,UQCRC2,HSD3B1,SLC44A2,,,SEMA3F,SLC9A3R47
,,,,,SLC12A90,,,GRIN1,,CHRM1,REV3L,SELP,,, STAT6,,,,,,,,,,FASN,MAPK9,CRHR1,,,POLE,,SLC30A24,, CXCR6,,,FGA,,SLC1A112,IGF2R,GRIN2B,,CXCL2,,,SLC39A5,IMPDH2,GHSR,,,SLC17A63,SLC38A3,SDHC,TGFBR2,,SLC18A2,KIR2DS2,FECH,SLC9A3R55, BRCA2,OPRM1,TLR8,SLC12DD,,,CCR55,,IL138,,,,,,,,,,ALDOB,,GSTP1,,,IL13,NQO1,SLC5A8,,,,,,,,UQCRFS1,HSD17B3,SLC44A3,,,PLXNA1,SLC9A3R48
,,,,,SLC12A91,,,GRIN2A,,CHRM2,PAX7,ICAM1,,, IRF3,,,,,,,,,,CPT1A,MAPK14,CRHR2,,,LMNB1,,SLC30A25,, CXCR7,,,FGB,,SLC1A113,,GRIN2C,,CXCL3,,,SLC39A6,GMPR,PYY,,,SLC17A64,SLC25A12,SDHD,CCL3,,DRD1,KIR2DS3,UROD,SLC9A3R56, ATM,OPRD1,NLRP3,SLC12DE,,,CCR56,,IL139,,,,,,,,,,ALDOC,,GSTT1,,,,NQO2,SLC5A9,,,,,,,,SDHA,CYP450,SLC44A4,,,PLXNA4,SLC9A3R49
,,,,,SLC12A92,,,GRIN2B,,CHRM3,MASP2,VCAM1,,, IRF7,,,,,,,,,,CPT1B,MAP3K5,UCN,,,,,SLC30A26,, XCL1,,,FGG,,SLC1A114,,GRIN2D,,CXCL5,,,SLC39A7,NT5M,PP,,,SLC17A65,SLC25A4,FH,CCL4,,DRD2,KIR3DS1,UROK,SLC9A3R57, ATR,OPRK1,NLRP1,SLC12DF,,,CCR57,,IL140,,,,,,,,,,TPI1,,HMOX1,,,,HMOX1,,,,,,,,,SDHB,,SLC45A1,,,NRP1,SLC9A3R50
,,,,,SLC12A93,,,GRIK1,,CHRM4,IYD,PECAM1,,, IRF9,,,,,,,,,,CPT2,MAP4K4,POMC,,,,,SLC30A27,, XCL2,,,PLG,,SLC1A115,,GRIA1,,CXCL6,,,SLC39A8,SLC29A1,INS,,,SLC17A66,SLC25A5,MDH2,CXCL8,,DRD4,KIR2DL4,COMT,SLC9A3R58, CHEK1,POMC,NLRC4,SLC12DG,,,CCR58,,IL141,,,,,,,,,,GAPDH,,IDH1,,,,HMOX2,,,,,,,,,SDHC,,SLC45A2,,,NRP2,SLC9A3R51
,,,,,SLC12A94,,,GRIK2,,BDNF,FAM76A,ESAM,,, JAK1,,,,,,,,,,SLC2A1,MAPKAPK2,MC4R,,,,,SLC30A28,, CX3CL1,,,SERPINA1,,SLC1A116,,GRIA2,,CXCL7,,,SLC39A9,SLC29A2,INSR,,,SLC17A67,SLC25A6,CS,CXCL12,,HTR1B,KIR2DL2,DAO,SLC9A3R59, CHEK2,CRH,AIM2,SLC12DH,,,CCR59,,IL142,,,,,,,,,,PGK1,,IDH2,,,,,,,,,,,,,SDHD,,SLC45A3,,,AXL,SLC9A3R52
,,,,,SLC12A95,,,GRIK3,,NGF,TRAF3IP3,CLDN5,,, JAK2,,,,,,,,,,SLC2A4,ELANE,MC3R,,,,,SLC30A29,, CX3CR1,,,SERPINA3,,SLC1A117,,GRIA3,,CXCL9,,,SLC40A1,SLC29A3,GCG,,,SLC17A68,SLC8A1,ACO2,CX3CR1,,HTR1D,KIR2DP1,ABAT,SLC9A3R60, TP53,CRHR1,PYCARD,SLC12DI,,,CCR60,,IL143,,,,,,,,,,PGAM1,,LDHA,,,,,,,,,,,,,CYCS,,SLC46A1,,,MERTK,SLC9A3R53
,,,,,SLC12A96,,,GRIA1,,NTF3,POMT2,TJP1,,, JAK3,,,,,,,,,,LDHA,CTSG,NR3C1,,,,,SLC30A30,,,,,SERPINE1,,SLC1A118,,GRIA4,,CXCL10,,,SLC41A1,SLC28A1,GCGR,,,SLC17A69,SLC8A2,IDH3,CX3CL1,,HTR2C,KIR3DP1,GAD1,SLC9A3R61, MDM2,CRHR2,CASP1,SLC12DJ,,,CCR61,,IL144,,,,,,,,,,PGAM2,,LDHB,,,,,,,,,,,,,CYC1,,SLC46A2,,,TYRO3,SLC9A3R54
,,,,,SLC12A97,,,GRIA2,,NTF4,VTA1,ACTA2,,, TYK2,,,,,,,,,,LDHB,PRTN3,NR3C2,,,,,SLC30A31,,,,,MMP2,,SLC1A119,,GRM1,,CXCL11,,,SLC41A2,SLC28A2,SCTR,,,SLC17A70,SLC9A1,OGDH,,,ADRA1A,KIR2DL5A,GAD2,SLC9A3R62, MDM4,NR3C1,IL18,SLC12DK,,,CCR62,,IL145,,,,,,,,,,ENO1,,LIPE,,,,,,,,,,,,,ATP5A1,,SLC46A3,,,CSF1,SLC9A3R55
,,,,,SLC12A98,,,GRIA3,,GDNF,MLXIPL,MYH11,,, SOCS1,,,,,,,,,,PKM2,MPO,FKBP5,,,,,SLC30A32,,,,,MMP9,,SLC1A120,,GRM5,,CXCL12,,,SLC42A1,SLC28A3,AMY1A,,,SLC17A71,SLC9A3R1,SUCLA2,,,ADRA1B,KIR2DL5B,SLC17A5,SLC9A3R63, RB1,NR3C2,IL33,SLC12DL,,,CCR63,,IL146,,,,,,,,,,ENO2,,LPO,,,,,,,,,,,,,ATP5B,,SLC47A1,,,CSF2,SLC9A3R56
,,,,,SLC12A99,,,,,CNTF,BAZ1B,CNN1,,, SOCS3,,,,,,,,,,PGK1,LTB4R1,HTR2C,,,,,SLC30A33,,,,,TIMP1,,SLC1A121,,GRM8,,CXCL13,,,SLC43A1,SLC28A4,AMY2B,,,SLC17A72,SLC9A3R2,SUCLG1,,,ADRA2B,,SLC18A1,SLC9A3R64, E2F1,AVP,IL1R1,SLC12DM,,,CCR64,,IL147,,,,,,,,,,PKLR,,MDH1,,,,,,,,,,,,,ATP5C1,,SLC47A2,,,CSF3,SLC9A3R57
,,,,,SLC12A100,,,,,LIF,RANBP9,TAGLN,,, PIK3CA,,,,,,,,,,TPI1,LTB4R2,HTR1D,,,,,SLC30A34,,,,,TIMP2,,SLC1A122,,CNR1,,CXCL14,,,SLC43A2,,PNMT,,,SLC17A73,SLC12A2,DLAT,,,ADRB1,,SLC18A2,SLC9A3R65, CCNA2,AVPR1A,IL1RAP,SLC12DN,,,CCR65,,IL148,,,,,,,,,,PYGM,,ME1,,,,,,,,,,,,,ATP5D,,SLC47A3,,,KIT,SLC9A3R58
,,,,,SLC12A101,,,,,OSM,ETV7,VIM,,, PIK3R1,,,,,,,,,,GAPDH,BLT1,DRD1,,,,,SLC30A35,,,,,ELANE,,SLC1A123,,CNR2,,CXCL15,,,SLC43A3,,DBH,,,SLC17A74,SLC12A5,DLD,,,CHRM1,,SLC6A2,SLC9A3R66, CCNB1,AVPR1B,IL1RL1,SLC12DO,,,CCR66,,IL149,,,,,,,,,,PYGL,,ME2,,,,,,,,,,,,,ATP5E,,SLC48A1,,,FLT3,SLC9A3R59
,,,,,SLC12A102,,,,,IL11,SPRTN,DES,,, AKT1,,,,,,,,,,ALDOA,BLT2,DRD5,,,,,SLC30A36,,,,,CTSG,,SLC1A124,,DNMT1,,CXCL16,,,SLC44A1,,TH,,,SLC17A75,SLC12A6,PDHA1,,,CHRM2,,SLC6A3,SLC9A3R67, CDC25A,OXTR,IL1RL2,SLC12DP,,,CCR67,,IL150,,,,,,,,,,PHKA1,,MME,,,,,,,,,,,,,ATP5F1,,SLC49A1,,,EPO,SLC9A3R60
,,,,,SLC12A103,,,,,IL6ST,EEF1AKNMT,FLT1,,, AKT2,,,,,,,,,,ALDOB,PTGS1,OPRM1,,,,,SLC30A37,,,,,PRTN3,,SLC1A125,,DNMT3A,,CXCL17,,,SLC44A2,,SLC18A1,,,SLC17A76,SLC12A7,PDHB,,,CHRM3,,SLC6A1,SLC9A3R68, CDC25B,NPY,IL36A,SLC12DQ,,,CCR68,,IL151,,,,,,,,,,PHKA2,,MPI,,,,,,,,,,,,,ATP5G1,,SLC49A2,,,EPOR,SLC9A3R61
,,,,,SLC12A104,,,,,IL27,DYRK4,KDR,,, AKT3,,,,,,,,,,ALDOC,PTGS2,OPRD1,,,,,SLC30A38,,,,,MPO,,SLC1A126,,DNMT3B,,,,,SLC44A3,,SLC18A2,,,SLC17A77,SLC12A8,PKM2,,,VIPR1,,SLC1A1,SLC9A3R69, CDC25C,PPY,IL36B,SLC12DR,,,CCR69,,IL152,,,,,,,,,,PHKB,,MT1A,,,,,,,,,,,,,ATP5G2,,SLC4A1,,,BMP4,SLC9A3R62
,,,,,SLC12A105,,,,,IL31,ZNF207,TEK,,, PTEN,,,,,,,,,,PFKFB1,ALOX5,OPRK1,,,,,SLC30A39,,,,,PTGS2,,SLC1A127,,HDAC1,,,,,SLC44A4,,SLC6A8,,,SLC17A78,SLC12A9,LDHA,,,VIPR2,,SLC1A2,SLC9A3R70, AURKA,GAL,IL36G,SLC12DS,,,CCR70,,IL153,,,,,,,,,,PHKG1,,MT2A,,,,,,,,,,,,,ATP5G3,,SLC4A10,,,BMPR2,SLC9A3R63
,,,,,SLC12A106,,,,,TSLP,UQCRC1,ANGPT1,,, mTOR,,,,,,,,,,PFKFB2,ALOX12,GABBR1,,,,,SLC30A40,,,,,ALOX5,,SLC1A128,,HDAC2,,,,,SLC45A1,,SLC6A12,,,SLC17A79,SLC12A4,LDHB,,,PACAP,,SLC1A3,SLC9A3R71, AURKB,SST,IL37,SLC12DT,,,CCR71,,IL154,,,,,,,,,,GYS1,,NDUFA1,,,,,,,,,,,,,ATP5H,,SLC4A11,,,ACVR1,SLC9A3R64
,,,,,SLC12A107,,,,,LTB4R2,STARD3NL,ANGPT2,,, RPS6KB1,,,,,,,,,,PFKFB3,CYP1A1,GABBR2,,,,,SLC30A41,,,,,LTB4R,,SLC1A129,,HDAC4,,,,,SLC45A2,,SLC6A13,,,SLC17A80,,ENO1,,,PAC1,,SLC1A5,SLC9A3R72, PLK1,VIP,IL38,SLC12DU,,,CCR72,,IL155,,,,,,,,,,GYS2,,NDUFA2,,,,,,,,,,,,,ATP6V0A1,,SLC4A12,,,ACVR2A,SLC9A3R65
,,,,,SLC12A108,,,,,LTB4R,CD9,TIE1,,, EIF4EBP1,,,,,,,,,,PFKFB4,CYP1A2,GABRD,,,,,SLC30A42,,,,,BLT1,,SLC1A130,,HDAC6,,,,,SLC45A3,,SLC6A14,,,SLC17A81,,ALDOA,,,GIPR,,SLC38A3,SLC9A3R73, CCNH,PACAP,,SLC12DV,,,CCR73,,IL156,,,,,,,,,,GPGB,,NDUFB8,,,,,,,,,,,,,ATP6V0A2,,SLC4A13,,,TGFBR1,SLC9A3R66
,,,,,SLC12A109,,,,,LTB4,HHATL,PDGFB,,,,,,,,,,,,,ENO1,CYP1B1,GLRA1,,,,,SLC30A43,,,,,CYBA,,SLC1A131,,HDAC8,,,,,SLC46A1,,SLC6A15,,,SLC17A82,,TPI1,,,GLP1R,,SLC7A5,SLC9A3R74, CDK7,,,SLC12DW,,,CCR74,,IL157,,,,,,,,,,GDE1,,NDUFS1,,,,,,,,,,,,,ATP6V0A4,,SLC4A2,,,TGFBR2,SLC9A3R67
,,,,,SLC12A110,,,,,PGE2,NCAPD2,PDGFRA,,,,,,,,,,,,,ENO2,CYP2C9,GLRB,,,,,SLC30A44,,,,,CYBB,,SLC1A132,,,,,,,SLC46A2,,SLC6A16,,,SLC17A83,,GAPDH,,,CCKAR,,SLC16A1,SLC9A3R75, CDK1,,,SLC12DX,,,CCR75,,IL158,,,,,,,,,,PCK1,,NOS2,,,,,,,,,,,,,ATP6V0B,,SLC4A3,,,INHBA,SLC9A3R68
,,,,,SLC12A111,,,,,PGF2,IFFO1,EGF,,,,,,,,,,,,,ENO3,CYP2D6,SLC6A1,,,,,SLC30A45,,,,,NCF1,,SLC1A133,,,,,,,SLC46A3,,SLC6A17,,,SLC17A84,,PGK1,,,CCKBR,,SLC16A3,SLC9A3R76, CDK2,,,SLC12DY,,,CCR76,,IL159,,,,,,,,,,PCK2,,NQO1,,,,,,,,,,,,,ATP6V0C,,SLC4A4,,,INHBB,SLC9A3R69
,,,,,SLC12A112,,,,,TXA2,GIPR,EGFR,,,,,,,,,,,,,PYGM,CYP3A4,SLC6A9,,,,,SLC30A46,,,,,NCF2,,SLC1A134,,,,,,,SLC47A1,,SLC6A18,,,SLC17A85,,PGAM1,,,PYY,,SLC16A7,SLC9A3R77, CDK4,,,SLC12DZ,,,CCR77,,IL160,,,,,,,,,,FBP1,,OXCT1,,,,,,,,,,,,,ATP6V0D1,,SLC4A5,,,FST,SLC9A3R70
,,,,,SLC12A113,,,,,PGD2,PHF7,FGF1,,,,,,,,,,,,,PYGL,GSTP1,SLC1A1,,,,,SLC30A47,,,,,RAC2,,SLC1A135,,,,,,,SLC47A2,,SLC6A19,,,SLC17A86,,PGAM2,,,NPY,,SLC16A8,SLC9A3R78, CDK6,,,,,,CCR78,,IL161,,,,,,,,,,FBP2,,PC,,,,,,,,,,,,,ATP6V0D2,,SLC4A7,,,MSTN,SLC9A3R71
,,,,,SLC12A114,,,,,PGI2,SEMA3G,FGFR1,,,,,,,,,,,,,PYGB,GSTT1,SLC1A2,,,,,SLC30A48,,,,,ITGAM,,SLC1A136,,,,,,,SLC48A1,,SLC6A20,,,SLC17A87,,PGAM4,,,PPY,,SLC16A9,SLC9A3R79, CCND2,,,,,,CCR79,,IL162,,,,,,,,,,G6PC,,PDHA1,,,,,,,,,,,,,ATP6V0E1,,SLC4A8,,,MYOD1,SLC9A3R72
,,,,,SLC12A115,,,,,,NISCH,VEGFA,,,,,,,,,,,,,GYS1,GSTM1,SLC1A3,,,,,SLC30A49,,,,,ITGB2,,SLC1A137,,,,,,,SLC49A1,,SLC6A5,,,SLC17A88,,ENO2,,,LEP,,SLC16A10,SLC9A3R80, CCND3,,,,,,CCR80,,IL163,,,,,,,,,,G6PC2,,PFKFB2,,,,,,,,,,,,,ATP6V0E2,,SLC4A9,,,MYOG,SLC9A3R73
,,,,,SLC12A116,,,,,,STAB1,VEGFR2,,,,,,,,,,,,,GYS2,NQO1,SLC1A6,,,,,SLC30A50,,,,,LCN2,,SLC1A138,,,,,,,SLC49A2,,SLC6A6,,,SLC17A89,,ENO3,,,LEPR,,,SLC9A3R81, CCNE2,,,,,,CCR81,,IL164,,,,,,,,,,G6PC3,,PGAM1,,,,,,,,,,,,,ATP6V1A,,SLC50A1,,,ACTA1,SLC9A3R74
,,,,,SLC12A117,,,,,,FUZ,PGF,,,,,,,,,,,,,GPBB,NQO2,SLC17A5,,,,,SLC30A51,,,,,MPO,,SLC1A139,,,,,,,SLC49A3,,SLC6A6,,,SLC17A90,,PFKM,,,GHRL,,,SLC9A3R82, CDK10,,,,,,CCR82,,IL165,,,,,,,,,,PC,,PGK1,,,,,,,,,,,,,ATP6V1B1,,SLC50A2,,,ACTC1,SLC9A3R75
,,,,,SLC12A118,,,,,,SLC6A13,NRP1,,,,,,,,,,,,,GPBA,TXN,SLC17A6,,,,,SLC30A52,,,,,MME,,SLC1A140,,,,,,,SLC49A4,,SLC6A7,,,SLC17A91,,PFKP,,,GHSR,,,SLC9A3R83, CDK11A,,,,,,CCR83,,IL166,,,,,,,,,,PEPCK,,PKM,,,,,,,,,,,,,ATP6V1B2,,SLC51A,,,TPM1,SLC9A3R76
,,,,,SLC12A119,,,,,,PRSS3,NRP2,,,,,,,,,,,,,GAA,TXNRD1,SLC17A7,,,,,SLC30A53,,,,,NEP,,SLC1A141,,,,,,,SLC4A1,,SLC6A9,,,SLC17A92,,PFKL,,,POMC,,,SLC9A3R84, CDK11B,,,,,,CCR84,,IL167,,,,,,,,,,PDH,,PPARA,,,,,,,,,,,,,ATP6V1C1,,SLC51B,,,TPM2,SLC9A3R77
,,,,,SLC12A120,,,,,,ZNF200,LAMA1,,,,,,,,,,,,,GAMT,PRDX1,SLC17A8,,,,,SLC30A54,,,,,APOE,,SLC1A142,,,,,,,SLC4A10,,SLC6A11,,,SLC17A93,,ALDOC,,,MC4R,,,SLC9A3R85, CDK12,,,,,,CCR85,,IL168,,,,,,,,,,CSNK2A1,,PPARG,,,,,,,,,,,,,ATP6V1C2,,SLC52A1,,,TNNT1,SLC9A3R78
,,,,,SLC12A121,,,,,,CD4,LAMA2,,,,,,,,,,,,,AGAT,PRDX2,SLC17A9,,,,,SLC30A55,,,,,CLU,,SLC1A143,,,,,,,SLC4A11,,SLC6A12,,,SLC17A94,,ALDOB,,,CART,,,SLC9A3R86, CDK13,,,,,,CCR86,,IL169,,,,,,,,,,CSNK2A2,,PRDX1,,,,,,,,,,,,,ATP6V1D,,SLC52A2,,,TNNT2,SLC9A3R79
,,,,,SLC12A122,,,,,,LRRC23,LAMA3,,,,,,,,,,,,,CKM,PRDX3,,,,,,SLC30A56,,,,,BIN1,,SLC1A144,,,,,,,SLC4A1AP,,SLC6A13,,,SLC17A95,,FBP1,,,AGRP,,,SLC9A3R87, CDK14,,,,,,CCR87,,IL170,,,,,,,,,,CKB,,PRDX2,,,,,,,,,,,,,ATP6V1E1,,SLC52A3,,,TNNI1,SLC9A3R80
,,,,,SLC12A123,,,,,,HFE,LAMA4,,,,,,,,,,,,,CKB,PRDX4,,,,,,SLC30A57,,,,,PICALM,,SLC1A145,,,,,,,SLC4A2,,SLC6A14,,,SLC17A96,,FBP2,,,NEUROD1,,,SLC9A3R88, CDK15,,,,,,CCR88,,IL171,,,,,,,,,,CKM,,PRDX3,,,,,,,,,,,,,ATP6V1E2,,SLC5A1,,,TNNI3,SLC9A3R81
,,,,,SLC12A124,,,,,,SCMH1,LAMA5,,,,,,,,,,,,,CKMT1A,PRDX5,,,,,,SLC30A58,,,,,SORL1,,SLC1A146,,,,,,,SLC4A3,,SLC6A15,,,SLC17A97,,PCK1,,,NEUROD2,,,SLC9A3R89, CDK16,,,,,,CCR89,,IL172,,,,,,,,,,CKMT1A,,PRDX5,,,,,,,,,,,,,ATP6VF,,SLC5A10,,,MYBPC3,SLC9A3R82
,,,,,SLC12A125,,,,,,FYN,LAMB1,,,,,,,,,,,,,CKMT1B,PRDX6,,,,,,SLC30A59,,,,,APP,,SLC1A147,,,,,,,SLC4A4,,SLC6A16,,,SLC17A98,,PCK2,,,NEUROD4,,,SLC9A3R90, CDK17,,,,,,CCR90,,IL173,,,,,,,,,,CKMT1B,,PTGS2,,,,,,,,,,,,,MT-ATP6,,SLC5A11,,,MYH7,SLC9A3R83
,,,,,SLC12A126,,,,,,HIVEP2,LAMB2,,,,,,,,,,,,,CKMT2,MT1A,,,,,,SLC30A60,,,,,BACE1,,SLC1A148,,,,,,,SLC4A5,,SLC6A17,,,SLC17A99,,G6PD,,,NGFR,,,, CDK18,,,,,,CCR91,,IL174,,,,,,,,,,CKMT2,,PYGL,,,,,,,,,,,,,MT-CO1,,SLC5A12,,,MYL2,SLC9A3R84
,,,,,SLC12A127,,,,,,FMO1,LAMB3,,,,,,,,,,,,,LDHAL6A,MT1B,,,,,,SLC30A61,,,,,BACE2,,SLC1A149,,,,,,,SLC4A7,,SLC6A18,,,SLC17A100,,HK1,,,NTRK1,,,, CDK19,,,,,,CCR92,,IL175,,,,,,,,,,LDH,,PYGM,,,,,,,,,,,,,MT-CO2,,SLC5A2,,,MYL3,SLC9A3R85
,,,,,SLC12A128,,,,,,ELOA,LAMC1,,,,,,,,,,,,,LDHAL6B,MT1E,,,,,,SLC30A62,,,,,PSEN1,,SLC1A150,,,,,,,SLC4A8,,SLC6A19,,,SLC17A101,,HK2,,,NTRK2,,,, CDK20,,,,,,CCR93,,IL176,,,,,,,,,,LDHAL6A,,RBP4,,,,,,,,,,,,,MT-CO3,,SLC5A3,,,RYR1,SLC9A3R86
,,,,,SLC12A129,,,,,,LYPLA2,LAMC2,,,,,,,,,,,,,ACTA1,MT1F,,,,,,SLC30A63,,,,,PSEN2,,SLC1A151,,,,,,,SLC4A9,,SLC6A20,,,SLC17A102,,HK3,,,NTRK3,,,,,,,,,,CCR94,,IL177,,,,,,,,,,LDHAL6B,,RRM1,,,,,,,,,,,,,MT-CYB,,SLC5A4,,,RYR2,SLC9A3R87
,,,,,SLC12A130,,,,,,CLCN6,LAMC3,,,,,,,,,,,,,ACTA2,MT1G,,,,,,SLC30A64,,,,,MAPT,,SLC1A152,,,,,,,SLC50A1,,,,,SLC17A103,,GCK,,,NTF3,,,,,,,,,,CCR95,,IL178,,,,,,,,,,LDHAL6C,,RRM2,,,,,,,,,,,,,NOS2,,SLC5A5,,,CACNA1S,SLC9A3R88
,,,,,SLC12A131,,,,,,MRC2,COL1A1,,,,,,,,,,,,,ACTB,MT1H,,,,,,SLC30A65,,,,,TAU,,SLC1A153,,,,,,,SLC51A,,,,,SLC17A104,,GPI,,,NTF4,,,,,,,,,,CCR96,,IL179,,,,,,,,,,LDHAL6D,,SDHA,,,,,,,,,,,,,NOS3,,SLC5A6,,,CACNA1C,SLC9A3R89
,,,,,SLC12A132,,,,,,NME1-NME2,COL1A2,,,,,,,,,,,,,ACTG1,MT1X,,,,,,SLC30A66,,,,,SNCA,,SLC1A154,,,,,,,SLC51B,,,,,SLC17A105,,PGM1,,,GDNF,,,,,,,,,,CCR97,,IL180,,,,,,,,,,LDHAL6E,,SOD1,,,,,,,,,,,,,SOD1,,SLC5A7,,,CACNA1D,SLC9A3R90
,,,,,SLC12A133,,,,,,SLC6A7,COL3A1,,,,,,,,,,,,,ACTG2,HMOX1,,,,,,SLC30A67,,,,,UCHL1,,SLC1A155,,,,,,,SLC52A1,,,,,SLC17A106,,PGM2,,,GFRA1,,,,,,,,,,CCR98,,IL181,,,,,,,,,,LDHAL6G,,SOD2,,,,,,,,,,,,,SOD2,,SLC5A8,,,CACNA1G,SLC9A3R91
,,,,,SLC12A134,,,,,,TSPAN9,COL4A1,,,,,,,,,,,,,ACTN1,NOS1,,,,,,SLC30A68,,,,,PARK7,,SLC1A156,,,,,,,SLC52A2,,,,,SLC17A107,,TKT,,,GFRA2,,,,,,,,,,CCR99,,IL182,,,,,,,,,,LDHAL6H,,SQRDL,,,,,,,,,,,,,CAT,,SLC5A9,,,CACNA1H,SLC9A3R92
,,,,,SLC12A135,,,,,,BTBD7,COL4A2,,,,,,,,,,,,,ACTN2,ARG1,,,,,,SLC30A69,,,,,PINK1,,SLC1A157,,,,,,,SLC52A3,,,,,SLC17A108,,TALDO1,,,GFRA3,,,,,,,,,,CCR100,,IL183,,,,,,,,,,LDHAL6,,SUCLA2,,,,,,,,,,,,,GPX1,,SLC9A1,,,CACNA1I,SLC9A3R93
,,,,,SLC12A136,,,,,,APBA3,COL5A1,,,,,,,,,,,,,ACTN3,ARG2,,,,,,SLC30A70,,,,,PRKN,,SLC1A158,,,,,,,SLC5A1,,,,,SLC17A109,,TKTL1,,,BDNF,,,,,,,,,,,,IL184,,,,,,,,,,PGAM4,,SUCLG1,,,,,,,,,,,,,GPX4,,SLC9A3,,,CACNA2D1,SLC9A3R94
