seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
ACKR1,CX3CR1,NFIL3,PTX3,CCR2,TLR3,LGALS3,IL36RN,KDR,ETS1,IL2RB,ITGAL,FCGR2A,CXCL6,CXCL6,ZNF160,HLA-DPB1,TAP2,BCL6,VEGFA,COL12A1,PLXNB2,IGHM,IL12A,TYK2,MAPK14,PTGS2,GNLY,ALOX5,ENO1,MMP3,PML,CXCL6,ITGAM,JAK3,BLNK,SIGLEC10,LAG3,SELPLG,NFE2L2,LY86,DDX58,BID,PECAM1,ELANE,SIGLEC9,CST7,CR2,SERPINA1,ORM1,LCN2,IGHM,FOXP3,ALOX5,ALOX5,IL1R2,CCR1,CXCL5,BST2,MS4A1,GBP7,CCR2,MHC2TA,ARHGAP44,CD80,C4A,FCGR2A,ELANE,CASP8,SELP,MPO,SARM1,IL17RA,IL2RA,ATG5,ITGB2,HP,VCAM1,LGALS3,APOBEC3G,PPBP,CCL22,SERPINA1,TGFB1,CTSG,SIGLEC10,SOD2,HLA-DPA1,CASP3,OSM,TYMP,TRIM21,IKZF2,ZFP36,NKG7,NFKB1,IFIH1,ITGB7,IFNG,ADM
ADGRE5,CXCR5,NFKB1,F3,CCR5,NOD1,PPBP,TGFB1,ITGA2B,TBX21,IL7,ITGAX,FCGR3A,CXCL8,PPBP,HK1,HLA-DQA1,PSMB8,IL21,FLT1,MMP1,ADGRE1,IGHD,IFNGR1,SOCS1,MAPK8,ALOX5,PRF1,ALOX5AP,GAPDH,MMP12,TRIM21,CXCL8,ITGB2,TYK2,PAX5,CD36,HAVCR2,PLAC8,VCAN,HCK,IFIH1,BATF,C1QA,PRTN3,TREM1,SELL,MS4A1,CFH,ORM2,MMP9,IGKC,TBX21,PTGS2,PTGS2,TNFRSF1A,CCR5,CXCL6,SAMHD1,CD79A,SLC11A1,CCR7,GBP1,ELAC2,CD86,C3,FCGR2B,PRTN3,CASP9,MMP1,ELANE,POLDIP2,VEGFA,MS4A1,ATG16L1,CD14,RETN,ICAM1,LGALS9,LILRB2,SERPINE1,CCL23,LCN2,BCL2A1,DEFA4,SIGLEC14,GPX1,HLA-DPB1,CASP4,OSMR,PROS1,TRIM22,CD19,DUSP1,GNLY,RELA,STAT3,ITGA4,IL2,NAMPT
ADGRE3,GPR183,RELA,SERPINE1,CX3CR1,NOD2,PF4,TGFBR1,ITGB3,GATA3,IL7R,LYN,FCGR3B,CCL5,PF4,IL1R1,HLA-DQB1,PSMB9,IL4R,KDR,MMP3,LGALS3,PAX5,IFNGR2,SOCS3,MAPK9,PLA2G2A,NKG7,LILRB2,HSPD1,C5,DDX60,SEMA4D,LILRB1,SOCS2,CXCR5,CD180,TNFRSF9,LGALS3BP,COL1A1,LCP2,OAS3,IRF1,C1QB,FCGR1A,CLEC5A,PTPRC,CD79A,C3,CRP,MPO,IGLC2,PRF1,PLA2G7,PLA2G7,TNFRSF1B,CXCR3,PPBP,PADI4,CD79B,DEFA1,CCR6,GBP2,SCIN,CD163,C1QA,CXCL3,MPO,B2M,MMP3,PRTN3,PLXND1,FLT1,CD19,MAPK1,CD40,MMP7,PECAM1,CCL5,LILRA1,VWF,CCL24,SLC2A3,BCL3,AZU1,CD163,STAT2,HLA-E,CASP8,PPBP,VWF,TRIM38,CD79A,PPARG,KLRD1,IKBKB,CXCL12,ITGA5,IL4,LILRA2
CLEC4E,BLK,IKBKB,PIK3CA,SELL,MAVS,ITGA2B,SMAD3,PF4,RORC,IL4,SYK,FCER1G,CCL7,PF4V1,MGST1,HLA-A,CXCL16,IL2RA,ANGPT1,MMP13,LGALS9,BLK,DDX58,P2RX7,MAPK1,ZBP1,LAG3,ITGAL,HSPA1A,C6,HERC5,PTPRC,FCGR1A,SOCS4,CXCR3,CD28,TNFRSF4,LGALS9,COL1A2,SYK,IL17F,IRF5,C1QC,TREM1,IL1RN,OAZ1,CD79B,C4A,SAA1,ELANE,LILRB1,LTF,G0S2,G0S2,FAS,IL2RA,CXCL12,TNFAIP3,BLK,DEFA3,CXCR4,GBP5,MYH13,CD300E,C1QB,CXCL5,LYZ,TAP1,TIMP1,CTSG,AK2,KDR,CD79A,MAPK3,CD80,ORM1,KDR,CCL4,SIGLEC1,THBD,CXCL1,KLRD1,STAT3,BPI,MRC1,JAK2,TAP1,BAX,PF4,ITGA2B,SOCS1,CD79B,SERPINE1,KLRK1,MAPK14,CXCL13,SELL,IL5,IL7R
CLEC4D,PTPRC,MAPK14,PIK3CB,SELPLG,DDX58,GP9,SMAD7,PPBP,TNFRSF4,IL4R,HCK,LILRA1,CCL8,IL12B,ATN1,HLA-B,CXCL14,IL2RB,ANGPT2,TIMP2,SELPLG,BCL6,IFIH1,CD36,MAPK3,TLR2,PDCD1,ITGB2,HSPA1B,C7,ZBP1,CD69,FCGR2A,SOCS5,CCR6,CTLA4,FAS,CEACAM1,COL3A1,PTPN6,IL23A,IRF8,C3,ITGAX,IL1R1,PIK3AP1,CD19,C4B,SAA2,AZU1,PTPRC,SAA1,GK,GK,FASLG,IL21R,CXCR1,NLRP3,LCK,DEFA4,CD274,GZMB,ADIPOR2,CLEC4D,C1QC,CXCL6,CEACAM8,TAP2,TIMP2,CEACAM8,CD38,PDGFB,CD79B,MAPK14,CD86,ORM2,FLT1,CCL3,CD86,F2,CXCL2,GNLY,FOS,CEBPB,CD36,SOCS1,TAP2,BCL2,SELPLG,ITGB3,SOCS3,MS4A1,CD163,KLRB1,MAP3K7,MADCAM1,SELP,IL13,GPR183
CLEC7A,ITGAM,MAPK8,TLR2,S100A4,IFIH1,GP1BA,BMP4,GP1BA,TNFRSF8,IL5,FGR,LILRA2,CCL11,IL12A,CYSLTR1,HLA-C,CCL20,IL7R,TEK,TIMP3,P2RX7,CXCR5,TLR2,CD163,AKT1,TLR4,CD274,IFIT5,DNAJB1,C8A,APOBEC3A,CD80,NLRP3,SOCS6,CCR5,TIGIT,CASP1,CEACAM6,COL6A1,SH2D1A,IL23R,NFATC1,C4B,CD36,IL1R2,KLF6,CR1,C1QA,LTF,TNFSF10,HLA-DRA,SAA2,ACSL1,ACSL1,BCL2,IL12RB1,CXCR2,PYCARD,ZAP70,PI3,IDO1,PRF1,CDKL3,CLEC7A,CD36,S100A8,CD177,RNASEL,PTGS2,FCGR1A,FKBP4,PDGFRA,MZB1,MAP2K4,CD274,SAA1,VEGFA,CCL20,CD80,F13A1,CXCL6,GZMB,JUN,CEBPD,CLEC4E,SOCS3,PSMB8,BCL2L1,SELP,GP6,ELANE,BLK,F3,KLRC1,STAT3,CCR9,PLAU,XAF1,SH3PXD2A
CD36,ITGAX,MAPK3,TLR4,S100A10,IFI44,GP6,JAK1,GP1BB,TNFRSF9,IL5RA,FYN,LILRB1,CX3CR1,IL23A,CYBA,CASP1,CCL19,CD3D,CCR1,FOS,CARD16,CXCL13,TLR4,CD68,PIK3CA,TLR5,CD4,TRIM22,EIF2AK2,C8B,APOBEC3G,CD86,PYCARD,SOCS7,ZAP70,PDCD1,NLRP3,ITGA4,COL6A2,LCK,STAT5A,NFKB1,CFD,C1QB,PTPN6,CXCL10,C1QA,C1QB,AHSG,TNFSF13B,HLA-DRB1,APCS,PLIN2,PLIN2,BCL2A1,IL23A,CCR3,CASP1,LCP2,CHI3L1,SOCS1,GNLY,UPP2,ITGAM,LGALS3,S100A9,GBP1,ADAR,HGF,FCGR2A,KDM1A,TGFB1,XBP1,MAP3K7,ICOS,SAA2,ENG,CXCL1,CCR5,PLAU,CXCL5,PRF1,JUND,SLC2A3,CLEC7A,AQP1,PSMB9,IL1R1,GADD45B,SELP,MPO,LYN,FGA,IL33,JAK1,CCL19,SERPINE1,TRIM22,CCR1
CD24,HLA-DRA,STAT4,TLR8,PLA2G7,IFI44L,PFKL,JAK2,GP6,CCR1,IL17F,LILRB2,PTPRC,CCR2,IL27,GFPT1,CASP3,C1QA,CD3E,CCR2,JUN,CARD17,CCR7,MYD88,MERTK,PIK3CB,TLR9,CD8A,DDX58,EIF4E,C9,SAMHD1,SLA,CASP1,CARD9,LCK,LAG3,NLRC4,ITGB1,FN1,PRKCQ,STAT5B,NFKB2,CLEC4E,C1QC,P2RX7,CXCL11,C1QB,C1QC,THBS1,TNFRSF1A,HLA-DPA1,CFH,PPARG,PPARG,CASP1,IL18,CCR4,CASP4,FYB1,MPO,SOCS3,KLRD1,PRSS21,ITGB2,LGALS9,S100A12,GBP2,EIF2AK2,CSF1,FCGR3A,RBM6,TGFB2,PRDM1,IL1A,CXCL1,CLDN1,ANGPT1,CXCL2,CXCL12,PLAT,PF4,NKG7,ATF3,PFKFB3,ZBP1,CLDN5,NLRC5,IL1R2,GADD45G,SELE,PRTN3,CD38,FGB,IL17A,JAK2,CCL20,HP,USP18,APOE
CD48,HLA-DRB1,STAT5A,TLR9,LIPA,IFI27,PKM,TYK2,GP9,CCR7,IL17RA,SIGLEC1,ZAP70,CCR5,IFNL1,CAPN15,CASP8,C1QB,CD3G,CCR5,JUNB,CARD18,CCR6,NFKB1,MARCO,PIK3CD,MYD88,CD8B,IFIH1,RPS6,CFH,RNASEL,CD74,IL18BP,LYPD3,TCF7,HAVCR2,IL18R1,THBS1,LGALS3,BTK,GATA3,RELA,CLEC4D,C3,LILRB1,HLA-DPA1,C1QC,CFD,THBS2,TNFRSF1B,NLRP3,C3,SREBF1,SREBF1,CASP3,IL18BP,CCR8,CASP5,PTPRC,ELANE,TNFAIP3,NKG7,MARK4,ITGAX,LILRA2,ALOX5,GBP5,TRIM21,CSF2,FCGR3B,CYP27C1,MMP9,JCHAIN,IL1R1,CXCL2,GBP5,ANGPT2,CXCL3,CXCR1,LYZ,IL15,KLRB1,EGR1,HK3,IFI44L,OCLN,DUSP1,IL1RAP,MED14,ICAM1,LRG1,MZB1,FGG,IL17F,TYK2,CCL21,HPN,CLEC4E,VEGFA
CD68,HLA-DPB1,STAT5B,MYD88,CYBB,IFIT1,ENO1,SOCS1,VASP,CXCR4,IL17RC,SIGLEC10,LCK,CCR6,IFNL2,ZBTB43,BAX,C1QC,CD4,CCR6,JUND,P2RY13,CCR5,RELA,CLEC5A,PTEN,IRAK4,ICOS,ZBP1,RPL13A,SERPINA1,DHX58,GBP4,GSDMD,PLA2G7,IKZF1,CD27,IL18RAP,COL1A1,LGALS9,CARD9,TBX21,RELB,CLEC7A,C4A,LILRA2,SOCS3,C2,CLU,ANGPT2,IL1R1,NLRC4,C4A,FABP4,FABP4,CASP8,IL17RA,CSF2,CXCL1,CD2,PRTN3,BCL2A1,IL1A,PROM1,ITGAL,LILRA3,PTGS2,RSAD2,TRIM25,CSF3,MMP8,ABCG4,MMP3,NLRP3,IL1R2,CXCL3,GBP4,NLRP3,CXCL5,CXCR2,MMP9,IL16,CD3D,EGR2,ENO1,IFI6,FLNA,JUNB,IL6ST,BCL2A1,VCAM1,LCN2,SDC1,F13A1,RORC,TANK,C3,HGF,CLEC5A,CCR5
LGALS2,HLA-DPA1,IFNAR1,NFKB1,CYBA,IFIT2,GAPDH,SOCS3,HLA-DRA,CXCR5,IL22,CLEC4E,FYN,CCR1,IFNL3,H2BC14,BCL2L1,C2,CD8A,CCR7,ATF3,PPBP,CXCR3,IKBKB,CLEC7A,BTK,MAP3K8,CD40LG,IFI35,PSMB8,SERPIND1,BCL2A1,CXCR6,MEFV,ALOX5,GATA3,IFNAR1,TNFSF13B,COL1A2,MBL2,CASP4,RORC,MAPK14,BST2,C4B,SPP1,LY86,C3,SAA1,VEGFA,IL1R2,AIM2,C5,ADIPOQ,ADIPOQ,NLRC4,IL10RA,CSF3,CXCL2,CD247,AZU1,STAT3,IL36G,CCDC124,ITGB3,TREM1,NOS2,CMPK2,PML,FLT3LG,KDR,PSMD1,TIMP1,PYCARD,PTGS2,CXCL5,GBP2,CASP1,CXCL6,CCR7,MMP8,IL19,CD4,KLF4,LDHA,BST2,ACTA2,FOSL1,IL23A,BCL3,PECAM1,OLFM4,SAA1,THBD,CCL17,TRAF6,C1QA,IGFBP2,CLEC7A,TYMP
MIF,CIITA,IFNAR2,RELA,NOX4,IFIT3,ACTB,TNFAIP3,HLA-DRB1,ITGA4,IL22RA1,MARCO,LAT,CD69,LCN2,ZSCAN4,BCL2,C3,CD8B,CXCR3,DUSP1,ITGAM,CXCR4,MAPK1,CLEC10A,SYK,MAPK14,IL10,IRF9,PSMB9,SERPINE1,MCL1,CCR7,NLRC4,ALOX5AP,RORC,CD86,TNFRSF13C,COL3A1,LCN2,GSDMD,CCR6,MAPK8,IFIT2,SERPING1,ITGAM,CTSL,C4A,SAA2,FLT1,KLRB1,CASP1,CLU,BCL6,BCL6,NLRP3,IL10RB,CSF1,CXCL3,IKZF1,LILRA2,STAT5A,CXCR3,CEACAM21,ITGA2B,TYROBP,ARG1,SP110,DDX60,KITLG,TEK,ACOX2,COL1A1,CASP1,NOS2,CCL19,GBP3,PYCARD,CXCL12,CD274,CTSB,IL33,CD8A,KLF6,PKM,CHIT1,TAGLN,EGR1,IL12B,DUSP1,ITGAL,ARG1,SAA2,PROS1,CCL22,MYD88,C1QB,IGFBP4,NCF1,CCR2
NAMPT,TAP1,IL10,NFKBIA,NCF1,ISG15,RPLP0,BCL2,HLA-DPA1,ITGB1,IL26,LGALS3,VAV1,CD38,HP,LPCAT3,TLR2,C4A,TRAC,CXCR4,EGR1,ITGAX,CX3CR1,MAPK3,FCN1,ZAP70,NFKB1,IL17A,EIF2AK2,TAP1,PLAU,CCR1,CCR6,CARD8,PTAFR,TBX21,CD80,CXCR5,COL5A1,HP,IL12A,HIF1A,MAPK1,IFIT5,CEACAM8,ITGAX,CD274,C4B,ITIH4,KDR,KLRK1,CASP4,SERPINA1,SOCS2,SOCS2,PYDC1,LILRA2,CSF1R,CXCL5,EOMES,LILRB2,STAT5B,CCR7,PAFAH1B1,ITGAV,SIRPA,HMOX1,SP100,CXCL1,GZMA,ANGPT1,HYOU1,COL1A2,IL1RN,ARG1,CCL20,MX2,MEFV,IL2RA,IDO1,CTSL,IL27,CD8B,SPI1,ALDOA,CXCL6,MYH11,ATF3,IL27,DUSP2,ITGAM,BCL2A1,CRP,SERPINC1,CCR4,RIPK1,C1QC,INSR,NCF2,ITGB2
PTPN6,B2M,IL10RA,SOCS1,NCF2,OAS1,RPLP1,BAX,HLA-DPB1,ITGB7,IFNA1,LGALS9,SYK,CD83,SAA1,SNRNP40,TLR4,C4B,HLA-DRA,LILRB1,EGR2,ITGAL,CCR2,MAPK14,C1QA,LCK,NFKBIA,IL18R1,HERC5,TAP2,PLAT,CCR3,CCR4,AIM2,LTB4R,FOXP3,ICOS,IL21R,COL5A2,FGL2,IL15,PLAUR,MAP2K3,IFITM1,LILRB2,SIRPA,PLAU,CFB,ORM1,ICAM2,TRDC,CASP5,FGA,RARRES2,RARRES2,STAT3,LILRB2,KITLG,CXCL6,TBX21,CD68,MAPK14,CCR5,NOS2,SELENBP1,SIRPB1,ABCB1,XCL1,CXCL2,GZMK,ANGPT2,HELZ,COL3A1,AIM2,SELL,CCL25,EIF2AK2,IL1R1,IL7R,HMOX1,LGALS3,IL12A,TRAC,RUNX1,GAPDH,CXCL5,MYL9,IL1RN,IL12RB1,EGR1,ITGAX,BAX,PLAUR,PLG,CCR6,CYBB,C4BPA,CST3,NCF4,IRF8
SOCS1,PSMB8,IL10RB,SOCS3,NCF4,OAS2,RPL13A,BCL2L11,HLA-DQA1,ITGAX,IFNB1,CD14,BLNK,CD74,SAA2,LMOD3,TLR5,C5,HLA-DRB1,LILRB2,NR4A1,ITGB2,CCR1,MAP2K3,C1QB,FYN,RELA,IL17F,USP18,NLRC5,THBD,CCR6,GNAL,NOD2,CXCR1,SATB1,TNFSF13B,CCR5,COL6A1,FPR1,IL21,VWF,MAP3K8,IFITM2,CXCL6,SIRPB1,C1QB,CFH,ORM2,SELPLG,TRDV2,CARD8,FGB,XIST,XIST,STAT5A,LILRB4,FLT3LG,PPBP,RORA,CD9,MAPK8,IL24,DNAH9,ARG1,CD40,ABCG2,XCL2,CXCL3,ADAM17,VEGFA,FAM220A,FN1,NLRC4,S1PR1,CCR7,HSH2D,IL1R2,IL15RA,LAMP3,ANXA1,TNFAIP3,TRBC1,GATA3,HIF1A,CCL3,MMP2,IFNB1,IL12RB2,EGR2,ITGB2,BCL2,SERPINE1,VWF,CXCL13,NOX4,C4BPB,LGALS3,BST2,ABHD5
SOCS2,PSMB9,CXCL12,JAK1,HBB,OAS3,RPL32,MCL1,HLA-DQB1,PECAM1,HLA-A,LYZ,PLCG2,HLA-A,CRP,FOXC2,KLRC1,CFH,HLA-DPA1,FCGR1A,NR4A2,ITGAV,CCR3,STAT5A,C1QC,CD3D,STAT3,IL23A,CXCL16,ISG20,PROCR,CXCR1,ITGB2,HSPA1A,CXCR2,RUNX3,TNFSF13,CCR2,COL6A2,SPP1,IL27,PROCR,SPI1,IFITM3,CXCL5,TYROBP,SMPD1,C1R,HP,CLEC4D,TRAC,PYCARD,FGG,IL7R,IL7R,STAT6,HLA-DRA,FLT1,CXCL12,GATA3,CD74,MAPK9,IL26,KIAA0100,IDO1,CD40LG,APOBEC3A,CXCL16,CXCL5,ADAMTS13,SEMA3A,DGAT1,POSTN,VWF,S1PR3,CCR9,ISG20L2,IL18R1,IL18R1,GZMB,PTX3,TNFAIP6,TRBC2,ETS1,VEGFA,CCL4,TIMP1,IL7,JAK3,ATP8B4,CD44,CASP3,CXCL12,ADM,PLAU,PRDX1,C5AR1,LGALS9,DUSP1,FYB1
BCL3,NLRC5,CCL7,JAK2,HBA1,MX1,RPS3A,CASP6,TAP1,CDH5,HLA-B,HSPA1A,NCF2,HLA-B,CFH,ACACB,FCGR3A,CFB,HLA-DPB1,FCGR2A,NR4A3,ITGB3,CXCL17,STAT5B,C3AR1,CD3E,SOCS1,IL2,CXCL17,IFITM1,F3,LILRA2,S100A11,HSP90AA1,FPR1,PRDM1,CXCR5,CXCR3,COL6A3,ICOS,IL18BP,PTPRC,STAT5A,PLSCR1,IL8,FCGR1A,RAB13,C1S,LTF,CLEC4E,TRBC1,IL18BP,PLAU,CD27,CD27,SOCS3,HLA-DPA1,FGF2,CCL7,FOXP3,HLA-DRA,MAP2K3,S100A8,SLC13A2,NOS2,ICAM1,BCL2A1,NCR1,IL6R,B2M,IL18R1,CPEB4,HLA-DRA,ADAMTS13,GPR183,CCR10,IL21,IL18RAP,IL18RAP,PRF1,OLR1,TNFRSF1A,CCR7,MYD88,ANGPT2,CCL7,LGALS3,LTB,VEGFA,LYN,PTPRC,CASP4,CXCL16,MMP1,PLA2G7,SOD2,C6,LGALS9B,SOCS1,CEBPD
REL,CXCL16,CXCL16,JAK3,IGHG1,MX2,RPS14,CASP7,TAP2,LYN,HLA-C,HSPA1B,CYBA,HLA-C,C3,GPR64,TLR9,CFD,HLA-DQA1,FCGR3A,BCL2A1,MAFB,IKZF1,GBP1,C5AR1,CD3G,SOCS3,IL2RA,CCL3L1,IFITM2,F5,LILRA4,S100A4,DNAJB1,FPR2,BCL6,CCR6,CXCR6,MMP1,ICOSLG,CXCL5,ITGAL,STAT5B,PSMB8,CXCL2,FCGR2A,ARF6,CFD,CAMP,CLEC5A,TRBC2,DDX58,PLAT,CD40LG,CD40LG,PPARG,HLA-DPB1,FGF10,CCL8,IL2RA,HLA-DRB1,MAP2K6,S100A9,GAS7,PTGER4,VCAM1,BCL2L1,NCR3,IL6ST,TAP1,IL1R2,LEPROTL1,HLA-DRB1,ITGA2B,CCR10,IL1A,NFKBIA,TLR2,IL23A,NKG7,ALOX5,TNFRSF1B,LTB,TRAF6,ICOSLG,CCL8,LGALS9,TNFAIP3,VEGFB,FGR,CD19,CASP5,CXCL14,MMP3,ALOX5,GPX1,C7,SLC2A1,SOCS3,PYCARD
NFKBIA,TNFSF13B,CXCL17,SYK,IGHG3,RSAD2,RPS18,CASP10,PSMB8,SYK,HLA-E,PTGS2,CYBB,HLA-E,CFB,ANKRD28,NOD2,SERPINA1,HLA-DQB1,SIRPA,BCL6,IRF5,IKZF3,GBP2,CR1,CD247,JAK1,IL7,CCL20,IFITM3,FGA,CD36,S100A10,HSPB1,SELP,NFATC2,IL18R1,CCL20,MMP2,CD40,CXCL2,LYN,GATA3,PSMB9,CXCL1,FCGR3A,LST1,CLU,DEFA4,CLEC7A,CD27,S100A8,VWF,TNFRSF13B,TNFRSF13B,FOXP3,HLA-DQA1,VEGFA,CCL13,CCR7,HLA-DRB5,MAP3K8,S100A12,TRAPPC6A,PTGER2,SELE,CASP8,KLRB1,IL1RAP,TAP2,IL6R,COPG1,HLA-DPA1,ITGB3,TGFBR1,IL1R1,NFKBIZ,TLR4,IL23R,GNLY,PTGS2,FAS,IL2RA,IRAK1,ICOS,CXCL2,SIGLEC1,CXCR3,VEGFC,HCK,MS4A1,CASP8,ELANE,MMP8,ALOX5AP,NOS2,C8A,SLC2A3,CXCR4,IFNGR2
NFKBIZ,TNFRSF13B,CXCL14,LYN,IGHG4,BST2,EEF1A1,FADD,PSMB9,PIK3CD,HLA-F,SAA1,NOX4,HLA-F,C4A,KBTBD2,IL1R1,SERPINA3,HLA-A,SIGLEC10,PTPRC,IRF8,SPI1,GBP5,CR2,LAT,JAK2,IL7R,CCL23,BST2,FGG,CD68,S100A14,DUSP1,SELPLG,ITGAM,CX3CR1,CCL4L2,MMP3,CD40LG,CSF1,FYN,TBX21,TAP1,CCL20,FCGR3B,DUSP19,APOE,PGLYRP1,CD36,CD28,S100A9,ITGA2B,TNFRSF13C,TNFRSF13C,GATA3,HLA-DQB1,VEGFB,CCL17,CXCR5,HLA-DMA,TRAF1,DEFA4,MATK,ADORA2A,S100A11,BAX,FOXP3,NLRP1,HSP90AA1,TNFRSF1A,TLE3,HLA-DPB1,GP1BA,TGFB1,IL1R2,ZNF683,TLR7,IL17F,KLRD1,ARG1,FASLG,IL7R,IRAK4,TNFSF13B,CXCL1,CD163,CCR5,FLT1,LILRA2,CD79A,FAS,MPO,MMP9,PTGER2,ALOX5,C8B,HK1,PECAM1,NOD2
EGR1,TNFRSF13C,CCR1,CARD9,IGKC,EIF2AK2,EEF2,RIPK1,HLA-A,JAK1,HLA-G,SAA2,NOS2,B2M,C1QA,KCNN3,IL1R2,CRP,HLA-B,LYZ,IL2RA,TCF7,RUNX1,GBP4,SPP1,LCP2,PIK3CD,IL21,CCL24,USP18,PLA2G7,ITGB2,PADI4,EGR1,ITGAM,ITGAX,P2RY12,CCL5L2,MMP7,CD86,CSF2,HCK,RUNX3,TAPBP,IL18,CD36,TNFSF13B,APOBEC3G,AZU1,TLR2,ICOS,IL1A,ITGB3,IL21R,IL21R,TBX21,HLA-DRB1,TGFB1,CCL19,IL7R,HLA-DMB,TRAF6,CHIT1,CEACAM7,EDN1,S100A7,BCL2,RORC,NLRP12,HSPA1A,TNFRSF1B,BXDC2,HLA-E,GP1BB,SMAD3,IL6R,BCL2A1,TLR8,IL17A,KLRB1,NOS2,BCL2,CRP,MAPK14,TNFRSF13C,ABCA1,HAMP,CCR1,KDR,TYROBP,CD79B,FASLG,LCN2,MMP12,PTGER4,PLA2G7,C8G,PFKP,VCAM1,TNS3
ATF3,BAFF,CCR2,BCL2A1,IGHM,ADAR,TUBA1B,RIPK3,HLA-B,JAK2,HLA-DPA1,PLAUR,BCL2A1,TAP2,C1QB,ACBD7,IL6R,SAA1,HLA-C,LILRA2,CD3D,LEF1,ZBTB16,BST2,LGALS3,PTPRC,AKT1,IL4R,CCL28,OASL,ALOX5,ITGAL,PADI2,FOS,ITGAX,ITGB2,SELP,CXCL16,TIMP1,CD80,CSF3,SYK,PRDM1,HLA-A,IL18RAP,CD9,SIGLEC1,APOBEC3A,ELANE,TLR4,CTLA4,ZBP1,GP9,IL2RA,IL2RA,RORC,HLA-DRB5,TGFB2,CCL22,CIITA,HLA-DPA1,NFKB1,SIGLEC1,CD79B,EDNRB,DEFA1,BID,TBX21,AIM2,DNAJB1,ALOX5,PWWP2B,HLA-B,TLR2,SMAD7,IL6ST,MIR155HG,TLR9,RORC,KLRG1,PLAUR,BCL2L11,APCS,MAPK8,CD79A,ABCG1,SLC11A1,CCR2,ANGPT1,ITGAM,BLK,TNFRSF1A,CAMP,LGALS3,FUT2,ACOD1,C9,ALDOA,ICAM1,GGT5
JUN,TNFSF13,CCR5,BCL2L11,IGHV3-23,ZBP1,TUBA1A,MLKL,HLA-C,DUSP1,HLA-DPB1,SERPINA3,BCL2L11,PSME1,C1QC,PLP1,IL10RB,SAA2,HLA-E,TYROBP,CD4,PTGS2,GATA3,CLEC4E,LGALS9,IKZF1,BATF3,IL5RA,CXCL14,DDX58,PTGS2,CYBB,SELL,JUN,ICAM2,ICAM1,THBD,TNFRSF1B,TIMP2,CD14,GCSAM,BLNK,EOMES,HLA-B,IL18BP,CD63,BATF,XCL1,CTSG,TLR6,PDCD1,IFI16,GP1BA,IL2RB,IL2RB,ZAP70,HLA-DMA,TGFB3,CCL24,TAP1,HLA-DPB1,RELA,CLEC4E,SCN4A,KDR,DEFA4,BAK1,MIF,SIGLEC5,DDIT3,ALOX15,NAA20,HLA-A,TLR4,STAT2,TNFRSF1A,NEAT1,MYD88,FOXP3,KLRC1,ITGAM,BAX,HP,MAPK9,CD79B,NR1H3,GRN,CXCR6,ANGPT2,ITGAX,CR2,TNFRSF1B,DEFA4,ICAM2,B4GALT1,CD36,SERPING1,ENO1,IRAK4,VAV1
