seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
SERPINE1,CAT,NDUFB2,IL23A,HSPA8,IRF1,COL3A1,MFN1,MAPK1,RBP4,ELOVL6,CD3E,GAPDH,ATG7,ZFYVE26,CALM3,OAS1,GSTP1,B2M,CFH,C2,GABRA1,SIRT3,SLC6A3,RPTOR,ATP6V1F,HLA-DPA1,AC006042.1,ATF4,ACTB,PRF1,TIMM23,NDUFB11,IFNAR2,GZMB,NDUFAF3,NOS3,TPP1,FOS,RARA,NDUFV1,CRH,PDK2,PRKAA2,FASLG,MTOR,SH2D1A,TPI1,FCGR1A,COX7A2,GSTP1,HMOX1,SELP,SLC2A1,CD8A,HK3,C3,HIF1A,COMT,PKM,TGFBR1,SIRT1,WASF3,ATF4,MDH2,DUSP5,UCP2,ZNF740,CTLA4,B2M,EZH2,HSPA6,PSMB8,CLDN5,SLC25A12,BECN1,FZD7,UQCRC2,NRG1,PKM,ADRB2,ADRB2,ATF3,PIK3CA,LPCAT2,PECAM1,PINK1,NOS3,IRF4,IRF1,KCNN1,ATF4,GCLM,LGALS14,MDH1,MDH2,NDUFB10,PRKN,NOS2,JUN
MAPK1,HSPA1A,NDUFB3,IL27,HSPD1,IRF3,COL4A1,MFN2,MAPK3,CST3,EMG1,CD3G,ALDOC,EIF2AK3,PDHA1,RYR1,OAS2,GSR,TAP1,C1QA,C3,HTR2A,HSPA1A,SLC6A4,ATG5,ATP6V1G2,HLA-DPB1,AC010904.2,DDIT3,ACTG1,IFIT1,DDIT3,NDUFS1,JAK1,PRF1,RAB32,EDN1,NRP1,JUN,TGFB1,NDUFV2,CRHR1,PDK3,SIRT1,CASP3,AKT1,TYROBP,DLD,LIG4,ATP5MC1,GPX3,NOS2,PECAM1,SLC2A4,CD8B,PKM,C4A,VEGFA,DRD2,LDHA,TGFB1,FOXO3,SMAD3,DDIT3,GFAP,ZO-1,UCP3,ZNF739,TIGIT,ERAP1,DNMT1,HSPA8,PSMB9,CD3D,SLC25A4,ATG5,H3K14,COX4I1,NRG2,HIF1A,ADRB3,ADRB3,DUSP1,PIK3CB,WARS,SELP,PRKN,GSTP1,IRF5,IRF3,HCN4,XBP1,GSR,COX10,ME1,GOT1,NDUFS1,MAP1LC3B,NOS3,ATF3
MAPK3,HSPA6,NDUFB4,IFNAR1,HSPE1,IRF5,FN1,OPA1,MAPK8,ALB,ENG,CD4,BAX,DDIT3,EMILIN2,RYR2,OAS3,HIF1A,TAP2,C1QB,C4A,SLC17A7,HSPA8,BDNF,BECN1,LRP1,HLA-DQA1,AC013399.1,ERN1,TUBA1B,IFIT3,ATF4,NDUFS2,JAK2,GNLY,PHB2,VEGFA,IER3,NR3C1,TGFB2,NDUFS2,AVP,PDK4,SIRT3,CASP8,AKT2,NR3C1,PDHB,ATM,SDHA,PRDX1,NPAS2,ICAM1,SLC16A1,CTLA4,LDHA,C5,FOS,DRD4,LDHB,ACTA2,HIF1A,CCR5,HSPA5,AQP4,SQSTM1,SIRT1,ZNF738,HAVCR2,IRF9,CLOCK,HSP90AA1,CIITA,CD3E,COX5A,SQSTM1,EPS8,COX5A,GRIN1,VHL,CHRM2,CHRM2,DUSP6,PIK3CD,DUSP1,MMP9,LRRK2,ABCB1,IRF7,TLR1,ESR1,ADRB1,TXNRD1,GTF2IRD1,ME2,GOT2,NDUFS2,BECN1,ARG1,DUSP1
MAPK8,HSPB1,NDUFB5,IFNAR2,DDIT3,IRF9,ITGB1,FIS1,MAPK14,LGALS3,ENTPD1,CD8A,BCL2,HSPA5,APOC1,SLC2A1,ISG15,CLOCK,CIITA,C1QC,C4B,OAS1,HSP90AA1,CREB1,MAP1LC3B,LRP2,HLA-DQB1,AC016396.1,HIF1A,TUBB,RSAD2,XBP1,NDUFS3,TYK2,MKI67,COL11A1,ANGPT1,HMOX1,FKBP5,TGFBR1,COX4I1,CASP3,CS,CPT2,BAX,MAPK1,CRHR1,HIF1A,ATR,ACADM,PRDX2,PER2,VCAM1,ABCD2,PDCD1,LDHB,ICAM1,JUN,SLC6A4,PDHA1,COL1A1,VEGFA,ITGB1,HSP90B1,HIF1A,PDGFB,SIRT3,ZNF737,CD274,JAK1,ARNTL,HSP90AB1,LILRB2,CD28,COX7A2,HSPA1A,KLHL21,ATP5F1A,GRIN2B,EGLN1,CHRM3,CHRM3,SOCS1,PIK3R1,RPL18A,TIMP1,SIRT1,ABCC1,IRF8,TLR6,ESR2,ADRB2,PRDX1,PAF1,PC,SDHA,NDUFS3,NR3C1,ARG2,EGR1
JUN,HSP90AA1,NDUFB6,TLR3,ATF4,IFI35,VCAM1,DNM1L,JUNB,MMP9,EPHX2,CD8B,CASP3,BDNF,CTSZ,SLC2A4,IFIT1,ARNTL,NLRC5,SERPING1,CFH,OAS2,DNAJB1,GATAD2A,ICAM1,CLDN3,CD80,AC016761.1,EPAS1,VCL,OASL,EIF2S1,NDUFS4,SOCS1,LTF,FNDC3A,ANGPT2,CCL2,BCL2,TLR2,COX5A,CASP8,ACO2,PDK4,BCL2,MAPK3,CRHBP,VEGFA,RAD51,ACADVL,TXN,PER3,S100A8,SLC25A4,ICOS,PDK1,VCAM1,ATF3,SLC6A3,PDHB,COL3A1,FGF21,JUN,PRKAA1,VEGFA,NOX4,FOXO3,ZNF736,CSF1R,TYK2,PER1,HSPD1,SIGLEC1,CTLA4,NDUFS2,HSP90AA1,POR,ATP5F1B,SLC6A4,DDIT4,CHRM4,CHRM4,SOCS3,FOXO1,CCHCR1,COL1A1,SIRT3,ABCG2,IRF9,IFITM1,AR,ADRA2A,GPX4,VPS41,ACLY,FH,NDUFS4,THRB,CYP11A1,BACH1
FOS,DNAJB1,NDUFB7,TLR4,XBP1,OAS3,ICAM1,UCP2,ATF2,VIM,ERAP2,CD27,CASP8,NRG1,SLMAP,SLC2A3,IFIT2,PER1,IRF1,C5,CFI,OAS3,NR3C1,CPT1B,VCAM1,CLDN4,CD86,AC018920.2,PIK3R1,ITGAM,DDX58,GADD45B,NDUFS5,SOCS3,MFN1,SRRM1,MTOR,STAT1,BCL2L1,TLR4,SDHA,CASP9,IDH3A,BECN1,BCL2L11,MAP2K1,POMC,ANGPTL4,PARP1,PDK1,TXNIP,CRY1,S100A9,SLC25A12,LAG3,PDK3,SELE,EGR1,SLC6A1,PFKFB3,VCAM1,LEP,FOS,PRKAA2,MMP9,GLO1,TFAM,ZNF735,S100A8,SOCS1,PER2,ATG5,SIGLEC9,ICOS,NDUFS3,P2RX7,SLC22A2,ATP5F1C,SLC6A2,TXNIP,HK1,HK1,CISH,FOXO3,SERPINB1,SERPINE1,PPARGC1A,SLC2A1,STAT2,IFITM2,PGR,ADRA2B,CAT,ARHGAP44,ACACA,DLAT,NDUFS5,ESR1,CYP17A1,NFE2L2
ATF3,DNAJB6,NDUFB9,TLR9,ERN1,OASL,PECAM1,UCP3,CREB1,ACTB,ERP29,CD28,CFLAR,GFAP,GAPDH,SLC16A1,IFIT3,PER2,IRF7,C2,CFB,MX1,CRH,ACADL,ITGAM,TJP1,CD40,AC021054.1,IL7R,ITGB2,TLR9,MAPK8,NDUFS6,PTPN1,MFN2,FAM171A1,ULK1,PLAUR,BAX,MYD88,UQCRC1,BAX,IDH3B,MAP1LC3B,MCL1,MAP2K2,AVP,EPO,PARP9,CS,SIRT1,CLOCK,ALDH2,TOMM20,TIGIT,GAPDH,SLC2A1,DUSP1,GABRA1,PDK1,ICAM1,ADIPOQ,IL7R,SIRT1,CXCL10,IL10,NUFIP2,ZNF734,S100A9,SOCS2,PER3,ATG7,CLEC7A,STAT4,CYCS,TRPV1,BCL2L11,ATP5MC1,MAOA,SLC16A1,PFKL,PFKL,SH2B3,GSK3B,TNFAIP2,FOS,PPARGC1B,SLC2A3,STAT4,IFITM3,THRB,TRPV1,NFE2L2,ELAC2,FASN,DLST,NDUFS6,AR,HSD3B2,KEAP1
CREB1,BAG3,NDUFB10,DDX58,EIF2AK3,DDX58,SELE,ATP5F1A,FOXO1,GAPDH,ESR1,CD40,FAS,AQP4,AKR1B10,SLC16A7,IFI44,CRY1,IRF9,MAPK1,CD55,MX2,CRHR1,ACADVL,FOXP3,TJP2,CD40LG,AC023824.1,CXCR4,ICAM1,DDC,MAPK14,NDUFS7,PTPN2,OPA1,THAP5,BECN1,EZR,BAD,NDUFV1,ATP5F1A,BCL2,DLST,ATG5,EIF2AK4,DUSP1,OXT,CASP3,TLR7,MDH2,PRKAA1,ARNTL,ADH1B,TIMM23,FOXP3,ENO1,SLC16A1,ZNF683,GABRB2,PDK4,SELE,SLC7A5,CCR1,PPARGC1A,CCL2,MMP9,CLPB,ZNF733,S100A12,VAMP8,CRY1,BECN1,FCGR3A,STAT2,FIS1,TRPM2,TIMP3,ATP5MC2,MAOB,SLC16A3,PKM,PKM,NR3C1,MKNK1,DUSP5,JUN,PRKAA1,SLC2A4,STAT5B,CD274,THRA,TRPA1,KEAP1,SCIN,SCD,PDHA1,NDUFS7,CACNA1C,HSD11B1,SLC7A11
PPP3CA,HSPD1,NDUFS1,MAVS,HMOX1,DHX58,SELL,ATP5F1B,FOXO3,BAX,ESYT2,CD40LG,FADD,CX3CL1,DDX5,SLC25A4,IFI44L,CRY2,IKBKB,MAPK3,CD59,IFIH1,AVP,ACAT1,RORC,HLA-DRB1,ICAM1,AC024937.4,HLA-DRA,VCAM1,COMT,DUSP1,NDUFS8,PTPN6,DRP1,C19orf70,MAP1LC3B,IL1RN,CASP3,NDUFS2,ATP5F1B,BCL2L11,OGDH,ATG7,XBP1,DUSP6,MC2R,CASP8,TLR9,GAMT,PRKAA2,GRIK2,LDHA,MFN1,C1QA,ENO2,MFN2,BCL2,GAD1,ACACA,PECAM1,SLC1A5,CXCR5,PPARA,CCL5,COX5A,MTHFR,ZNF732,NFKB1,STXBP2,CRY2,ULK1,FCGR2A,OAS2,GPX4,SLC2A1,CH25H,ATP5MC3,ADRB1,LDLR,LDHA,LDHA,FKBP5,EIF4E,ANXA2,EGR1,PRKAA2,SLC16A1,STAT6,IDO1,SLC16A2,KCNK3,NQO1,MYH13,ACSL1,PDHB,NDUFS8,KCNQ1,STAR,IL17A
PPP3CB,HSPE1,NDUFS2,P2RX7,TXN,ZBP1,HLA-A,ATP5MC1,GSK3B,BCL2,ETV6,CD80,TRADD,CX3CR1,ALDH6A1,HSPA1A,C3,NR1D1,NFKB1,MAPK14,SOD1,DDX58,POMC,ACAT2,IFI27,HLA-DPB1,VCAM1,AC026100.1,ICAM1,CD44,SLC6A2,JAK1,UQCRC1,TRPM3,DNM1L,MAPKAPK2,SQSTM1,CCL20,CASP8,NDUFS3,ATP5F1C,BAD,SUCLG1,SQSTM1,HSPA5,FOXO1,HSD11B1,CASP9,PLCG1,IL6R,PARK7,GRIK3,LDHB,MFN2,C1QB,ENO3,DNM1L,BAX,GAD2,ACACB,VWF,GLUL,CD44,NRF1,CCL3,IDH1,MTHFD1,ZNF731,NFKBIA,RAB27A,RORA,MAP1LC3B,LCK,IFITM1,PRDX3,SLC2A3,LTA4H,ATP5ME,ADRB2,ABCA1,LDHB,LDHB,NR3C2,EIF2AK2,NUPR1,MAPK8,PPP2CA,SLC16A3,SOCS1,BCL2,DIO2,KCNK2,SQSTM1,ADIPOR2,ACSL4,ME1,NDUFV1,SCN5A,ASS1,IL17F
NFATC1,DNAJA1,NDUFS3,NLRP3,TXNRD1,GBP1,HLA-B,COX4I1,BAX,CASP3,EXT1,CD86,BID,TNFRSF1A,TMEM9,HSPA1B,C4A,RORA,RELA,MAPK8,SOD2,ISG15,SLC6A4,HADHA,IFI44,HLA-DQB1,SELE,AC027064.1,VCAM1,C3,SLC6A3,STAT1,UQCRC2,CACNA1C,PGC1B,UBQLN4,HSPA1A,SOCS3,CASP9,NDUFS4,ATP5MC3,HLA-A,SUCLA2,CASP3,NRF1,FOXO3,HSD11B2,BCL2,SYK,TNFRSF1A,HMOX1,CACNA1C,ENO1,OPA1,C1QC,ENO4,PINK1,CASP3,CLOCK,CPT1A,F3,PDK4,SELPLG,TFAM,CCL4,CAV1,SHMT2,ZNF730,RELA,UNC13D,NR1D1,SQSTM1,ZAP70,IFITM3,PRDX5,SLC6A6,LCN2,NFE2L2,ADRA1A,HMGCR,SOD1,SOD1,SLC16A1,DDX58,IGFBP5,MAPK14,CREB1,HK2,SOCS3,BAX,DIO1,SCN9A,MAP1LC3B,CDKL3,ELOVL5,ME2,NDUFV2,SCN10A,ASL,RORC
NFATC2,GADD45B,NDUFS4,CASP1,PRDX1,GBP2,HLA-C,NDUFS1,BCL2,CASP8,FANCD2,ICOS,BIRC3,TNFRSF1B,SYNCRIP,HSPA5,C4B,VEGFB,FOS,JUN,CAT,IFIT1,SLC6A3,HADHB,IFI44L,CD36,VHL,AC027307.1,CD38,C4A,SLC6A4,STAT3,COX4I1,ADRB2,UCP2,CXorf49,HSP90AA1,ATF3,XIAP,NDUFA10,ATP5MG,HLA-B,SDHA,CASP8,DNAJA1,BCL2,FKBP5,BAX,LAT,TNFRSF1B,NOS2,CACNA1H,ENO2,DNM1L,C2,TPI1,PRKN,CASP8,ARNTL,CPT1B,SERPINE1,PDHA1,S1PR1,HSPD1,CXCL9,PPARG,ALDH2,ZNF729,JAK1,LAMP1,NR1D2,LAMP2,PTPRC,LGALS9,TXN,GABARAPL1,IFITM1,KEAP1,ADRA2A,IL18,SOD2,SOD2,SLC16A3,IFIH1,CXCL8,AKT1,CRTC1,PFKM,JAK1,CASP3,GHR,GRIN1,BECN1,UPP2,ELOVL6,PPARGC1B,NDUFV3,KCNA1,NOS1,STAT5A
ICAM1,DUSP1,NDUFS5,IL1A,PRDX2,GBP5,HLA-DRA,NDUFB8,BCL2L1,CASP9,FCER1G,CTLA4,PINK1,VEGFA,RAB20,HSPA9,CFH,KDR,JUN,FOS,GPX1,IFIT2,SLC6A2,HMGCS2,IFIT1,ITGAM,EGLN2,AC028060.1,CD69,C4B,TYR,SOCS3,COX5A,NR3C1,UCP3,ZFP90,ATG5,CXCL1,DIABLO,COX5A,P2RX7,HLA-C,FH,BAX,DNAJB1,BAX,AR,BAK1,ZAP70,IL1R1,ARG1,SLC6A4,GAPDH,PINK1,C3,ALDOA,VDAC1,CASP9,PER1,CPT2,PLAU,LDHA,S1PR5,PFKM,CXCL11,MDM2,ALDH1A1,ZNF728,JAK2,ADA,BHLHE40,BCL2,ITGA4,PDCD1,TXNIP,MTOR,SLC39A8,GSR,AGT,IL18R1,CAT,CAT,ABCA1,OAS1,LY96,AKT2,NRF1,PKM,JAK2,CASP8,IGF1,GRIA1,ATG5,PRSS21,DGAT1,CYC1,SDHA,CACNA1H,BHMT,STAT5B
VCAM1,JUN,NDUFS6,IL1R1,PRDX3,PARP9,HLA-DRB1,SDHA,BAD,FKBP5,FCGR2B,PDCD1,PRKN,VEGFB,GADD45B,HSP90AA1,CFI,ANGPT1,MYC,HIF1A,GPX3,IFIT3,COMT,PCK1,IFIT3,ICAM1,EPAS1,AC034102.1,CD28,CFH,SRD5A1,IRF7,COX5B,NR3C2,LDHA,RP11-229J7.4,ATG7,RGS1,PINK1,COX5B,P2RY2,HLA-DRA,MDH2,BCL2,RPLP0,CASP3,ESR1,MTOR,CCR5,IL1R2,STAT5B,BDNF,ACTB,TBK1,C4A,ALDOB,TOMM20,CYCS,PER2,ACADM,ANGPT2,SLC16A1,PIK3AP1,ALDOA,PPP3CA,TMSB4X,ALDH1A2,ZNF727,SOCS3,NT5E,BHLHE41,BCL2L1,ITGB1,PDCD1LG2,GSR,MAPK1,IDH1,GSTM1,ACE,TGFBR1,GPX1,GPX1,ABCG1,OAS2,CXCL3,EIF2AK3,NFE2L2,LDHA,JAK3,ATP5ME,IGF1R,HTR2A,ATG7,MARK4,DGAT2,ATP5MG,SDHB,SLC6A4,C1QA,GATA3
SELE,FOS,NDUFS7,IL1R2,GPX4,PARP14,CD14,SDHB,CASP3,DNAJB1,FCRL3,LAG3,SQSTM1,KDR,RBPMS2,HSP90AB1,C1QA,ANGPT2,EGR2,VEGFA,GPX4,EIF2AK2,BDNF,PCK2,OAS1,VCAM1,ARNT,AC034102.2,CD3D,C1QA,CYP11A1,IRF3,COX6A1,CRH,LDHB,NAA30,CLOCK,EGR2,PRKN,COX6C,ADORA2A,HLA-DRB1,ME2,BNIP3,RPL13A,CASP8,ESR2,RPTOR,CCR7,IL10RA,IL2RA,NTRK1,TPI1,STING1,C4B,ALDOC,TIMM23,PINK1,PER3,ACADL,TEK,SLC25A3,UBC,GPI,CAMK2A,TXNIP,G6PD,ZNF726,SOCS1,SLC37A2,CSNK1E,BAX,ICAM1,VTCN1,GCLM,MAPK14,PLAUR,GSTM3,ACE2,TGFB1,GPX4,GPX4,PLIN2,OAS3,CXCL6,XBP1,KEAP1,LDHB,TYK2,NDUFA5,INS,DRD2,ULK1,PROM1,FABP4,ATP5PF,UQCRC1,SLC6A3,C1QB,TBX21
SELL,ATF3,NDUFS8,IL1RL1,ALDH2,ISG20,CD68,CYCS,CASP8,HSPA1A,FOS,TIGIT,OPTN,FLT1,INPP4A,STAT1,C1QB,TEK,BCL2,TNFAIP3,PRDX1,RSAD2,ADRA1A,FASN,OAS2,CASP1,ALAS1,AC034102.3,CD4,C1QB,CYP21A2,TBK1,COX6B1,CRHBP,PFKM,MIB2,ARNTL,S100A9,CLOCK,ATP5F1B,ADRB2,HLA-DRB5,PC,BNIP3L,EIF4E,CASP9,PGR,AKT1,CXCR3,IL10RB,IKZF3,COMT,PGAM1,IFIH1,CFH,GPI,HSPA9,PRKN,CRY1,HADHA,VEGFA,SLC25A4,HOXA9,TPI1,CAMK2B,SLC2A1,TKT,ZNF725,IL1R1,PFKM,CSNK1D,BAK1,VCAM1,LILRB2,GCLC,JUN,HLC46,GSTM4,REN,CRP,GSTP1,GSTP1,FABP4,MX1,PTP4A3,ATF4,HIF1A,PDHB,PIK3CA,NDUFA8,INSR,DRD3,DAPK1,CCDC124,FABP5,PPA2,UQCRC2,SLC6A2,C1QC,IRF1
HLA-A,EGR1,NDUFV1,IL6R,ADH1B,PKM,CD33,CYC1,CASP9,HSPA6,FSCN1,HLA-DRA,ATG5,NOS3,MAOA,STAT2,C1QC,MMP2,BCL2L1,PTGS2,PRDX2,USP18,ADRA1B,ACACA,OAS3,CASP3,PCK1,AC034102.4,AMPD2,C1QC,NR5A1,MAVS,COX6C,AVP,PDHA1,CFI,PER1,S100A8,ARNTL,ATP5F1C,OXTR,HLA-DPA1,PCK1,TP53,ACACA,P2RX7,HTR2A,PIK3CA,CXCR5,SOCS1,BATF,DRD2,MDH2,DDX58,CFHR1,ATP5F1A,HSPD1,SNCA,CRY2,HADHB,FLT1,UCP2,NRON,PKM,CAMK2D,TNFAIP3,PKLR,ZNF724,IL1R2,SLC1A5,SIK1,CASP3,SELP,KLRD1,KEAP1,FOS,LRP1,GSTT1,NOS3,SERPINA1,GSR,GSR,ANGPT2,ISG15,GNAI2,DDIT3,EPAS1,DLD,PIK3CB,NDUFA9,LEP,SLC6A1,CASP3,CEACAM21,PLIN2,RPLP0,UQCRH,BDNF,C3,IRF5
HLA-B,NFKBIA,NDUFV2,IL6ST,ALDH1A1,LDHA,CD3E,BCL2,PARP1,HSP90AA1,FTH1,HLA-DRB1,ATG7,ICAM1,FADS1,STAT3,HLA-DRA,MMP9,MCL1,ALOX5,PRDX3,TRIM21,ADRA2A,ACACB,MX1,CASP8,PKM,AC034150.1,AKT1,SERPINA1,STAR,OAS1,COX7A1,OXTR,PDHB,MOBP,PER2,RGS16,PER2,ATP5F1E,COMT,HLA-DPB1,PCK2,SOD2,FASN,HTR2A,ADRA2A,FOXO3,S100A8,STAT5A,PTGS2,DRD4,IDH3A,OAS1,NAMPT,ATP5F1B,NDUFA2,LRRK2,NR1D1,SLC2A1,KDR,UCP3,PPARGC1A,EIF2AK2,CAMK2G,NDUFA4,OGDH,ZNF723,TLR2,SLC7A5,VIP,CASP8,SELE,GNLY,GSTP1,CREBBP,IGFBP3,ALDH2,NR3C1,S100A8,TXN,TXN,LEPR,IFIT1,ELMO1,HSPA5,VEGFA,ACLY,PIK3CD,NDUFB5,LEPR,SLC6A2,CASP8,PAFAH1B1,LIPE,RPL13A,UQCRB,NTRK2,C4A,IRF8
HLA-C,REL,NDUFV3,CD14,GSTP1,HK2,CD4,BAX,TP53,TAB1,FTL,HLA-DPA1,ATG16L1,VCAM1,CCR10,STAT4,HLA-DRB1,EGLN1,CYCS,PLA2G4A,PRDX5,TRIM25,ADRA2B,ACSS2,MX2,BCL2,GAPDH,AC036108.1,AKT3,F13A1,ALDH2,OAS2,COX7A2,KLRD1,CS,VAPA,CRY1,S100A12,PER3,ATP5F1D,SLC6A4,HLA-DQA1,G6PC,SOD1,SCD,DRD2,ADRB2,FOXO1,S100A9,STAT5B,ALOX5,SLC18A2,SDHA,OAS2,SIRT1,ATP5F1C,NDUFB8,GBA,NR1D2,SLC2A3,NOS3,NDUFS1,ACADM,EIF2S1,NOS2,PILRA,DLST,ZNF722,TLR4,SLC25A20,NPS,CASP9,KLRD1,GZMA,GSTM1,NRF1,UKF76,ALDH4A1,FKBP5,S100A9,TXNIP,TXNIP,CRP,IFIT2,DTNA,HSP90AA1,ANGPTL4,ACACA,PIK3R1,UQCRQ,GH1,SLC6A4,BCL2,NOS2,PNPLA2,RPS9,UQCRQ,GFAP,C4B,IRF9
HLA-DRA,NFKB1,COX4I1,CD36,GSTM1,PFKP,CD8A,BAD,MDM2,MAPK14,GABPB2,NR3C1,ULK1,SELE,SLC2A1,STAT5A,HLA-DQA1,ADRB3,CASP3,ADRB2,TXN,BST2,ADRB1,SREBF1,RSAD2,TP53,ENO1,AC040927.1,MAPK1,SERPINE1,ADH1B,ISG15,COX7A2L,GZMB,SDHA,MORN2,CRY2,TNFAIP8,CRY1,IFITM1,SLC6A3,HLA-DQB1,FBP1,GPX1,DGAT1,SLC6A4,SLC6A4,APLNR,S100A12,GCLC,LTB4R,HTR1A,ATP5F1A,EIF2AK2,SIRT3,ATP5MC1,ATP5PO,GCH1,RORC,SLC2A4,PTGS2,NDUFS2,CPT1A,BECN1,NOS3,BADH1,MDH2,ZNF721,TLR7,FOXO1,OPRM1,SLC2A1,KLRB1,KLRK1,IL4,NFE2L2,DYSF,ACSL1,HSD11B1,S100A12,PRDX1,PRDX1,SERPINA1,IFIT3,CTSS,HSPD1,NOS3,FASN,PTPRC,GADD45A,IRS1,MAOA,BAX,DNAH9,HMOX1,EEF1A1,UQCR10,MAPT,CFH,BATF
HLA-DRB1,IKBKB,COX5A,CD40,GSTM2,ACSL1,CD28,CASP3,CDKN1A,MAPK8,GADD45B,CRH,MTOR,SELPLG,ABHD2,STAT5B,HLA-DQB1,CHRNA7,CASP8,ADRB1,TXN2,IFI27,ADRB2,SREBF2,ISG15,BAD,ENO2,AC043460.1,MAPK8,BCL2,ADH1C,MX1,COX7B,PRF1,FH,HSD17B11,MTHFR,TMEM173,CRY2,IFITM2,TH,HLA-E,PKLR,CAT,DGAT2,COMT,COMT,ADRB1,LGALS1,GCLM,LTA,SLC6A2,ATP5F1B,MBL2,PARP1,ATP5MC2,ATP5MC1,SLC25A20,CSNK1D,MTOR,ALOX5,NDUFV1,CYC1,MAP1LC3B,TGFBR1,TXN,GLUD1,ZNF720,TLR8,FOXO3,GABRA1,SLC2A3,NCR1,TIGIT,IL13,STAT3,CXCR4,ACSL4,CRH,MMP9,PRDX2,PRDX2,CFH,ZBP1,GRHL2,DNAJB1,ICAM1,CPT1B,LILRB2,GADD45B,IRS2,COMT,BID,KIAA0100,HSPA1A,EEF2,CYC1,APP,CFI,BCL6
HLA-DPA1,MAPK14,COX5B,CD80,GLUL,CPT1A,CD40,CASP7,CCND1,JUN,GATA3,CRHR1,RPTOR,CASP1,VGLL3,STAT6,HLA-DPA1,CHRM2,CASP9,INSR,TXNRD1,IFI44L,CHRM3,PPARA,CXCR5,FAS,ALDOA,AC068542.4,NFATC1,BAX,ALDH1A1,RSAD2,COX7C,GNLY,MDH2,SLC39A6,MTR,RPL39,RORA,IFITM3,DDC,HLA-F,ENO1,TXN,CYP1B1,MAOA,MAOA,ADRA2A,LGALS9,GSR,LIF,ADRB2,ATP5MC1,CRP,TFAM,ATP5MC3,ATP5MC2,CYC1,CSNK1E,PRKAA1,LTA4H,COQ10B,SDHA,SQSTM1,TGFB1,FRAP1,APOE,ZNF719,TLR9,MTHFD2,GABRB2,CPT1B,NKG7,CD27,IL2,SOCS3,CXCL10,ECH1,CRHR1,MMP2,TPSAB1,TPSAB1,C3,BST2,MARCO,SOD1,VCAM1,PDK1,CLEC4A,CXCL13,MTOR,TPH1,MCL1,SLC13A2,HSPA1B,GAPDH,CYCS,SNCA,F3,CARD11
HLA-DPB1,MAP3K8,COX6A1,CD86,CLDN5,PLIN2,CD40LG,CASP8,CCND2,FOS,GBP5,CRHR2,RICTOR,CASP3,APOH,JAK1,HLA-DPB1,SLC6A2,PRF1,LEPR,PFKFB3,GBP1,OXTR,PPARD,POU2AF1,FADD,TPI1,AC069023.1,RELA,CASP3,ALDH1A2,IFIT1,ATP5F1A,CX3CR1,IDH3A,PRKACA,MTRR,IL1A,RORC,GBP1,TPH2,HLA-G,ALDOA,GSR,CYP19A1,MAOB,CLOCK,ADRA1B,PGRMC1,GSTP1,IL21,ADRB3,CYCS,SERPINA1,SDHC,ATP6V1A,COX5A,COX5A,NR3C1,PRKAA2,PLA2G7,FIS1,IDH3A,CACNA1C,TGFB2,BCL2,APOC1,ZNF718,SOD2,SHMT2,GFAP,ACACB,GZMB,CD86,IL15,PTGS2,CPLX2,CPT1B,AVP,VEGFA,TPSB2,TPSB2,C4A,CD14,THBS1,ALDH2,SELE,PDK4,MRC1,CCL19,RPTOR,BECN1,GADD45A,GAS7,DNAJA1,ACTB,COX4I1,HIF1A,F2,MALT1
