seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CDKN3,TNFRSF1A,BORCS8-MEF2B,NFE2L2,ALOX12,IRF4,CXCL9,CCL5,IFNAR1,IGKC,TNNT2,IL21R-AS1,PLCG1,ANGPT2,EDN1,SMAD4,MX1,NUDCD3,CCL4,APOBEC3G,GSR,MYL2,IFNB1,IL17RD,IL17RE,BLK,CASP10,AIFM2,BDKRB2,IL16,IL12B,IL21,CFB,TMEM59,IL11RA,SAA1,CDC37L1,ITGA2B,C1S,HSP90AA1,CDH1,IL18R1,CALCA,CD72,ACSM3,IFITM3,IL17RC,ILVBL-AS1,IL10RA,CEBPE,RIPK2,CCL7,DEFB1,DHX33,NOTCH2,IL17F,IL1F10,WNT16,TMEM98,COL9A2,KCND3-IT1,MRC1,C8B,CALCR,F7,ACAD11,NLRP12,C1QTNF9-AS1,ANKIB1,BLNK,VEGFC,NDUFAB1,IL1F10,BCL2,CD80,PF4,SLC25A13,TLR4,NIPAL3,IL1R1,AOC1,IL7R,CAT,PEAR1,CFH,SIL1,IL6R,KIAA1468,REL,HLA-DQA1,PDCD1,PF4,IFNA21,COL5A3,IGHA1,CDC23,DVL2,IL9,ARHGAP44,JAK1
CDC25B,TNFSF13B,ZNF76,HLA-A,ALOX15,HIF1A,CASP10,IFNA1,IFNAR2,IGLC1,TNNI3,IL9RP4,PLCG2,VEGFB,PTGS2,MAPK1,EIF2AK2,IL20RA,CCL5,BST2,NFE2L2,MYL3,IKBKB,ILDR1,IL17RC,CD40,CD38,LINC02210,MMP9,IL20RB,IL15,IL23A,CFD,NUDC,IL18BP,SAA2,CXCL12,TNFRSF12A,C2,HSP90AB1,CDH10,IL18RAP,CALCB,CD5L,REXO5,IFNAR1,IL15,ILRUN-AS1,IL10RB,SPI1,CARD9,CCL8,LYZ,MEOX1,HES1,IL19,IL33,HECW1,YBX2,TEX38,RP11-1020A11.3,CLEC7A,C9,DVL2,F8,ACAD8,IL22RA1,PCDHGC4,CYP51A1,BANK1,KDR,PDK4,IL11RA,CASP3,PDCD1,PPBP,ST7,TLR5,ENPP4,IL1R2,WNT16,IL12A,GPX1,THPO,FUCA2,COIL,TNFSF13,LUC7L2,STAT6,CD3E,IL2RA,TNNT2,PPIL1,CXCL2,IGHE,IL11,KDM1A,C1QTNF2,ELAC2,JAKMIP2
CDS2,TNFRSF10A,ZC3H15,HLA-B,PTGS1,LDHA,CD38,IFNB1,IRF3,CD14,MYH6,ILF3-DT,PIK3CA,VEGFC,PTGIS,MAPK3,ATG5,ATP2C1,CXCR1,TRIM5,KEAP1,NPPA,IL10RA,TNFAIP8,IL15,ORAI1,TNFRSF12A,RP11-560I19.1,MMP2,IL6-AS1,IL21,IL2RA,CFH,LY96,IL21,HP,CDH23,CCL26,C3,HSPB1,TNFRSF17,IL17C,CAMP,CD274,CIAPIN1,FCGR2A,IL3,TNFRSF12A,HLA-A,NFATC1,VEGFA,CCL11,CLDN1,THSD7A,HEY1,IL20,IL11RA,MAD1L1,KRT33A,SMG7,Y_RNA,MARCO,CFH,PRSS22,F5,ACAD9,C1QL2,CCDC39-AS1,KRIT1,MS4A1,FLT1,SLC22A16,PPIL1,CASP8,CTLA4,CD36,CDC27,TLR9,SEMA3F,TNFRSF1A,HECW1,IL13,IL7,MPL,GCLC,PILRB,IL23R,VTI1B,STAT3,HLA-DRA,IL2,TNNI3,IL18BP,COL4A4,CD27,CDC5L,ARHGAP33,TNFRSF21,SCIN,JAKMIP3
CDK5RAP1,TNFSF8,CD84,HLA-C,PTGS2,PKM,CDC27,ITPKC,IRF7,CD68,MYH7,ILVBL-AS1,PIK3CB,MCAM,TBXA2R,MAPK8,BECN1,IGF1,CXCR2,SAMHD1,NOX4,NPPB,IL10RB,IL9,IL3,STIM1,CCL26,DDX43P2,TIMP2,TNFSF15,IL22,IL4,CFI,DYNC1LI1,IL19,ORM1,CDK5RAP3,CDKL3,C4A,SOD1,TNFRSF9,IL37,DEFB1,CD58,SPPL2B,RORC,IL22RA2,TNFRSF1B,HLA-B,NFATC2,FGF2,CCL17,OCLN,LIG3,ADAM10,IL21,PPIL1,LASP1,MAP3K14,RABGGTB,OR8B7P,C1QA,CFI,UPF1,F2,ACADL,IL17RD,C1QTNF7-AS1,RAD52,CR2,FLT4,ZMYND10,IL18BP,CASP9,IL2,PEAR1,SLC4A1,MYD88,CFTR,TNFRSF1B,MAD1L1,IL16,IL9,CD36,NFYA,STIL,IL20,HAUS6,MAP2K1,HLA-DPB1,IL7,NPPB,EMILIN1,CDH7,TNFRSF13B,IL12RB1,UPF1,IFNA5,MYH13,JAKMIP2-AS1
CDH20,TNFAIP1,LRRC40,HLA-DRA,ADORA2A,TPI1,TNFRSF12A,CASP3,ISG15,MRC1,MYBPC3,ILRUN-AS1,AKT1,TGFBR2,TBXAS1,MAPK14,MAP1LC3A,SLC11A1,CCR1,MX1,MPO,RYR2,IL1R1,TNFRSF21,CSF2,TGFBR2,MMP25,SNORD37,COL1A1,TNFAIP8L3,IL23A,IL4R,CR1,COLGALT1,IL22RA1,FGA,CCL7,CDK11A,C4B,SOD2,IL17RB,IL22,DEFB4A,TLR6,FAM214B,RAB13,IL31RA,TNFRSF17,HLA-C,CIITA,EGF,CCL19,S100B,RPAP3,ADAM17,IL22,IL18BP,SNX11,ABCC8,CCT3,CTA-929C8.7,C1QB,CFD,SKAP2,TFPI,ACADM,NFKBIZ,CCDC37-DT,MYH16,IGHG1,HIF1A,ABCB5,NEIL1,FAS,IL4,THBS1,CALCR,IRAK4,ANKIB1,IL6R,LASP1,IL17D,IL13,PTGS1,STPG1,IL17C,IL24,RBM34,RELA,HLA-DPA1,IL15,CRP,CILP,CDC14B,TNFRSF13C,CDC7,PDK4,IFNA16,ADIPOR2,TYK2
TNFSF13B,TNFSF4,KIF26A,HLA-DRB1,ANXA1,ENO1,CCL26,FCGR2A,MX1,CD163,NPPA,TNFRSF12A,MTOR,TLR9,ANGPT1,AKT1,HMGB1,TTC27,CCR2,MX2,MMP1,CACNA1C,IL2,IFNA5,IL22RA2,TMPRSS2,IL32,RP11-1166P10.6,COL3A1,TNFAIP2,IL27,IL7R,CR2,SCNM1,ILDR2,FGG,CCL8,ADAM22,C5,CAT,CDK14,IL17B,LCN2,HLA-H,COPZ2,S100A8,IL25,TNFRSF9,HLA-DRA,RELA,PDGFA,CCL20,GFAP,ACSM3,SOX9,IL23A,EMILIN1,TMEM176A,CACNG3,ZNF684,BTBD18,C1QC,CFB,MCUB,ANXA1,ACADS,TNFAIP8,CDC42P4,BAD,IGHM,NOS2,SLC25A13,IFNK,FASLG,IL5,KRIT1,DVL2,IRAK1,CYP51A1,IL6ST,SNX11,IL20RB,IL21,PTGS2,NIPAL3,PIWIL1,TNFAIP8L2,WDFY1,C1QB,DPM1,IL17A,SAA1,IL21,PCDHB4,DPM1,CDC34,NDUFAB1,IFNK,CDKL3,NFKB2
CDADC1,TNFAIP3,TNFRSF1A,HLA-DQA1,FPR1,GAPDH,CDKL3,FCGR2B,OAS1,ITGAM,NPPB,TNFRSF17,CFTR,ITPKC,ANGPT2,PIK3CA,S100A4,CD74,CCR5,IFITM1,MMP2,SCN5A,IL4,IFNA16,IL31RA,IL6,TRAF3IP3,NMNAT1P3,FBN1,TNFAIP8L1,HMGB1,IRF1,CD55,ZBTB17,ILF2,APCS,CCL1,MMP25,C6,GPX1,CDK17,ILF3,IL4,TNFSF13,PRKAR2B,NFKBIZ,IL7R,TNFSF13B,HLA-DRB1,RELB,IGF1,CCL21,ENO2,REXO5,KLF4,IL24,CILP,M6PR,TMEM132A,PIGV,CTC-435M10.13,C1R,CFP,HOXA11,ANXA5,ACADSB,CXCL14,CCDC34P1,LAP3,IGHA1,NOS3,ST7,IFNA16,IGHG1,IL13,PDGFC,PRSS22,TRAF6,KRIT1,CD34,TMEM176A,IL17RA,IL27,TBXA2R,ENPP4,IL37,IL17RE,SP4,C1QA,SCYL3,IL18,SAA2,CXCL9,PCDHA6,SCYL3,CDHR5,HSPB6,IL18,UPP2,NFKBIA
CCL22,TNFSF18,HDAC4,HLA-DQB1,FPR2,BAX,CDK11A,FCGR3A,OAS2,ITGAX,ADRA1A,TNFRSF9,HIF1A,CASP3,HMOX1,PIK3CB,AGER,NCDN,PYCARD,CD28,MMP3,KCNQ1,IL6R,IFNK,TNFRSF11B,IL10,CD9,XRN1,ITPKC,IL1RAP,S100A8,IRF3,CD59,STX12,IL17RD,SERPINA1,TNFAIP1,IL32,C7,TXN,CDH3,ILKAP,IL5,IL20RA,CREBBP,TSLP,IL12A,TNFRSF10A,SOCS1,NFKB2,HGF,CCL22,UCHL1,CIAPIN1,VIM,IL25,IL21,ICA1,AP2B1,ENAH,RP11-78I14.1,C1S,CR2,POLR2J,CD55,ACADVL,IL9,CDC42P5,HS3ST1,IGHE,EDN1,CDC27,TNFRSF10A-AS1,IGHG2,IL22,TGFA,UPF1,TAB1,RAD52,CD38,M6PR,IL6-AS1,CCL3,TLR1,SEMA3F,IL22,IL17RC,RRAGA,SAA1,C1orf112,IFI16,FGB,NEIL1,PCDHGA2,C1orf112,IL2RB,SLC4A1,CCL28,PRSS21,NFKBIB
CCL17,TNFSF11,MEF2A,B2M,NR1H3,BCL2,MMP25,BLK,IFIT1,FCGR1A,ADRB1,TNFSF13B,VEGFR2,HLA-DQB2,SOD1,PIK3CD,IL7,SLC7A9,CASP1,ICOS,MMP9,KCNH2,ISG15,IL18,IL25,TNF,CD6,ZNF704,BLK,ILRUN,S100A9,IRF7,IL1R2,AGPS,ILDR1,SOD1,CDR2L,MAPK8IP2,C8A,BAX,CDON,IL6ST,IL12A,CDX2,TSPOAP1,TNFRSF21,IL13,TNFSF8,SOCS3,IKBKB,MET,CCL24,NEFL,SEMA3F,CDH1,IL26,NEIL1,DBNDD1,TAC1,SLC25A33,ADH1A,C2,CD55,DHX33,CD59,ACAN,C1QTNF2,CDC42P3,AOC1,IGHD,ACE,SLC4A1,CARMIL1,IGHG3,IL23A,ADM,SKAP2,TAB2,MYH16,CD56,CYP26B1,IL17REL,CCL4,TLR2,CFTR,IL17B,IL15,SGOL2,STAT5B,FGR,IFI27,FGA,TNFRSF11A,IL12RB2,FGR,CDKL1,NFYA,NEIL2,MARK4,NFKB1
CDIPT,TNFRSF10B,STON1-GTF2A1L,TAP1,PPARG,CASP3,IL32,PRDM1,IFIT2,FCGR2A,ACE,TNFRSF10A,ANGPT2,ORAI1,CAT,MTOR,CD3D,C8B,ITPKC,PDCD1,TIMP2,NKX2-5,ITGA4,IL34,ILK,CCL2,NUDCD3,AP1M1,ORAI1,IL27,S100A12,ITGA4,IL1RAP,AHCYL1,IL9,SOD2,IL2,TRAF3IP3,C8B,BCL2,CDK13,IL15RA,IL12B,CDH19,MPO,NFKBIE,IL16,TNFAIP1,PTPN1,NOS2,MMP9,CXCR1,BDNF,CFTR,SNAI1,IL27,IL19,ALS2,ZNF263,CEPT1,ENSG10010134865.1,C3,CD46,MEOX1,HMOX1,ACAP1,TNFRSF21,CDC37P1,WNT16,IGHG2,AGTR1,CALCR,SIL1,IGHG4,IL12A,ELN,MCUB,MAP3K7,BAD,KLRK1,ICA1,IL1RAP,CCL17,TLR3,ANKIB1,VIL1,TLR3,TCEANC2,CALCB,FUCA2,IFI35,FGG,IFNAR1,SMARCD3,CFH,CDKN3,MEOX1,CXCL13,PROM1,NFKBIZ
IL21R,TNFRSF8,KIF2A,TAP2,PPARA,CASP8,MAPK8IP2,TNFAIP3,ATG5,FCGR3A,AGT,TNFSF8,KDR,PDE4D,GPX1,NFATC2,CD4,NLRP2,CASP3,CD274,TGFB1,GATA4,ITGAM,TNFRSF14,IL7R,CCL3,IL20RA,RP5-1107A17.2,STIM1,IL31,CALCA,ITGAM,IL1RN,FAM136A,IL34,CAT,CD5,CD9,C8G,CASP3,CD84,IL36G,IL13,CDKL1,PON1,MMP3,IL17D,TNFSF4,PTPN2,NOS3,MMP2,CXCR2,UMOD,ANKIB1,SNAI2,IL31,IL22RA1,CASP10,SPATA20,ACOT7,XGY2,C4A,CD59,THSD7A,KEAP1,ACAP2,NFKBIE,CDC37P2,HECW1,IGHG3,BMPR2,DVL2,IL10RB-DT,FCGR2A,IL12B,CLDN5,HOXA11,NFKBIA,LAP3,KLRD1,DBNDD1,ILRUN,CCL22,TLR4,CYP51A1,ILF3,IL3,PACS2,CASP4,GCLC,IFI44,BCL2,IL19,C1QTNF3,FUCA2,CD40,DHX33,IL34,CCDC124,NFKBIE
CD276,TNFSF10,ADGRF5,TNNT2,RXRA,MCL1,CD9,CCR1,ATG7,FCGR3B,REN,TNFAIP1,SERPINE1,PELI1,NCF1,NFKBIA,CD8A,SLC45A4,CD40,BTLA,TGFB2,TBX5,ITGAX,IFNAR2,IL12A,CCL4,CD74,VN1R51P,CALM1,IL10RB-DT,ADM,ITGB2,IL6ST,PRKRIP1,IL23R,GPX1,CD81,PIK3C2A,C9,CASP8,CDC42,IL36A,IL15,CD74,GCFC2,FCGR1A,IL20RB,TNFAIP3,PTPN6,EDN1,MMP3,CXCR4,ALB,CYP51A1,ZEB1,IL32,ILDR2,CFLAR,CACNA1G,KLHL21,ENSG10010136441.1,C4B,NLRP3,LIG3,NFE2L2,ACAP3,C7orf50,CCDC92B,MAD1L1,IGHG4,EDNRA,PRSS22,IL1R1-AS1,FCGR2B,IL27,MMP2,POLR2J,TNFRSF1A,HS3ST1,KIR2DL1,ALS2,IL27,CXCL1,TLR5,KRIT1,PPIL4,IL22RA2,BNIP1,CFB,NFYA,IFIT1,BAX,IL22RA1,COL19A1,GCLC,CDC25B,LIG3,TNFRSF14,CEACAM21,NFKBID
IL7,TNFAIP6,CLEC2D,TNNI3,DUSP1,BCL2L1,CD6,CCR2,BECN1,ITGAL,HLA-DRA,TNFSF4,MMP1,COPB2,NCF2,RELA,LCK,ZDHHC6,ORAI1,CD160,TGFBR1,CP,ITGB1,IFNGR2,IL13,CXCL10,NLRP2,LCMT1-AS2,MYLK,IL1R1-AS1,HLA-A,KDR,IL10RB,VAMP3,IL20,HMOX1,CD69,CD22,CFB,CASP9,CDH19,IL36RN,IL21,CDC42P2,WDR54,VEGFC,IL17RA,TNFSF18,HIF1A,EDNRA,TIMP2,CXCR5,DDX58,KRIT1,ZEB2,IL33,ILF2,TFPI,DLX6,TSPAN1,H3P34,C5,PYCARD,RPAP3,MAPK1,ACAT1,C7orf26,C1QTNF1-AS1,LASP1,C1QA,EDNRB,UPF1,PPIL1P1,FCGR3A,FOXP3,TIMP1,DHX33,TNFRSF1B,AOC1,KIR2DL2,CASP10,IL31,CXCL2,TLR6,RAD52,LILRB2,IL31RA,RTN4IP1,TNFRSF12A,STPG1,IFIT2,CASP3,ILDR2,COL16A1,NFYA,CDS2,DPM1,IFNAR2,PAFAH1B1,NFKBIL1
TNFRSF10A,TNFSF9,SLC44A1,MYH6,SOCS1,BBC3,IL20RA,CCR5,MAP1LC3B,ITGB2,HLA-DRB1,TNFAIP3,MMP3,IL12A,NCF4,CHUK,ZAP70,RB1CC1,STIM1,CD244,TGFBR2,SERPINA1,ITGB2,TNFRSF13C,IFNB1,CD38,RTEL1-TNFRSF6B,ASPM,CAMK2D,IL9RP3,HLA-B,KIT,IL2RA,DIABLO,IL24,NFE2L2,IL23A,CD6,CFD,FAS,CD5L,IL36B,IL22,IL4I1,CROT,IL18,IL6-AS1,TNFSF11,LDHA,EDNRB,CTSS,CCR1,IFIH1,RAD52,CXCL12,IL34,IL17RD,NDUFAF7,MAP3K9,PTPRF,C4BPAP2,C6,CASP1,ACSM3,MAPK3,ACAT2,IFNA5,CDC42EP3P1,SNX11,C1QB,PTGS1,SKAP2,IL12A-AS1,FCGR3B,RORC,TIMP2,MEOX1,SOCS1,WNT16,KIR3DL1,CFLAR,IL10RB-DT,CXCL8,TLR9,MYH16,EMILIN2,TNFRSF11B,INTS1,CCL26,NIPAL3,IFIT3,CASP8,ILF2,CD59,STPG1,CDK5RAP1,SCYL3,IFNGR2,NOS2,MAPK8IP2
CD37,TNFSF14,EXOC5,MYH7,SOCS3,NCF1,CD74,CXCL9,SQSTM1,ITGA4,HLA-DQA1,TNFSF18,TIMP1,IL12B,NOS2,IKBKB,ICOS,BIRC3,NFATC1,CD48,COL1A1,SERPINA3,JAK3,S100A1,IL16,CDC27,CD44,KRTAP4-1,RYR2,IL6STP1,HLA-C,KLF4,IL2RB,TMEM59L,IL17RE,KEAP1,CDKN1B,IL20RA,CFH,FASLG,CDHR2,IL1F10,IL23A,ILRUNP1,ABCB4,EDNRA,IL17REL,TNFRSF10B,GAPDH,PTGIS,CTSL,CCR2,TMPRSS2,MYH16,CXCR4,IL36A,ILDR1,RBM5,RALA,KDM5B,ZNF814,C7,CASP4,REXO5,MAPK14,ACBD3,IFNA16,CDC37L1-DT,TMEM176A,C1QC,PTGS2,MCUB,RTEL1-TNFRSF6B,CASP4,TBX21,ANGPT4,THSD7A,SOCS3,HECW1,GZMB,TFPI,IL1R1-AS1,CXCL9,MYD88,BAD,ILKAP,IL25,FAM172A,IL32,ENPP4,IFITM1,FASLG,IL17RD,CD82,NIPAL3,CDH20,C1orf112,CARMIL2,DNAH9,MAPK9
IL4I1,TNFRSF19,FGF22,MYBPC3,IL37,NCF2,IFNGR1,IL12A,HSP90AA1,ITGB1,HLA-DQB1,TNFSF11,TIMP2,IL23A,CCL2,IRAK4,CTLA4,SNAPC1,PDE4D,LAG3,COL3A1,ITIH4,KDR,IL6R,IL17D,TNFRSF12A,IFNGR1,CTD-2223O18.1,ATP2A2,IL21-AS1,HLA-DRA,LCN2,IL4R,MRPL15,IL17RC,NQO1,CDK2AP1,CD74,CFI,RIPK1,IL4R,IL33,IL27,CDR2,KMT2E,ADAM17,IL1RAP,TNFRSF8,HK1,PTGS2,ELANE,CCR3,BST2,BAD,SYK,IL36B,IL9,MTMR7,BAIAP2L1,TRAF3IP3,RP11-42O4.2,C8A,CASP5,CIAPIN1,MAPK8,ACBD4,C9orf72,C1QTNF3-AMACR,M6PR,C1R,TBXA2R,HOXA11,C1QTNF3,CASP5,GATA3,VEGFA,LIG3,IL18,MAD1L1,PRF1,NDUFAF7,IL9RP3,TGFB2,TIRAP,LAP3,IL6ST,ILK,TRIM8,IL20RA,SEMA3F,IRF1,FAS,NFKBIZ,PILRA,SH3GL1,TNFSF13B,FUCA2,TNFRSF13C,KIAA0100,MAPK6
IL27RA,TNFRSF11A,ST6GALNAC2,NPPA,IL1RL1,NCF4,TNFRSF1B,IL12B,HSPA5,ITGA5,PTPN22,TNFRSF10B,PPBP,IL15,CCL3,TRAF6,PDCD1,ABCC2,SLC8A1,TIGIT,COL4A1,LBP,LBP,TNFSF13,TNFRSF10D,CCL26,TIMP2,PIK3CDP1,ISG15,ILRUNP1,HLA-DRB1,LIF,JAK1,LSM5,IL15,GCLC,IL26,SERPINB1,CR1,RIPK3,CDH17,IL11RA,CCL5,CDH18,RHBDD2,CD8A,IL27,TNFSF10,PKM,TBXA2R,ACE2,CCR4,TRIM5,LAP3,LYN,IL36G,RILPL2,SLC7A2,KDM7A,ARHGEF10L,ENSG10010139242.1,C9,IL1RAP,SPPL2B,JAK1,ACBD5,IFNK,CDC42-AS1,CYP26B1,C1S,PTGIR,POLR2J,C1QTNF6,IL33,BCL2,TLR9,RPAP3,IL18R1,LASP1,CXCL1,RBM5,IL6STP1,TGFB3,IRAK2,HS3ST1,IL2RA,IL7R,CDC25B,IFNGR1,CFTR,IRF3,BIRC5,ILDR1,BAX,ANAPC1P1,CDADC1,NIPAL3,IL6R,SLC13A2,MAPKAPK5
ILVBL,TNFAIP8,EIF2B3,NPPB,C1QA,RAC2,CDH1,IL23A,XBP1,SELL,CTLA4,TNFRSF8,CCL3,IL7,CCL4,FOS,CD19,DEPDC1,TMPRSS2,HAVCR2,ELN,APCS,LCN2,IL23R,TNFRSF10C,CDKL3,HSPA5,CPN1,MX1,IL6R-AS1,HLA-DQA1,LTA,JAK2,NAA20,IL3,GCLM,CDCA3,NLRP2,CR2,MLKL,CDC14A,IL18BP,CCL7,CDRT15P13,SOX8,ANGPT1,IL31,TNFAIP6,CD38,TIMP2,TMPRSS2,CCR5,APOBEC3G,HS3ST1,BTK,IL37,NEIL2,ARF5,ETV1,IVNS1ABP,CTA-276F8.1,CFB,IL1RL1,FAM214B,JAK2,ACBD6,C20orf144,CD38,ICA1,C2,BCL2,DHX33,C1QTNF2,IL1RL1,BCL2L1,TLR4,ACSM3,IL18RAP,SNX11,CXCL2,MTMR7,IL21-AS1,CSF2,IRAK3,AOC1,PIWIL4,IL12A,SMARCD2,TNFRSF1B,ANKIB1,IRF7,MCL1,TNFAIP8,MMP2,SLC15A1,CCL22,ENPP4,CXCL16,GAS7,MAPK1
CD33,TNFRSF21,CDC42,ACTA2,C1QB,ITGAM,CDH10,IL17F,ERN1,CCR2,IL2RA,TNFSF10,CCL4,IL7R,CCL5,JUN,CD22,CCDC28A,BSG,CD27,FN1,HMOX1,MAP1LC3A,IL20,IL20RB,CDK11A,TNFRSF17,ANKHD1,OAS1,IL9RP1,HLA-DQB1,LY96,JAK3,METTL17,IL22RA2,CASP1,IL17F,CD44,CD46,IL32,CXCL2,IL21,CCL20,CDC42BPB,IBTK,ADAMTS1,IL10RB-DT,TNFSF9,CDC27,PLAU,BSG,CCR6,IL17F,AOC1,PIK3CA,CXCL1,IL34,SARM1,AGK,SSR2,PRAMEF8,CFD,IL1RL2,COPZ2,JAK3,ACBD7,IL18,CDC27,DBNDD1,C3,BAX,MEOX1,C1QTNF7,HMGB1,BAX,TLR2,REXO5,IL2,TMEM176A,CXCL8,SLC7A2,ILRUNP1,CSF3,IRAK4,WNT16,HILPDA,IL13,BUD13,TNFRSF17,CYP51A1,IRF8,BCL2L1,CXCL14,CDIP1,NBPF13P,CCL17,SEMA3F,TNFSF13,TRAPPC6A,MAPK3
CDC37,TNFRSF14,ASIC4,MYH11,C1QC,ITGB2,TNFRSF17,S100A8,EIF2AK3,CCR5,STAT4,TNFAIP6,CCL18,IL21,CXCL9,EGR1,BTK,SEC63,FURIN,CD70,POSTN,A2M,MAP1LC3B,IL24,IFNW1,IL32,TNFRSF9,NRXN1,OAS2,IL9RP2,HLA-DPA1,MAPK1,TYK2,TMEM167B,IL31RA,CASP8,CD83,BCLAF1,CD55,IL20RA,CDH7,IL19,CXCL1,CDK8,ZNF195,ADAMTS5,IL1R1-AS1,TNFSF14,TNFRSF12A,PLAUR,FURIN,CCR7,CDNF,WNT16,AKT1,CXCL2,RADIL,POLDIP2,ALDH3B1,TOR1AIP2,PABPC4-AS1,CFH,CD3D,PRKAR2B,TYK2,ACE,C2orf50,SLC4A1,ALS2,C4A,BAK1,THSD7A,C1QTNF4,TLR10,CASP3,HMGB1,CIAPIN1,IL4,M6PR,CCL20,ARF5,IL6R-AS1,PTGER4,IL1A,HECW1,AVIL,IFNB1,RAP2C,TNFRSF9,KRIT1,MX1,TGFB1,IL9,ICAM1,TAOK1,CDIPT,CFTR,IL23R,MATK,MAPK8
CDK6,TNFRSF13C,NFATC3,TAGLN,C1R,PTGS2,TNFRSF9,S100A9,BAX,CCR7,TNFAIP3,TNFSF9,CCL20,IL21R,CXCL10,CEBPB,BLNK,RTEL1-TNFRSF6B,DPP4,TNFRSF4,BCL2,AHSG,MCAM,TNFAIP8L2,IL6-AS1,CD9,PTCD2,ZNF26,RSAD2,IL6RP1,HLA-DPB1,MAPK14,STAT1,ZNF593,IL25,CASP9,CDH9,BAK1,CD59,IL17RB,CDC14B,IL22RA1,CXCL2,CDIP1,MYCBP2,MAPK13,IL9RP3,TNFRSF19,CCL26,ANPEP,NRP1,C2,TNFRSF14-AS1,HECW1,MTOR,CXCL3,CARMIL2,PLXND1,TTC22,DCDC2B,ASNS,CFI,CD3E,CREBBP,SOCS1,ACE2,C4orf33,TNFRSF12A,CASP10,C4B,BID,LIG3,C1QTNF1,CCR1,CASP8,CD40,SPPL2B,IL5,CYP26B1,CSF1,SARM1,IL9RP1,ALOX5,IL2,MAD1L1,VILL,IL16,TUBB,IL17RB,RAD52,OAS1,TGFBR1,C1QTNF2,PDCD7,SLC2A3P1,IL21R,CYP51A1,IL20,CEACAM7,MAPK10
CCL24,TNFSF13,SELENOO,CNN1,C1S,ALOX5,MAPK9,S100A12,BCL2,DPM1,AIRE,TNFSF14,CD40LG,IL22,CXCL11,HIF1A,CD79A,CD44,NRP1,TNFRSF18,BAX,TTR,MMP1,S100A11,TNFSF15,CD6,TRAF1,C6orf47,IFITM3,TNFSF12,IL2RA,MAPK3,STAT2,UTP11,ILK,BCL2,IL12B,TIMP2,BECN1,IL4R,IL12RB2,ILDR2,CXCL5,CD151,FBXL3,MS4A1,IL6STP1,TNFRSF11A,CDKL3,DPP4,TNNT2,C5,IFNA12P,MAD1L1,PTEN,CXCL5,CILP2,AK2,PHTF2,CD2,LINC01761,F2,CD3G,TSPOAP1,SOCS3,ACER1,CCL28,CCL26,TFPI,C5,CYCS,RPAP3,C1QTNF12,CCR2,FASLG,CD40LG,FAM214B,IL13,ICA1,CSF2,POLDIP2,IL9RP2,ALOX12,IL6,LASP1,SKIL,IL17D,PAFAH1B3,TNFRSF1A,MYH16,OAS2,TGFBR2,TNFRSF21,CD209,HP,CD276,RAD52,IL24,CD79B,MAPKAPK3
