seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IFIT1,TGFB1,BAG3,PDYN,IFIH1,MAD1L1,CRHR1,HLA-DRA,DRD1,ACADM,MFN2,SIRT1,UCN,TXNRD1,CRHR2,DRD2,CXCR3,CD68,BCL2L1,PRDX6,UQCRH,HTR2A,TBK1,XPO5,C4A,ATP5MC2,OAS2,ORAI1,MAPK3,TFAM,ATF4,CHEK2,SLC25A13,SLC4A1,IGLL5,AIRE,POLR2J,GTF2IRD1,SLC46A1,WDR54,SIRT3,SLC25A4,NOS2,COX5A,,,IL4,GRIN1,IRAK1,LCAT,,GTF2IRD1,,CFB,UQCRC1,POLR2J,SOCS3,TRPV1,TP53,ATP5F1A,IRF8,IL11,NR3C2,IL1R2,IL32,SDHB,UCP2,CRHR1,HTR3C,GRIN1,GTF2IRD1,POLR2J,CYP19A1,C1orf112,FABP7,HS3ST1,TGFB2,ACOX3,HSPA1A,TXN,NTRK2,PRKAG1,PRDX5,GZMB,VEGFA,CCL2,NR3C2,PRDX6,CASP9,SDHC,TGFBR2,TBET,SKAP2,RORC,LAMP1,C4A,ARNTL,CD4,SLC35F6,CRHR1
IFIT2,VEGFA,PPARGC1A,PENK,OAS1,LASP1,CRHR2,DCTN1,DRD3,HADH,OPA1,SIRT3,UCN2,PRDX1,POMC,HTR1A,CCR7,COX4I1,BAD,TXN,EIF2AK2,HTR2C,ISG15,LIN28A,C4B,ATP5MC3,OAS3,DNMT1,MAPK8,GPX1,XBP1,H2AX,ST7,TNFRSF12A,IL10,FAS,DHX33,PAF1,IL4R,CROT,NAMPT,SLC25A11,ACE2,ATP5F1A,,,IL12A,GRIN2A,IRAK4,HMGCR,,PAF1,,CFH,UQCRC2,DHX33,STAT3,TRPV4,VDR,ATP5F1B,IRF9,IL12RB1,FKBP4,IL1R1,CD9,UQCRC1,UCP3,CRHR2,HTR3D,NOS1,PAF1,DHX33,CYP17A1,FGR,OPN1SW,AOC1,TGFB3,NDUFB2,HSPA1B,TXNRD1,CD22,PRKAG2,PRDX6,GZMA,EPAS1,CCL3,HSD11B1,KEAP1,GADD45A,SDHD,SMAD2,RORC,MCUB,TBX21,FASLG,C4B,PER1,SLC6A7,PSMD11,CRH
IFIT3,HIF1A,TFAM,PNOC,OAS2,SNX11,POMC,CDC27,DRD4,EHHADH,DNM1L,PGC1A,UCN3,MAPK1,MC2R,HTR2A,CD62L,PRKAA1,BID,TXNRD1,PD1,DRD2,MX1,LIN28B,CALCRL,ATP5PB,ISG15,DNMT3A,MAPK14,CAT,DDIT3,KU70,CDC27,CCL26,IL13,FASLG,MEOX1,VPS41,SIRT6,ABCB4,NRF2,VDAC1,BDNF,ATP5F1B,,,IL18,GRIN2B,IRF3,CYP7A1,,VPS41,,PTPRC,UQCRFS1,MEOX1,IDO1,SCN9A,IFNB1,ATP5F1C,ISG15,ATP5F1D,FKBP5,IL1RL2,CD22,ATP5F1A,PPARGC1A,MC2R,HTR3E,NOS2,VPS41,MEOX1,HSD3B1,CFH,SCGB2A2,WNT16,TGFBR1,PGC,HSPA5,IL1A,CD27,PRKAG3,GSR,FASLG,EPO,CCL4,HSD11B2,NFE2L2,GADD45B,UQCR10,SMAD3,NLRP3,HOXA11,GATA3,CD95,C5,PER2,PTBP1,TRMU,POMC
IFITM1,NOS3,POLG,POMC,OAS3,TMEM176A,MC2R,CDKL3,DRD5,ACOX1,FIS1,TFAM,BDNF,MAPK3,NR3C1,ADRB1,CD27,CRP,CYCS,HMOX1,PDCD1,DRD4,OAS1,TARBP2,CAT,ATP5PD,IFIT1,DNMT3B,AKT1,IL1RN,EIF2AK3,KU80,SLC4A1,COX10,IL17A,PDCD1,THSD7A,ARHGAP44,SLC1A3,KMT2E,KEAP1,RHEB,NGF,TFAM,,,IL23A,GRIA1,IRF7,CYP27A1,,ARHGAP44,,CD28,UQCRH,THSD7A,ARG1,SCN10A,IFNA1,ATP5F1D,MX1,NDUFB7,SRD5A1,IL1RL1,CD6,ATP5F1B,PPARGC1B,AVPR1A,OCLN,NOS3,ARHGAP44,THSD7A,HSD17B1,FUCA2,LALBA,HECW1,TGFBR3,ACOT7,HSP90AA1,IL18,CD38,RPTOR,GSTP1,IFNG,IDO1,CCL5,FKBP5,HMOX1,CRH,UQCR11,SMAD4,NLRC4,POLR2J,BCL6,TRAIL,C6,PER3,BRCA1,ZNF292,ACTH
IFITM3,EDN1,POLG2,SCN9A,OASL,M6PR,NR3C1,CD79B,ADRA1A,SLC25A4,MFF,NRF1,NGF,MAPK8,NR3C2,ADRB2,CD28,CXCL9,CASP9,NFE2L2,LAG3,COMT,JAK1,ADAR,CHRNA7,ATP5PF,DDX58,HDAC1,PIK3CA,NFKBIA,ATF6,DNA-PK,CALCR,CDKL3,IL18,CD274,LIG3,ELAC2,SLC35C2,RHBDD2,SOD1,MTOR,GDNF,PGC1A,,,IL2RA,GRIA2,NLRP3,ABCG5,,ELAC2,,CD80,UQCRB,LIG3,NOS2,SCN11A,IFNA2,ATP5F1E,OAS1,GSTT2,HSD11B1,IL18R1,IL20RA,POLG,NRF1,AVPR1B,CLDN1,PTGS1,ELAC2,LIG3,CYP1A1,NFYA,CASP14,MAD1L1,TGFBI,ATP5F1D,HSPB1,CCL2,CD40,RICTOR,GSTM1,IL2,KYNU,CCL11,TH,GCLC,CRHR1,UQCRB,SMAD7,PYCARD,DHX33,IL21,DR5,C7,CRY1,ERCC1,LDB1,MC2R
DDX58,PTGS2,TWNK,SCN10A,MX1,CYP26B1,NR3C2,CDK11A,ADRA1B,UCP3,SLC25A4,PPARA,COMT,MAPK14,FKBP4,COMT,CD19,NDUFA9,CASP3,KEAP1,TIGIT,MAOA,JAK2,DNMT1,CHRNB2,ATP5PO,IFIH1,HDAC2,PIK3CB,NFKBIB,CD4,LIG4,DVL2,SLC13A2,IL1A,PDCD1LG2,RPAP3,SCIN,SLC4A4,SOX8,CAT,AKT1,NTRK1,IDO1,,,CCR5,GABBR1,CASP1,ABCG8,,SCIN,,CD86,UQCRQ,RPAP3,IL37,KCNQ1,CD274,ATP5MC1,IFNAR1,CACNA1I,HSD11B2,IL18RAP,NDUFAF7,TFAM,TFAM,UCN,DNMT1,PTGS2,SCIN,RPAP3,SULT1A1,STPG1,KLK5,LASP1,CXCL2,NDUFB7,TRPV1,CCL3,CD79A,AKT1,GSTM2,IL4,KMO,CCL17,TPH1,GCLM,CRHR2,UQCRC1,VDR,CASP1,MEOX1,IL22,CIITA,C8A,CRY2,CD22,CDK2,STAR
IFIH1,PTGIR,SIRT1,VEGFA,MX2,ICA1,FKBP4,IFNGR1,ADRA1D,PDK1,CPT1A,PPARG,GRIN2A,AKT1,FKBP5,GAD1,CD20,CD27,CDKN1A,G6PD,BTLA,MAOB,TYK2,DNMT3A,CLOCK,COX5A,MAVS,HDAC3,PIK3CD,RELA,CD8A,XLF,PRSS22,CD79B,IL1B,HLA-DQA1,ACSM3,MYH13,CXCL2,IBTK,GPX4,PI3K,NTRK2,LAT1,,,CD40,GABBR2,IL1R1,NR1H3,,MYH13,,ITGAL,UQCR10,ACSM3,CTLA4,KCNH2,PDCD1,ATP5MC2,IFNAR2,IL2RB,AVP,CD207,NDUFAB1,CISD1,POLG,BDNF,DNMT3A,ALOX5,MYH13,ACSM3,COMT,NIPAL3,IDO1,SNX11,CXCL12,ACO2,TRPV4,CCL4,CD79B,PIK3CA,GSTO1,IL5,QPRT,CCL21,TPH2,GSR,POMC,UQCRC2,CYP27B1,IL18,THSD7A,IL5,TAP1,C8B,RORA,NR1H4,EIF3A,CYP11A1
TLR9,PTGER4,SIRT3,VEGFB,ISG15,DBNDD1,FKBP5,ATP6V0A1,ADRA2B,PDK4,CPT2,CPT1A,HTR2A,PIK3CA,SERPINA6,GAD2,CD3,ITGAX,HSP90AA1,IDO1,NFE2L2,TPH1,SOCS1,DNMT3B,CNTF,COX5B,STING1,KAT2A,PIK3R1,HMGB1,CD19,NHEJ1,UPF1,CDK11A,IL4,HLA-DQB1,REXO5,ADIPOR2,SLC13A1,ZNF195,TXNRD1,TSC1,CHRNA7,HPGD,,,CD80,CLOCK,IL1R2,NR1H4,,ADIPOR2,,ITGB2,UQCR11,REXO5,HK1,CACNA1C,CD28,ATP5MC3,IFNGR1,GSTZ1,AVPR1A,CD58,COX10,APOE,POLG2,NGF,DNMT3B,ALOX12,ADIPOR2,REXO5,NR3C1,ENPP4,KYNU,TMEM176A,CSK,ATP6V1D,TRPM3,CCL5,IGHM,PTEN,GSTZ1,IL10,HAAO,CXCL8,DDC,NQO1,MC2R,UQCRFS1,CYP24A1,IL1A,LIG3,TSLP,PSMB8,C9,RORB,SLC7A14,ACSL3,CYP17A1
DHX58,CYBA,OPA1,VEGFC,IFIT1,ALS2,HSPA1A,CDH1,ADRA2C,PDHA1,ACADVL,CPT2,GRIN1,JAK1,HSD11B1,DEFA1,CD4,UQCRC2,HSP90AB1,ACOX1,NRF2,TPH2,SOCS3,TET1,CR1,COX6A1,NLRP3,KAT2B,PIK3R2,HSP90AA1,KLRK1,GADD45A,SKAP2,IL32,IL6,HLA-DPA1,CIAPIN1,CDKL3,HSPB11,MYCBP2,GSR,TSC2,CHRM1,PACS1,,,TNFSF13B,ARNTL,IL6R,PPARA,,CDKL3,,PECAM1,COX4I1,CIAPIN1,HK2,PPARA,CD80,ATP5MD,IFNGR2,TRPC4AP,AVPR1B,CD2,COX15,APP,TWNK,NTRK1,TET1,ALOX15,CDKL3,CIAPIN1,POMC,SEMA3F,KMO,M6PR,OPTN,NDUFAF5,SCN9A,CXCL8,IGHD,TSC1,GCLC,IL12A,ACMSD,CXCL9,ESR1,MAPK1,NR3C1,UQCRH,KDR,HMGB1,RPAP3,GMCSF,PSMB9,CFB,RORC,SLC25A39,POLR3A,CYP19A1
MAVS,RAC1,MFN1,FLT1,IFIT2,CASP10,HSPA1B,CDH10,CHRNA1,CS,ACADM,ACADM,GRIN2B,JAK2,HSD11B2,FABP7,CD8,SOD1,HSPA1A,ALOX5,KEAP1,CRHR1,PSMB8,TET2,CREBBP,COX6B1,IL18,EZH2,MTOR,HSPA1A,CTLA4,GADD45B,MCUB,MAPK8IP2,IRAK4,HLA-DPB1,SPPL2B,UPP2,ATP8B1,FBXL3,GCL,PTEN,CHRM3,TDP2,,,IRF1,PER1,IL10RA,PPARD,,UPP2,,PTPN22,COX5A,SPPL2B,HK3,PPARD,CD86,ATP5ME,IL6R,CD40,OXT,CD48,ATP2C1,MAPT,MTCO1,NTRK2,TET2,HMOX1,UPP2,SPPL2B,ACTH,CFTR,HAAO,CYP26B1,PSMC5,ADRB1,SCN10A,CXCL9,PAX5,TSC2,GCLM,IL12B,NAMPT,CXCL11,ESR2,MAPK3,NR3C2,UQCRQ,VEGFA,S100A8,ACSM3,MCSF,PDL1,CFH,SLC6A4,CD6,TRMT11,CYP21A2
OCLN,RAC2,MFN2,KDR,IFIT3,CFLAR,HSPA5,ATP6V1H,CHRNA2,ACO2,HADHA,ACADVL,GRIA1,STAT5A,HTR1A,SCGB2A2,NKp46,RORC,HSPA5,ALOX12,HMOX1,CRHR2,TAP1,HDAC1,CRH,COX6C,IL1R1,CLOCK,PTEN,HSPA5,PDCD1,P21,HOXA11,CD9,IRF3,C2,FAM214B,PRSS21,IL12RB2,ITGAL,HMGB1,RPS6KB1,ADRB2,HMGCR,,,IRF5,PER2,IL10RB,PPARG,,PRSS21,,SYK,COX5B,FAM214B,GPI,PPARG,IFNAR1,ATP5MF,IL10R,NDUFAF5,OXTR,CDK18,ATP1A2,GSK3B,MTCO2,NGFR,TET3,HMOX2,PRSS21,FAM214B,MC2R,ANKIB1,QPRT,ICA1,MAP2K2,DRD4,CACNA1C,CXCL10,EBF1,RHEB,GSS,IL13,SIRT3,CXCL12,PGR,MAPK8,HSD11B1,SOD1,HGF,S100A9,REXO5,IDO1,CD47,CFI,HTR3A,MDH1,TMEM167A,HSD3B2
CLDN1,NCF1,DNM1L,FLT4,RSAD2,TFPI,HSPA8,ATP9A,CHRNA3,IDH1,ACLY,UCP2,GRIA2,DDX58,HTR2A,CASP14,CD16,NCAM1,HSPD1,ALOX15,NQO1,FKBP5,ERAP1,HDAC2,CRHBP,COX7A2,MYD88,ARNTL,TSC1,ATF4,CD274,RB1,POLR2J,SLC6A13,IRF4,C3,COPZ2,MARK4,SLC27A5,PDK2,S100A8,EIF4E,ADRA2A,PPARA,,,MX1,PER3,IFNGR1,PPARGC1A,,MARK4,,BECN1,COX6A1,COPZ2,PFKM,ACOX1,IFNAR2,ATP5MG,TNFR1,TNFSF13B,NPY,CD160,ATP6V0A1,PSEN1,MTCO3,GRIN1,HDAC1,MT1A,MARK4,COPZ2,HSD11B1,CYP51A1,ACMSD,DBNDD1,SIGMAR1,TDRD3,CLOCK,CXCL11,BCL6,SIRT3,NQO1,IL17A,UCP1,CXCL13,TSHR,MAPK9,HSD11B2,SOD2,MET,RAGE,CIAPIN1,ARG1,SIRPA,CFD,HTR4,SLC30A9,ZNF131,HSD11B1
TJP1,NCF2,FIS1,TEK,DHX58,NDUFAF7,HSP90AA1,ATP11B,CHRNA4,OGDH,ACACA,UCP3,GABBR1,IFIH1,HTR3A,CRABP2,KLRK1,KLRF1,HSPE1,CYP1A1,GSTM1,POMC,B2M,SIRT1,CRHR2,COX7C,TLR2,PER1,TSC2,ATF6,IL2RA,E2F1,DHX33,SLC6A7,IRF7,C4A,PRKAR2B,PROM1,SLCO1A2,ITGA3,S100A9,EIF4EBP1,HTR1A,PPARG,,,OAS1,CRY1,IFNGR2,UCP1,,PROM1,,MAP1LC3A,COX6B1,PRKAR2B,PFKL,CPT1A,IRF1,ATP5MPL,TNFR2,CDC27,NPY1R,CD46,ATP6V1H,CLOCK,MTND1,GRIN2A,HDAC2,MT2A,PROM1,PRKAR2B,HSD11B2,KRIT1,TDO2,ALS2,VCP,TDRD1,ARNTL,BDNF,XBP1,NAMPT,HMOX1,IL21,UCP2,VEGFA,TRH,MAPK10,FKBP5,CAT,ANGPT1,ATP1A1,SPPL2B,NOS2,CD200,MASP1,OCLN,COX15,MED21,HSD11B2
F11R,NOX4,PINK1,ANGPT1,EIF2AK2,RBM5,HSP90AB1,CDK14,CHRNA5,SDHA,FASN,MFN1,GABRA1,OAS1,HTR7,SERPINB5,NCR1,CD8A,TRAP1,CYP1B1,SOD1,BDNF,APP,EZH2,CRY1,COX8A,TLR4,PER2,RHEB,XBP1,IL7R,MYB,MEOX1,SLC7A14,IRF8,C4B,CREBBP,CCDC124,SLC25A24,ITGA2B,RAGE,MYD88,HTR2A,ACADVL,,,ISG15,CRY2,JAK1,UCP2,,CCDC124,,MAP1LC3B,COX6C,CREBBP,PFKP,CPT2,IRF5,ATP5PB,FASLG,CDKL3,DDX58,CDC20,ATP9A,ARNTL,MTND4,GRIN2B,HDAC3,HSP90AA1,CCDC124,CREBBP,CRH,RAD52,IDO2,CASP10,ATXN2L,CRHR2,PER1,NGF,PRDM1,PARP1,HMOX2,IL23A,NRF1,VEGFB,TRHR,MAPK11,TH,GPX1,TEK,ATP1B1,FAM214B,MMP9,CD200R,MASP2,CLDN1,IL20RA,TLK1,AR
MUC1,IL2,PRKN,ANGPT2,IRF3,MTMR7,HSPB1,CDK17,CHRNA6,SDHB,SCD,MFN2,DRD2,OAS2,ADRA2A,TFF1,FCGR3A,PPARGC1B,PARK2,CYP2C9,SOD2,NGFR,MAPT,GRIK2,CRY2,CYCS,NOD1,PER3,RICTOR,ERN1,TLR2,BCL2,THSD7A,SLC25A39,JAK1,CFB,TSPOAP1,CEACAM21,SLC15A1,ASB4,P2X7R,IRF3,DRD2,CPT1A,,,IFIH1,MTNR1A,JAK2,UCP3,,CEACAM21,,ATG5,COX7A1,TSPOAP1,ALDOA,ACADM,IRF9,ATP5PD,FAS,CDK11A,IFIH1,TNFSF4,ATP11B,CRY1,MTND5,CLOCK,SIRT1,HSPA1A,CEACAM21,TSPOAP1,CRHR1,MYH16,AADAT,CFLAR,TESPA1,HTRA2,PER2,NTRK1,TNFSF13B,PRKDC,NFE2L2,TGFB1,TFAM,TGFB1,TSHB,MAPK12,DBH,GPX3,FGF2,SERCA2,COPZ2,FAS,CD47,SERPING1,TJP1,ATP2C1,PTPN9,ESR1
MUC2,IL4,UCP1,EDN1,IRF7,SLC7A2,HSPD1,CDH3,CHRNA7,FH,ELOVL6,OPA1,HTR1A,OAS3,ADRB1,DPM1,KIR2DL1,MS4A1,PINK1,CYP3A4,GPX1,APOE,APOE,NPAS2,CSNK1D,NDUFA2,NOD2,CRY1,RPTOR,DDIT3,TLR4,BAX,LIG3,CD6,JAK2,MBL2,MPO,PAFAH1B1,SLC4A11,GDE1,GFAP,IRF7,COMT,CPT2,,,DDX58,MTNR1B,JAK3,ADRB1,,PAFAH1B1,,ATG7,COX7B,MPO,ALDOB,ACADL,ISG20,ATP5PF,TRAIL,CDH10,MYD88,CD274,ATP2B4,CRY2,MT-ATP6,ARNTL,IL1A,HSPB1,PAFAH1B1,MPO,AVP,BAD,CCBL1,TFPI,KIR3DX1,AFTPH,CRY1,NTRK2,TNFSF13,ATM,KEAP1,CSF1,PPARA,ICAM1,THRB,MAPK13,COMT,GPX4,FGFR1,RYR1,PRKAR2B,FASL,ITGAM,SERPINA5,MUC2,IGF1,POLR2J,ESR2
MUC5AC,IL12A,UCP2,CLOCK,IRF9,ARF5,DNAJB1,CDON,CHRNA9,MDH1,SREBF1,DRP1,CHRNA4,EIF2AK2,ADRB2,SCYL3,KIR2DL2,CD3G,FUNDC1,CYP2E1,CAT,IL1A,KLF2,SLC34A2,CSNK1E,NDUFA3,LBP,CRY2,HIF1A,CASP1,TLR10,BAK1,RPAP3,SLC30A9,JCHAIN,IL23A,PON1,NOS2,MAPKAPK5,REX1BD,IBA1,MAVS,MAOA,ACADM,,,MYD88,NOS1,TYK2,ADRB2,,NOS2,,SQSTM1,COX7C,PON1,ALDOC,ACADVL,CYCS,ATP5PO,DR5,ATP6V1H,IRAK4,IFNA6,PRDM11,PER1,MT-ATP8,PER1,IL1RN,HSPD1,NOS2,PON1,AVPR1B,LAP3,CCBL2,NDUFAF7,CCL1,ADRA1A,CRY2,HTR1A,TNFRSF13B,PDK2,CALM1,CSF2,PPARD,VCAM1,THRA,MAPK14,ADRB1,GSR,EGF,RYR2,CREBBP,CD95,CD11C,TRPM3,LCT,SLC11A1,TCTN3,PGR
REG3A,IL12B,UCP3,ARNTL,MAVS,SARM1,BAG1,CDK13,CHRNA10,GOT1,HMGCR,FIS1,CHRNB2,MX1,DRD1,C1orf112,KIR3DL1,PRKAA2,DNM1L,BDNF,PRDX1,IL4,VEGFA,GABRG1,CX3CR1,NDUFA4,CD14,RORA,VEGFA,CASP3,MYD88,MCL1,ACSM3,COX15,KEAP1,BDNF,GCFC2,DNAH9,SLC23A2,CRLF1,GDNF,RIG-I,TPH1,ACADS,,,TICAM1,NOS2,SOCS1,ADRB3,,DNAH9,,ATM,COX8A,GCFC2,TPI1,SLC2A1,SDHB,COX4I1,RIPK3,ATP9A,TRAF6,IFNA8,PRDM1,PER2,MTRNR1,PER2,IL6R,EIF2AK1,DNAH9,GCFC2,FKBP5,HS3ST1,CD14,RBM5,CCL2,DBH,IGHG1,HTR2A,TNFRSF17,PDHB,CALM2,CSF3,PPARG,CD4,DIO1,AKT1,ADRB2,GCLC,EGFR,CACNA1C,TSPOAP1,DR4,CD86,TRPA1,SI,ATP1A2,NUP133,SHBG
AIRE,IL17A,CPT1A,PER1,STING1,POLDIP2,STIP1,ATP11A,CHRNB1,GOT2,FDPS,PINK1,SLC6A4,ISG15,DRD2,FGR,KIR3DL2,NLRP3,MFN1,NGF,FOXO3,IL13,ICAM1,ROS1,DBP,NDUFA5,OCLN,RORB,EGFR,BCL2,TICAM1,BID,REXO5,IL20RA,KIR2DL1,NGF,WDR54,KIAA0100,SLC8B1,OSBPL7,NGF,TLR7,TPH2,ACAD9,,,TRAF3,NOS3,SOCS3,ADRA2A,,KIAA0100,,BRCA1,NDUFV1,WDR54,GAPDH,SLC2A4,SDHC,COX4I2,MLKL,CDK14,IRF3,TNFSF18,PRDM6,MAPK14,MTRNR2,PER3,IL7,EIF2AK2,KIAA0100,WDR54,BDNF,AOC1,CD68,MTMR7,CCL7,HTR5BP,IGHA1,CHRNA7,MS4A1,DLAT,CALM3,PDGFA,ESRRA,CD8A,DIO2,AKT2,ADRB3,GCLM,IGF1,ITPR1,MPO,DR5,TLR7,TRPC1,ALPI,CYP24A1,TBC1D8B,ACE
PTPN22,CD28,CPT2,PER2,AKT1,PLXND1,CLOCK,TRPC7,CHRNB2,SLC1A3,GGPS1,PARK2,SLC6A3,RSAD2,DRD4,CFH,IDO1,CTLA4,MFN2,NTRK1,SIRT1,IL17A,VCAM1,AGR2,DNAJB1,NDUFA6,CLDN1,RORC,ERBB2,BAX,TIRAP,BAD,CIAPIN1,ATP2C1,KIR2DL3,NTRK1,CROT,SLC13A2,SIRT4,TMEM98,NT3,TLR8,SLC6A4,PDK1,,,IL13,EDN1,PIAS1,LEP,,SLC13A2,,CHEK1,NDUFV2,CROT,PGK2,HK1,SDHD,COX5A,CYLD,CDK17,IRF7,TNFSF11,GSTO2,IL18,CD4,LBP,IL7R,EIF2AK3,SLC13A2,CROT,NTRK2,WNT16,CD86,SLC7A2,CCL8,TPH1,IGHM,CHRNB2,SYK,DLD,CALR,PDGFB,ESRRG,CD19,DIO3,AKT3,DRD1,GSS,IGF1R,GRP78,PON1,TNFR2,TLR9,TRPV1,MTHFR,MRE11,ITFG1,AGT
IL23R,CD80,ACADM,PER3,PIK3CA,AK2,ARNTL,CDC42,CHRNB3,SLC1A2,FDFT1,MMP9,SLC1A1,5S_rRNA,COMT,FUCA2,KYNU,NDUFB8,OPA1,NTRK2,PPARGC1A,IL23A,SELE,GNAT3,DNMT1,NDUFA7,MUC1,NR1D1,IGF1R,TP53,TRAF6,CASP3,SPPL2B,SLC11A1,KIR2DL4,NTRK2,ABCB4,GAS7,SLC9A1,YBX2,NT4,TLR9,SLC6A3,PDK2,,,IL12B,EDNRA,PIAS3,LEPR,,GAS7,,RAD51,NDUFV3,ABCB4,PGAM1,HK2,COX4I1,COX5B,A20,CDH3,ISG15,TNFRSF10B,TXNDC16,IL1R1,CD8A,CD14,IL12A,EIF2AK4,GAS7,ABCB4,NGF,HECW1,HLA-DRA,ARF5,CCL17,ADRM1,CD19,GABRA1,BLNK,PCK1,CAMK1,EGF,CPT1A,CD56,TLR2,PIK3CA,DRD2,GSTP1,INS,HSP70,GCFC2,IL1R1,INFAR1,TRPM2,CBS,CYP3A43,C14orf119,AGTR1
IL23A,CD86,CRH,CRY1,PIK3CB,CD38,PER1,CDH19,CHRNB4,GLUL,SQLE,TIMP1,SLC1A2,5S_rRNA,SLC6A4,NFYA,TPH1,CD3D,FIS1,GRIN1,AMPK,CD19,ACE,SFTPA2,DNMT3A,NDUFA8,MUC2,NR1D2,INSR,FOXO1,IRAK4,CASP8,FAM214B,ATP1A2,KIR2DS4,HTR1A,KMT2E,TRAPPC6A,NDUFB2,KRT33A,TRKB,JAK1,CRHR1,PDK3,,,IL7R,VEGFA,NDUFV1,MC4R,,TRAPPC6A,,XRCC1,NDUFS1,KMT2E,PGAM2,PFKM,COX6A1,COX6A1,SOCS1,ATP2C2,MX1,TNFRSF8,TXNL1,NLRP3,CD19,NOD1,IL12B,ATF4,TRAPPC6A,KMT2E,GDNF,MAD1L1,HLA-DRB1,SARM1,CCL20,HTR1B,CD3D,GABRB1,PRRT4,PCK2,CAMK2A,FGF2,CPT2,CD14,NOD1,PIK3CB,HTR1A,HMOX1,INSR,HSP90,WDR54,IL1RN,INFAR2,TRPM7,MTR,SLC7A9,P2RY6,NOS1
IL12B,PDCD1,MC2R,CRY2,PIK3CD,FKBP4,PER2,SDHA,CHRND,GLS,TCA,COL1A1,DLG4,5S_rRNA,SLC6A2,STPG1,ALAS1,CX3CR1,MFF,GRIN2A,MTR,CD20,AGTR1,MUC5B,DNMT3B,NDUFA9,MUC4,IGF1R,IRS1,FOXO3,C1QA,CASP9,COPZ2,CYP24A1,KIR3DL1,HTR2A,RHBDD2,MATK,SLC26A4,MAP3K14,TRKC,JAK2,CRHR2,PDK4,,,CXCR4,KDR,NDUFV2,POMC,,MATK,,NOS1,NDUFS2,RHBDD2,ENO1,PFKL,COX6B1,COX6A2,SOCS3,CDON,OAS1,CD80,CATSPERG,PYCARD,CD56,IL1A,IL15,ATF6,MATK,RHBDD2,FGF2,LASP1,HLA-DPB1,POLDIP2,CCL22,HTR2B,CD4,MAPK1,PRSS56,FBP1,CAMK2B,IGF1,ACADM,FOXP3,NOD2,PIK3CD,HTR2A,NQO1,LEPR,HSPA5,CROT,IL1RAP,INFGR1,TRPC3,MTRR,SLC45A4,MCUR1,EDN1
CTLA4,CD274,NR3C2,NR1D1,MTOR,KDM1A,PER3,CDHR2,CHRNE,GLS2,CS,COL3A1,NRXN1,5S_rRNA,SLC6A3,NIPAL3,EEF1G,IL12A,CD4,GRIN2B,MTRR,CD4,NOS1,SFTA3,DRD1,NDUFA10,REG3A,EGF,IRS2,SIRT1,C1QB,APAF1,PRKAR2B,CYP3A43,KIR3DL2,DRD2,SOX8,CEACAM7,SLC26A3,ABCC8,P75NTR,STING,POMC,PDHA1,,,ACO2,ACE,NDUFS2,AGRP,,CEACAM7,,AGTR1,NDUFS3,SOX8,ENO2,PKM,COX6C,COX6B1,PTPN22,DDX20,OAS2,TNFSF10,GSTT2,IL1A,FOXP3,NFKB2,IL18,XBP1,CEACAM7,SOX8,IGF1,SNX11,HLA-DQB1,PLXND1,CCL24,CRHBP,CD8A,MAPK3,ANKDD1B,PFKL,CAMK2G,INS,HADH,GATA3,REL,PIK3CG,SLC6A4,TXN,LEP,HSPA9,ABCB4,IL6R,INFGR2,TRPC6,COMT,NDUFS1,PLEKHA7,EDNRA
