seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
NOXA,GGTLC69,BTK,,CCDC124,PIGQ,BTLA,CD109,ACAT2,IL1RL2,NLRP12,CD441,,CD279,CFL1,CD336,HLA-DRB140,S100A8,MMP8,MAPKAPK81,IL5,CD159y,CD425,RPL112,KLRF133,PIGQ,CASP9,CD114,,,RP11-69J7.1,PIGQ,M-CSF,PIGQ,IRF2,PIGQ,PPARG,GP1BA,MCUB,CD450,PIGQ,CD34,CD402,ANXA3,CD129,CD31,SREBF2,S100A143,PIGQ,PECAM1,IL1RL2,SLC7A5,ENO1,NFKB45,CD73,BAD,MAP3K1,KIR2DS3,EIF2B1,ITGBL11,PTGIS,VPS41,EP300,CD408,CD137L,CD290,CD278,CCL15,PIGQ,RHOBTB31,ANXA5,,TREX1,IL1RL2,IKZF20,CD160,HRAS,PIGQ,AMPD2,,SMAD4,DBF4,MAPK68,PIGQ,ATP5MC2,SP2,CDK4,PIGQ,FcεRI,CD45,TNFSF11,LAG3,GCLC,CARD117,PIGQ,IL1R2,CD38,CD143,FARP2,CGAS
CASP3,GGTLC70,TEC,,CEACAM21,CRAMP1,HAVCR2,CD112,HMGCR,IL1RL2,CARD8,CD442,,CD283,FPR1,CD337,HLA-DRB141,S100A9,ADAMTS2,MAPKAPK82,IL9,CD159z,CD426,RPL113,KLRF134,CRAMP1,CASP3,CD115,,,RP11-157G21.2,CRAMP1,GM-CSF,CRAMP1,IRF3,CRAMP1,PPARA,GP1BB,HOXA11,CD451,CRAMP1,CD66b,CD403,ALPL,CD130,CD177,INSIG1,S100A144,CRAMP1,PDPN,IL1RL2,SLC7A8,ENO2,NFKB46,CD74,BID,MAP3K2,KIR2DS4,IL26,ITGBL12,PTGER1,ARHGAP44,FOS,CD409,OX40,CD291,CD357,CCL16,CRAMP1,RHOBTB32,ANXA6,,SAMHD1,IL1RL2,IKZF21,CD96,NRAS,CRAMP1,AMPD3,,SMAD5,TBXA2R,MAPK69,CRAMP1,ATP5MC3,SP3,CDK6,CRAMP1,FcαRI,CD56,TNFSF12,HAVCR2,NFYA,CARD118,CRAMP1,IL1RAP,CD40,CD144,USH1C,MB21D1
CASP7,GGTLC71,ITK,,PAFAH1B1,TEAD3,LAG3,CD117,MVK,IL1RL2,CARD9,CD443,,CD284,ALOX5AP,CD338,HLA-DRB142,ANXA3,CD177,MAPKAPK83,IL13,CD160,CD427,RPL114,KLRF135,TEAD3,CASP6,CD116,,,ZBTB1,TEAD3,G-CSF,TEAD3,IRF4,TEAD3,PPARD,GP9,POLR2J,CD452,TEAD3,CD64,CD404,NCF4,CD131,CD66b,INSIG2,S100A145,TEAD3,CXCL8,IL1RL2,SLC7A11,ENO3,NFKB47,CD75,BIRC2,MAP3K3,KIR2DS5,IFNG,ITGBL13,PTGER2,ELAC2,FOSB,CD410,OX40L,CD292,CD366,CCL17,TEAD3,RHOBTB33,ALDOA,,RNASEL,IL1RL2,IKZF22,TIGIT,SOS1,TEAD3,ADORA1,,SMAD6,IFRD1,MAPK70,TEAD3,ATP5ME,SP4,CDKN1A,TEAD3,FcμR,CD79A,TNFSF13,TIGIT,STPG1,CARD119,TEAD3,IL1RL1,CD40LG,CD145,GGCT,TREX2
CASP8,GGTLC72,TXK,,NOS2,SELE,ENTPD1,CD118,PMVK,IL1RL2,CARD10,CD444,,CD285,MMP9,CD339,HLA-DRB143,ALPL,TRBV11-2,MAPKAPK84,IL15,CD161,CD428,RPL115,KLRF136,SELE,CASP7,CD117,,,IFI30,SELE,TPO,SELE,IRF5,SELE,RXRA,GP5,DHX33,CD453,SELE,CX3CR1,CD405,CFL1,CD132,CD117,SCAP,S100A146,SELE,MMP8,IL1RL2,SLC7A1,PKM,NFKB48,CD76,BIRC3,MAP3K4,KIR3DS1,SRSF3,ITGBL14,PTGER3,SCIN,FOSL1,CD411,ICOS,CD293,CD370,CCL18,SELE,RHOBTB34,ALDOB,,ADAR,IL1RL2,IKZF23,LILRB1,SOS2,SELE,ADORA2A,,SMAD7,LGALS14,MAPK71,SELE,ATP5MF,ELK1,CDKN1B,SELE,FcRL1,CD79B,TNFSF13B,BTLA,NIPAL3,CARD120,SELE,IL1RL2,CD80,CD146,DBF4,RNASEL
CASP9,GGTLC73,RLK,,DNAH9,DNAJC11,ADORA2A,CD119,MVD,IL1RL2,CARD11,CD445,,CD286,S100A8,CD340,HLA-DRB144,NCF4,KLRF1,MAPKAPK85,IL21,CD162,CD429,RPL116,KLRF137,DNAJC11,GZMA,CD118,,,EIF3B,DNAJC11,MPL,DNAJC11,IRF6,DNAJC11,RXRB,ITGA2B,MEOX1,CD454,DNAJC11,IL-1Ra,CD406,TSPO,CD133,CD34,MBTPS1,S100A147,DNAJC11,ADAMTS2,IL1RL2,SLC7A2,LDHA,NFKB49,CD77,XIAP,MAP3K5,NCR1,IL17A,ITGBL15,PTGER4,MYH13,FOSL2,CD412,ICOSLG,CD294,CD371,CCL19,DNAJC11,RHOBTB35,ALDOC,,PKR,IL1RL2,IKZF24,LILRB2,GRB2,DNAJC11,ADORA2B,,NOTCH1,COX10,MAPK72,DNAJC11,ATP5MG,ELK3,CDKN2A,DNAJC11,FcRL2,CD81,TNFSF14,ICOS,ENPP4,CARD121,DNAJC11,IL1RL2,CD86,CD147,TBXA2R,ELANE
CASP10,GGTLC74,JAK2,,KIAA0100,FMO3,SIRPA,CD120A,IDI1,IL1RL2,CARD14,CD446,,CD287,S100A9,CD341,HLA-DRB145,CFL1,KLRB1,MAPKAPK86,IL22,CD163,CD430,RPL117,KLRF138,FMO3,GZMB,CD119,,,RN7SL634P,FMO3,EPO,FMO3,IRF7,FMO3,RXRG,ITGB3,THSD7A,CD455,FMO3,S100A,CD407,S100A12,CD134,CD64,MBTPS2,S100A148,FMO3,IFIT2,IL1RL2,SLC7A3,LDHB,NFKB50,CD78,CASP1,MAP3K7,NCR2,IL17F,ITGBL16,PTGFR,ADIPOR2,JUN,CD413,CD30,CD295,CD372,CCL20,FMO3,RHOBTB36,ENO1,,EIF2AK2,IL1RL2,IKZF25,LILRB3,SHC1,FMO3,ADORA3,,NOTCH2,GTF2IRD1,MAPK73,FMO3,ATP5PB,ELK4,CDKN2B,FMO3,FcRL3,CD86,TNFSF15,ICOSLG,SEMA3F,CARD122,FMO3,IL1RL2,CD137,CD148,IFRD1,MPO
CASP12,GGTLC75,JAK3,,SLC13A2,MYLIP,CD47,CD120B,FDPS,IL1RL2,CARD15,CD447,,CD288,ANXA3,CD342,HLA-DRB146,FPR1,ISG15,MAPKAPK87,IL24,CD164,CD431,RPL118,KLRF139,MYLIP,GZMH,CD120a,,,RNU6-1319P,MYLIP,EPOR,MYLIP,IRF8,MYLIP,VDR,CD36,LIG3,CD456,MYLIP,IL-1β,CD408,SPI1,CD135,CD31,MTOR,S100A149,MYLIP,SIGLEC1,IL1RL2,SLC7A4,PDHA1,NFKB51,CD79,CASP4,MAP4K1,NCR3,CILK1,ITGBL17,PTGIR,CDKL3,JUNB,CD414,CD30L,CD296,CD373,CCL21,MYLIP,RHOBTB37,ENO2,,EIF2A,IL1RL2,IKZF26,LILRB4,CBL,MYLIP,SLC2A1,,NOTCH3,PAF1,MAPK74,MYLIP,ATP5PD,ETS1,RB1,MYLIP,FcRL4,CD95,TNFSF18,TNFRSF4,CFTR,CARD123,MYLIP,IL1RL2,CD137L,CD149,LGALS14,PRTN3
FADD,GGTLC76,TYK2,,GAS7,E2F2,ITIM1,CD121A,FDFT1,IL1RL2,IFI16,CD448,,CD289,ALPL,CD343,HLA-DRB147,ALOX5AP,SIGLEC1,MAPKAPK88,IL26,CD165,CD432,RPL119,KLRF140,E2F2,GZMK,CD120b,,,NUCB2,E2F2,IFNAR1,E2F2,IRF9,E2F2,RORC,CD47,RPAP3,CD457,E2F2,IL-6,CD409,PECAM1,CD136,CD177,AKT1,S100A150,E2F2,IFI27,IL1RL2,SLC7A6,PDHB,NFKB52,CD80,CASP5,MAP4K2,FCGR3A,E2F3,ITGBL18,TBXA2R,UPP2,JUND,CD415,GITR,CD297,CD374,CCL22,E2F2,RHOBTB38,ENO3,,ATF4,IL1RL2,IKZF27,LILRB5,CRK,E2F2,SLC2A3,,NOTCH4,VPS41,MAPK75,E2F2,ATP5PF,ETS2,E2F1,E2F2,FcRL5,CD96,TNFSF4,TNFRSF9,ANKIB1,CARD124,E2F2,IL1RL2,CD154,CD150,COX10,CTSG
FAS,GGTLC77,STAT2,,TRAPPC6A,PSMB1,ITIM2,CD121B,SQLE,IL1RL2,PYHIN1,CD449,,CD290,NCF4,CD344,HLA-DRB148,MMP9,IFIT2,MAPKAPK89,IL31,CD166,CD433,RPL120,KLRF141,PSMB1,PRF1,CD121a,,,MZF1-AS1,PSMB1,IFNAR2,PSMB1,SOCS1,PSMB1,RORA,CD40LG,ACSM3,CD458,PSMB1,TNF-α,CD410,PDPN,CD137,CD66b,AKT2,S100A151,PSMB1,IFI44L,IL1RL2,SLC7A7,PDHX,NFKB53,CD81,CASP6,MAP4K3,FCGR3B,ARFGEF3,ITGBL19,TBXAS1,PRSS21,ATF1,CD416,GITRL,CD298,CD375,CCL23,PSMB1,RHOBTB39,GPI,,CHOP,IL1RL2,IKZF28,LILRA1,CRKL,PSMB1,SLC2A4,,JAG1,ARHGAP44,MAPK76,PSMB1,ATP5PO,ETV1,E2F2,PSMB1,FcRL6,CD97,TNFSF6,TNFRSF18,CYP51A1,CARD125,PSMB1,IL1RL2,CD226,CD151,GTF2IRD1,LTF
FASLG,GGTLC78,STAT3,,MATK,JARID2,ITIM3,CD122,LSS,IL1RL2,MNDA,CD450,,CD291,CFL1,CD345,HLA-DRB149,PECAM1,IFI27,MAPKAPK90,IL33,CD167,CD434,RPL121,KLRF142,JARID2,FAS,CD121b,,,LINC00317,JARID2,IFNGR1,JARID2,SOCS2,JARID2,ROR1,SELE,REXO5,CD459,JARID2,IL-10,CD411,TLR4,CD138,CD117,AKT3,S100A152,JARID2,ISG15,IL1RL2,SLC7A9,DLAT,NFKB54,CD82,CASP7,MAP4K4,CD16,VEGFA,ITGBL20,PPBP,MARK4,ATF2,CD417,4-1BB,CD299,CD376,CCL24,JARID2,RHOBTB40,PFKFB3,,XBP1,IL1RL2,IKZF29,LILRA2,VAV1,JARID2,HK1,,JAG2,ELAC2,MAPK77,JARID2,ATP5S,ETV2,E2F3,JARID2,TCRα,CD99,TNFSF8,GZMB,KRIT1,CARD126,JARID2,IL1RL2,CD244,CD152,PAF1,AZU1
TRADD,GGTLC79,STAT4,,CEACAM7,CAMK1G,ITIM4,CD123,DHCR7,IL1RL2,AIM2,CD451,,CD292,FPR1,CD346,HLA-DRB150,PDPN,IFI44L,MAPKAPK91,IL34,CD168,CD435,RPL122,KLRF143,CAMK1G,FASLG,CD122,,,LRFN3,CAMK1G,IFNGR2,CAMK1G,SOCS3,CAMK1G,ROR2,SELPLG,CIAPIN1,CD460,CAMK1G,MCP-1,CD412,IL6,CD139,CD34,PIK3CA,S100A153,CAMK1G,IFIT3,IL1RL2,SLC7A10,DLD,NFKB55,CD83,CASP8,MAP4K5,CD56,KIF20A,ITGBL21,PF4,PROM1,ATF3,CD418,4-1BBL,CD300,CD377,CCL25,CAMK1G,RHOBTB41,PFKL,,ERN1,IL1RL2,IKZF30,LILRA3,VAV2,CAMK1G,HK2,,DLL1,SCIN,MAPK78,CAMK1G,ATP5SL,ETV3,E2F4,CAMK1G,TCRβ,CD100,TNFSF9,PRF1,RAD52,CARD127,CAMK1G,IL1RL2,CD247,CD153,VPS41,DEFA1
TNFSF10,GGTLC80,STAT5A,,CD79B,CDK11A,ITIM5,CD124,DHCR24,IL1RL2,ZBP1,CD452,,CD293,ALOX5AP,CD347,HLA-DRB151,TSPO,IFIT3,MAPKAPK92,IL36G,CD169,CD436,RPL123,KLRF144,CDK11A,FADD,CD123,,,RP11-157D6.2,CDK11A,JAK1,CDK11A,SOCS4,CDK11A,ROR3,ICAM1,SPPL2B,CD461,CDK11A,TLR-1,CD413,IL10,CD140A,CD64,PIK3CB,S100A154,CDK11A,ITGA7,IL1RL2,SLC7A12,CS,NFKB56,CD84,CASP9,MAPKAPK2,CD57,FAF2,ITGBL22,CXCL4L1,CCDC124,ATF4,CD419,LIGHT,CD301,CD378,CCL26,CDK11A,RHOBTB42,PGK1,,HSPA5,IL1RL2,IKZF31,LILRA4,VAV3,CDK11A,HK3,,DLL3,MYH13,MAPK79,CDK11A,ATP5IF1,ETV4,E2F5,CDK11A,TCRγ,CD101,TNFSF10,FAS,MYH16,CARD128,CDK11A,IL1RL2,CD27,CD154,ARHGAP44,DEFA3
TNFRSF10A,GGTLC81,STAT5B,,SCN4A,NADK,SH2D1A,CD125,CYP51A1,IL1RL2,DHX9,CD453,,CD294,MMP9,CD348,HLA-DRB152,S100A12,ITGA7,MAPKAPK93,IL37,CD170,CD437,RPL124,KLRF145,NADK,BID,CD124,,,HAGLR,NADK,JAK2,NADK,SOCS5,NADK,ROR4,VCAM1,FAM214B,CD462,NADK,TLR-5,CD414,HERV-W,CD140B,CD31,PIK3CD,S100A155,NADK,CDHR1,IL1RL2,SLC7A13,ACO2,NFKB57,CD85,CASP10,MAPKAPK3,CD69,IL12B,ITGBL23,CXCL7,CEACAM21,ATF5,CD420,HVEM,CD302,CD379,CCL27,NADK,RHOBTB43,PKM,,EIF2S1,IL1RL2,IKZF32,LILRA5,RAC1,NADK,PFKFB1,,DLL4,ADIPOR2,MAPK80,NADK,ATP6V0A1,ETV5,E2F6,NADK,TCRδ,CD102,TNFSF11,FASLG,LAP3,CARD129,NADK,IL1RL2,CD70,CD155,ELAC2,DEFA4
TNFRSF10B,GGTLC82,STAT6,,ST7L,TFAP2B,SH2D1B,CD126,SC5D,IL1RL2,DHX36,CD454,,CD295,S100A8,CD349,HLA-DRB153,CD31,CDHR1,MAPKAPK94,IL38,CD171,CD438,RPL125,KLRF146,TFAP2B,BAX,CD125,,,MIR5692C2,TFAP2B,TYK2,TFAP2B,SOCS6,TFAP2B,NOTCH1,PECAM1,COPZ2,CD463,TFAP2B,TLR-8,CD415,HERV-K,CD141,CD177,PIK3CG,S100A156,TFAP2B,PGF,IL1RL2,SLC7A14,IDH3A,NFKB58,CD86,CASP12,MAPKAPK5,CD25,RASGRF2,ITGBL24,CXCL5,PAFAH1B1,ATF6,,TRAIL,CD303,CD380,CCL28,TFAP2B,RHOBTB44,TPI1,,GADD34,IL1RL2,IKZF33,LILRA6,RAC2,TFAP2B,PFKFB2,,HES1,CDKL3,MAPK81,TFAP2B,ATP6V0A2,ETV6,E2F7,TFAP2B,CD3ε,CD103,TNFSF12,CASP3,HS3ST1,CARD130,TFAP2B,,CD95,CD156a,SCIN,HAMP
TNFRSF10C,GGTLC83,SOCS2,,PAX6,TFAP2D,SAP,CD127,NSDHL,IL1RL2,DDX41,CD455,,CD296,S100A9,CD350,HLA-DRB154,PDPN,PGF,MAPKAPK95,IL1A,CD172a,CD439,RPL126,KLRF147,TFAP2D,BAK1,CD126,,,RP11-122M14.1,TFAP2D,STAT2,TFAP2D,SOCS7,TFAP2D,NOTCH2,CDH5,PRKAR2B,CD464,TFAP2D,CD31,CD416,Syn-1,CD142,CD66b,PTEN,S100A157,TFAP2D,ERFE,IL1RL2,SLC7A15,IDH3B,NFKB59,CD87,GZMB,RPS6KA1,CD122,IL4,ITGBL25,CXCL1,NOS2,ATF7,,TRAILR1,CD304,CD381,CXCL1,TFAP2D,RHOBTB45,LDHA,,PPP1R15A,IL1RL2,IKZF34,SIGLEC7,CDC42,TFAP2D,PFKFB3,,HES5,UPP2,MAPK82,TFAP2D,ATP6V0A3,ETV7,E2F8,TFAP2D,CD3δ,CD104,TNFSF13,CASP8,AOC1,CARD131,TFAP2D,,CD95L,CD156b,MYH13,HP
TNFRSF10D,GGTLC84,SOCS4,,RPUSD1,DLEC1,EAT2,CD128,HSD17B7,IL1RL2,IFI204,CD456,,CD297,ANXA3,CD351,HLA-DRB155,S100A8,ERFE,MAPKAPK96,IL1F10,CD172b,CD440,RPL127,KLRF148,DLEC1,BCL2,CD127,,,PPIAP3,DLEC1,STAT3,DLEC1,PIAS1,DLEC1,NOTCH3,CLDN5,CREBBP,CD465,DLEC1,CD177,CD417,ASCT-1,CD143,CD117,TSC1,S100A158,DLEC1,KLRF1,IL1RL2,SLC7A16,IDH3G,NFKB60,CD88,PRF1,RPS6KA2,CD132,IL5,ITGBL26,CXCL2,DNAH9,EGR1,,TRAILR2,CD305,CD382,CXCL2,DLEC1,RHOBTB46,LDHB,,PPP1CA,IL1RL2,IKZF35,SIGLEC9,RHOG,DLEC1,PFKFB4,,HEY1,PRSS21,MAPK83,DLEC1,ATP6V0A4,ERG,TP53,DLEC1,CD3γ,CD105,TNFSF13B,CASP9,WNT16,CARD132,DLEC1,,CD11a,CD157,ADIPOR2,ORM1
TRAIL,GGTLC85,SOCS5,,RHBDF1,CYTH3,DOK1,CD129,EBP,IL1RL2,IFI205,CD457,,CD298,ALPL,CD352,HLA-DRB156,S100A9,MMP8,MAPKAPK97,IL1F5,CD172c,CD441,RPL128,KLRF149,CYTH3,BCL2L1,CD128,,,RP11-104J23.1,CYTH3,STAT4,CYTH3,PIAS2,CYTH3,NOTCH4,JAM1,TSPOAP1,CD466,CYTH3,S100A12,CD418,ASCT-2,CD144,CD34,TSC2,S100A159,CYTH3,KLRB1,IL1RL2,SLC7A17,OGDH,NFKB61,CD89,FAS,RPS6KA3,CD45RA,ZNF346,ITGBL27,CXCL3,KIAA0100,EGR2,,FAS,CD306,CD383,CXCL3,CYTH3,RHOBTB47,GAPDH,,PPP1CB,IL1RL2,IKZF36,SIGLEC10,RHOC,CYTH3,PFKM,,HEY2,MARK4,MAPK84,CYTH3,ATP6V0B,FLI1,MDM2,CYTH3,CD3ζ,CD106,TNFSF14,BCL2,HECW1,CARD133,CYTH3,,CD11b,CD158a,CDKL3,ORM2
DR4,GGTLC86,SOCS6,,LUC7L,ADAM22,DOK2,CD130,TM7SF2,IL1RL2,IFI206,CD458,,CD299,NCF4,CD353,HLA-DRB157,ANXA3,ADAMTS2,MAPKAPK98,IL1F6,CD172d,CD442,RPL129,KLRF150,ADAM22,BCL2L11,CD129,,,LYN,ADAM22,STAT5A,ADAM22,PIAS3,ADAM22,DLL1,ESAM,PON1,CD467,ADAM22,IL15,CD419,Syn-2,CD145,CD64,RHEB,S100A160,ADAM22,TRBV11-2,IL1RL2,SLC7A18,DLST,NFKB62,CD90,FASLG,RPS6KA4,CD45RO,SELENOK,ITGBL28,CXCL6,SLC13A2,EGR3,,FASLG,CD307,CD384,CXCL4,ADAM22,RHOBTB48,PGAM1,,PPP1CC,IL1RL2,IKZF37,SIGLEC11,RHOA,ADAM22,ALDOA,,NRP1,PROM1,MAPK85,ADAM22,ATP6V0C,FOS,MDM4,ADAM22,CD4,CD107A,TNFSF15,BAX,MAD1L1,CARD134,ADAM22,,CD11c,CD158b,UPP2,SAA1
DR5,GGTLC87,SOCS7,,CACNA2D2,SYPL1,DOK3,CD131,DHCR14,,IFI207,CD459,,CD300A,CFL1,CD354,HLA-DRB158,ALPL,CD177,MAPKAPK99,IL1F7,CD172e,CD443,RPL130,KLRF151,SYPL1,MCL1,CD130,,,CYP3A52P,SYPL1,STAT5B,SYPL1,PIAS4,SYPL1,DLL3,OCLN,GCFC2,CD468,SYPL1,IL15RA,CD420,MFSD2A,CD146,CD31,RPTOR,S100A161,SYPL1,TLR4,IL1RL2,SLC7A19,DLD,NFKB63,CD91,TNFRSF1A,RPS6KA5,CD62L,HHLA2,ITGBL29,CXCL9,GAS7,EGR4,,TNFRSF1A,CD308,CD385,CXCL5,SYPL1,RHOBTB49,PGAM2,,ATF6,IL1RL2,IKZF38,SIGLEC14,ROCK1,SYPL1,ALDOB,,NRP2,CCDC124,MAPK86,SYPL1,ATP6V0D1,JUN,ATM,SYPL1,CD8α,CD107B,TNFSF18,BAK1,LASP1,CARD135,SYPL1,,CD18,CD158c,PRSS21,SAA2
DcR1,GGTLC88,PIAS1,,BAIAP3,CYB561,DOK4,CD132,MSMO1,,IFI208,CD460,,CD300C,FPR1,CD355,HLA-DRB159,NCF4,TRBV11-2,MAPKAPK100,IL1F8,CD172f,CD444,RPL131,KLRF152,CYB561,BAD,CD131,,,OR4A9P,CYB561,STAT6,CYB561,USP18,CYB561,DLL4,TJP1,WDR54,CD469,CYB561,HERV-W,CD421,IFNγ,CD147,CD177,MLST8,S100A162,CYB561,HERV-W,IL1RL2,SLC7A20,SDHA,NFKB64,CD92,TNFRSF1B,RPS6KA6,CCR7,ARHGEF26,ITGBL30,CXCL10,TRAPPC6A,SP1,,TNFRSF1B,CD309,CD386,CXCL6,CYB561,RHOBTB50,TALDO1,,ATF3,IL1RL2,IKZF39,SIGLEC15,ROCK2,CYB561,ALDOC,,EFNB2,CEACAM21,MAPK87,CYB561,ATP6V0D2,JUND,ATR,CYB561,CD8β,CD109,TNFSF4,MCL1,SNX11,CARD136,CYB561,,CD29,CD158d,MARK4,CRP
DcR2,GGTLC89,PIAS2,,TSR3,SPAG9,DOK5,CD133,,,IFI209,CD461,,CD300E,ALOX5AP,CD356,HLA-DRB160,CFL1,KLRF1,MAPKAPK101,IL1F9,CD172g,CD445,RPL132,KLRF153,SPAG9,BAG1,CD132,,,RNU2-20P,SPAG9,SOCS1,SPAG9,ISG15,SPAG9,JAG1,ZO1,CROT,CD470,SPAG9,HERV-K,CD422,IL-17,CD148,CD66b,DEPTOR,S100A163,SPAG9,HERV-K,IL1RL2,SLC7A21,SDHB,NFKB65,CD93,TRADD,RPS6KB1,CXCR3,IL1A,ITGBL31,CXCL11,MATK,SP2,,LTBR,CD310,CD387,CXCL7,SPAG9,RHOBTB51,TKT,,DDIT3,IL1RL2,IKZF40,CEACAM1,ARHGEF1,SPAG9,GPI,,EPHB4,PAFAH1B1,MAPK88,SPAG9,ATP6V0E1,JUNB,CHEK1,SPAG9,CD19,CD110,TNFSF6,BID,TMEM176A,CARD137,SPAG9,,CD49d,CD158e,PROM1,FGA
,GGTLC90,PIAS3,,PIGQ,CELSR3,DOK6,CD134,,,IFI210,CD462,,CD300F,MMP9,CD357,HLA-DRB161,FPR1,KLRB1,MAPKAPK102,IL2RA,CD172h,CD446,RPL133,KLRF154,CELSR3,BAG3,CD133,,,CTC-510F12.7,CELSR3,SOCS3,CELSR3,MX1,CELSR3,JAG2,GJA4,ABCB4,CD471,CELSR3,Syn-1,CD423,IL-1β,CD149,CD117,RICTOR,S100A164,CELSR3,Syncytin-1,IL1RL2,SLC7A22,SDHC,NFKB66,CD94,FADD,RPS6KB2,CCR5,CCL20,ITGBL32,CCL2,CEACAM7,SP3,,NOD1,CD311,CD388,CXCL9,CELSR3,RHOBTB52,G6PD,,HERPUD1,IL1RL2,IKZF41,CEACAM3,ARHGEF2,CELSR3,TPI1,,ROBO4,NOS2,MAPK89,CELSR3,ATP6V0E2,MMP1,CHEK2,CELSR3,CD20,CD111,TNFSF8,BIM,M6PR,CARD138,CELSR3,,CD49e,CD158f,CCDC124,FGB
,GGTLC91,PIAS4,,CRAMP1,AASS,,CD135,,,IFI211,CD463,,CD300G,S100A8,CD358,HLA-DRB162,ALOX5AP,ISG15,MAPKAPK103,IL2RB,CD172i,CD447,RPL134,KLRF155,AASS,BAG4,CD134,,,RNY4P20,AASS,PIK3CA,AASS,MX2,AASS,HES1,GJA5,KMT2E,CD472,AASS,ASCT-1,CD424,TRBV11-2,CD150,CD34,PRKAA1,S100A165,AASS,ASCT-1,IL1RL2,SLC7A23,SDHD,NFKB67,CD95,RIPK1,RPS6KC1,CXCR5,SF3B6,ITGBL33,CCL3,CD79B,SP4,,NOD2,CD312,CD389,CXCL11,AASS,RHOBTB53,PGLS,,DNAJB9,IL1RL2,IKZF42,CEACAM4,ARHGEF6,AASS,GAPDH,,SLIT2,DNAH9,MAPK90,AASS,ATP6V1A,MMP2,BRCA1,AASS,CD21,CD112,TNFSF9,PUMA,CYP26B1,CARD139,AASS,,CD54,CD158g,CEACAM21,FGG
,GGTLC92,CBL,,TEAD3,PLEKHG6,,CD136,,,IFI212,CD464,,CD300H,S100A9,CD359,HLA-DRB163,MMP9,SIGLEC1,MAPKAPK104,IL2RG,CD172j,CD448,RPL135,KLRF156,PLEKHG6,BAG5,CD135,,,LINC02369,PLEKHG6,PIK3CB,PLEKHG6,OAS1,PLEKHG6,HES5,VEZT,RHBDD2,CD473,PLEKHG6,ASCT-2,CD425,KLRF1,CD151,CD64,PRKAA2,S100A166,PLEKHG6,ASCT-2,IL1RL2,SLC7A24,FH,NFKB68,CD96,RIPK3,RPS6KL1,CX3CR1,GTF3C2,ITGBL34,CCL5,SCN4A,SP5,,RIPK2,CD313,CD390,CXCL12,PLEKHG6,RHOBTB54,H6PD,,DNAJC3,IL1RL2,IKZF43,CEACAM5,ARHGEF7,PLEKHG6,PGK1,,FOXC1,KIAA0100,MAPK91,PLEKHG6,ATP6V1B1,MMP3,BRCA2,PLEKHG6,CD22,CD113,TNFSF10,NOXA,ICA1,CARD140,PLEKHG6,,CD62L,CD158h,PAFAH1B1,PLG
,GGTLC93,CBLB,,DNAJC11,SS18L2,,CD137,,,IFI213,CD465,,CD301,ANXA3,CD360,HLA-DRB164,PECAM1,IFIT2,MAPKAPK105,IL4R,CD172k,CD449,RPL136,KLRF157,SS18L2,BAG6,CD136,,,OR8B4,SS18L2,PIK3CD,SS18L2,OAS2,SS18L2,HEY1,PLVAP,SOX8,CD474,SS18L2,Syn-2,CD426,KLRB1,CD152,CD31,PRKAB1,S100A167,SS18L2,Syncytin-2,IL1RL2,SLC7A25,MDH1,NFKB69,CD97,MLKL,,GZMA,EIF2B4,ITGBL35,CCL7,ST7L,SP6,,CARD9,CD314,CD391,CXCL13,SS18L2,RHOBTB55,PRPS1,,HSP90B1,IL1RL2,IKZF44,CEACAM6,ARHGEF10,SS18L2,PGAM1,,FOXC2,SLC13A2,MAPK92,SS18L2,ATP6V1B2,MMP7,RAD51,SS18L2,CD23,CD114,TNFSF11,CYCS,DBNDD1,CARD141,SS18L2,,CD62P,CD158i,NOS2,SERPINA1
