seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
COL1A2,GPX5P26,CTSG,,,ADAMTSL84,MADCAM1,,GLRX5,SLC25A142,,MAP2K4,,,CFH,NR1F3,,TICAM2,SLAMF191,TNFSF10,AGTR1,IL6ST,MRE11A,,CLEC9L,,CFD,FCGR2A,,,CLECSF8,,NFKB2,,,,IL17D,SLC12A101,IL1R1,,,,MAP3K125,,TNFRSF21,,SRC,,,TNFAIP8L14,TNFRSF13C,,,SIGLEC94,C9,XCL1,,,,ENG,,,APOBEC3B,IGLV3-9,MEKK3,,,,XCL2,,REN,,CD38,,,,ITGB6,,TBXAS1,XCR30,,SLAMF87,,,TLR10,,,STAT2,,IL13,USP72,,SLC34A1,SELPLG,CLECSF13,,,,,
COL3A1,GPX5P27,AZU1,,,ADAMTSL85,ALCAM,,,SLC25A143,,MAP2K5,,,CFI,NR0B1,,TRIF,SLAMF192,TNFSF11,AGTR2,IL10R2,NBN,,CLEC12P2,,CR1,FCGR2B,,,CLECSF9,,,,,,IL17E,SLC12A102,IL6R,,,,MAP3K126,,TNFRSF22,,HCK,,,TNFAIP8L15,TNFRSF14,,,SIGLEC95,CFB,XCL2,,,,ALK1,,,APOBEC3C,IGLV3-10,MEKK4,,,,CCL1,,ATP6AP2,,CD69,,,,ITGB8,,ITGB2,XCR31,,SLAMF88,,,SIGLEC1,,,STAT3,,IL9,USP73,,SLC34A2,PSGL-1,CLECSF14,,,,,
COL4A1,GPX5P28,DEFA1,,,ADAMTSL86,CD44,,,SLC25A144,,MAP2K6,,,MCP1,NR0B2,,,SLAMF193,TNFSF12,NOS1,IL18RAP,PRKDC,,CLEC14E,,CR2,FCGR3A,,,CLECSF9B,,,,,,IL17F,SLC12A103,IL6ST,,,,MAP3K127,,TNFRSF23,,LYN,,,TNFAIP8L16,TNFRSF17,,,SIGLEC96,CFD,,,,,ACVRL1,,,APOBEC3D,IGLV3-12,MEKK5,,,,CCL20,,SLC5A8,,CD25,,,,SGCA,,ITGAM,XCR32,,SLAMF89,,,SIGLEC5,,,STAT4,,IL21,USP74,,SLC34A3,CD44,CLECSF15,,,,,
COL4A2,GPX5P29,DEFA1B,,,ADAMTSL87,CD99,,,SLC25A145,,MAP2K7,,,MCP2,ESR1,,,SLAMF194,TNFSF13,NOS2,IFNGR2,DNA2,,CLEC16E,,C3AR1,FCGR3B,,,CLEC1A,,,,,,IL17RA,SLC12A104,IFNGR1,,,,MAP3K128,,TNFRSF25,,,,,TNFAIP8L17,LTB,,,SIGLEC97,CFH,,,,,ENG,,,APOBEC3F,IGLV3-16,MEKK6,,,,CCL21,,SLC6A19,,CD62L,,,,SGCB,,ITGAX,XCR33,,SLAMF90,,,SIGLEC7,,,STAT5A,,IL22,USP75,,SLC35A1,CD62L,CLECSF17,,,,,
COL5A1,GPX5P30,DEFA3,,,ADAMTSL88,CD102,,,SLC25A146,,MAP2K1,,,MCP3,ESR2,,,SLAMF195,TNFSF13B,NOS3,CCR5,UNG,,CLEC19C,,C3AR2,C5,,,CLEC1B,,,,,,IL17RC,SLC12A105,IFNGR2,,,,MAP3K129,,TNFRSF26,,,,,TNFAIP8L18,LTA,,,SIGLEC98,CFI,,,,,FLT1,,,APOBEC3H,IGLV3-19,MEKK7,,,,CCL23,,SLC6A20,,SEL,,,,SGCD,,ITGB1,XCR34,,SLAMF91,,,SIGLEC9,,,STAT5B,,IL23A,USP76,,SLC35A2,CD62P,CLECSF18,,,,,
COL5A2,GPX5P31,DEFA4,,,ADAMTSL89,CD105,,,SLC25A147,,MAP3K1,,,,PGR,,,SLAMF196,TNFSF14,PTGIS,CXCR3,OGG1,,CLEC1G,,ITGA2B,C5A,,,CLEC1C,,,,,,IL17RD,SLC12A106,IL10R,,,,MAP3K130,,TNFRSF27,,,,,TNFAIP8L19,LTBR,,,SIGLEC99,MASP1,,,,,FLT4,,,SAMHD1,IGLV3-21,,,,,CCL24,,SLC6A18,,CD16,,,,SGCG,,ITGA2,XCR35,,SLAMF92,,,SIGLEC10,,,STAT6,,IL17F,USP77,,SLC35A3,CD69,CLECSF19,,,,,
COL6A1,GPX5P32,CAMP,,,ADAMTSL90,CD106,,,SLC25A148,,MAP3K2,,,,AR,,,SLAMF197,TNFSF15,PTGIR,CXCR4,MUTYH,,CLEC2L2,,ITGB3,C5AR1,,,CLEC1D,,,,,,IL17RE,SLC12A107,IL12RB1,,,,MAP3K131,,OX40,,,,,TNFAIP8L20,LTA4H,,,SIGLEC100,MASP2,,,,,KDR,,,BST2,IGLV3-22,,,,,CCL25,,SLC6A14,,FCGR3A,,,,SGCE,,ITGA1,XCR36,,SLAMF93,,,SIGLEC11,,,MAPK1,,IL26,USP78,,SLC35A4,CD25,CLECSF20,,,,,
COL6A2,GPX5P33,S100A8,,,ADAMTSL91,CD146,,,SLC25A149,,MAP3K3,,,,,,,SLAMF198,TNFSF18,TBXA2R,CSF2RB,MUTM,,CLEC3P2,,GP1BA,C5AR2,,,CLEC1E,,,,,,IL21,SLC12A108,IL12RB2,,,,MAP3K132,,OX40L,,,,,TNFAIP8L21,LTB4R,,,SIGLEC101,FCN1,,,,,VEGFR2,,,TETHERIN,IGLV3-25,,,,,CCL2,,SLC6A15,,FCGR2A,,,,SGCZ,,THBD,XCR37,,SLAMF94,,,SIGLEC12,,,MAPK3,,CCL3,USP79,,SLC35A5,IL2RA,CLECSF21,,,,,
COL6A3,GPX5P34,S100A9,,,ADAMTSL92,CD147,,,SLC25A150,,MAP3K4,,,,,,,SLAMF199,OX40,TXN,LTB4R1,MTH1,,CLEC4H3,,GP1BB,C3,,,CLEC1F,,,,,,IL21R,SLC12A109,IL18R1,,,,MAP3K133,,CD27,,,,,TNFAIP8L22,LTB4R2,,,SIGLEC102,FCN2,,,,,NRP1,,,Viperin,IGLV4-3,,,,,CCL7,,,,FCGR2B,,,,DMD,,PLAU,XCR38,,SLAMF95,,,SIGLEC14,,,MAPK14,,CCL4,USP8,,SLC35A6,CD122,CLECSF22,,,,,
FN1,GPX5P35,S100A12,,,ADAMTSL93,CD151,,,,,MAP3K5,,,,,,,SLAMF200,CD27,TXNIP,TNFRSF10B,MTHFR,,CLEC4R,,GP6,C3AR1,,,CLEC1G,,,,,,IL22,SLC12A110,IL18RAP,,,,MAP3K134,,CD30,,,,,TNFAIP8L23,LTC4S,,,SIGLEC103,FCN3,,,,,NRP2,,,DDX58,IGLV4-60,,,,,CCL8,,,,FCGR2C,,,,DTNA,,PLAT,XCR39,,SLAMF96,,,SIGLEC15,,,MAPK8,,CCL11,USP80,,SLC35A7,IL2RB,CLECSF23,,,,,
ITGA1,GPX5P36,LCN2,,,ADAMTSL94,CD166,,,,,MAP3K6,,,,,,,,CD30,PRDX1,IL1R1,TYMS,,CLEC5M,,GP9,C3AR2,,,CLEC1H,,,,,,IL22R,SLC12A111,CCR2,,,,MAP3K135,,CD30L,,,,,TNFAIP8L24,LTD4R,,,SIGLEC104,LBP,,,,,PGF,,,IFIH1,IGLV5-39,,,,,CCL13,,,,FCGR1A,,,,DYSF,,PAI1,XCR40,,SLAMF97,,,SIGLEC16,,,MAPK9,,CCL13,USP81,,SLC35A8,CD132,CLECSF24,,,,,
ITGA2ITGA3,GPX5P37,NGAL,,,ADAMTSL95,CD36,,,,,MAP3K7,,,,,,,,CD137,PRDX2,IL1R2,DHFR,,CLEC11G,,,C4,,,CLEC1I,,,,,,IL23A,SLC12A112,CCR5,,,,MAP3K136,,CD137,,,,,TNFAIP8L25,LTE4R,,,SIGLEC105,TLR1,,,,,VEGFA,,,MDA5,IGLV5-45,,,,,CCL14,,,,FCGR1B,,,,FKRP,,F3,XCR41,,SLAMF98,,,SIGLEC17,,,MAPK10,,CCL17,USP82,,SLC35A9,IL2RG,CLECSF25,,,,,
ITGA4,GPX5P38,MMP8,,,ADAMTSL96,CD62E,,,,,MAP3K8,,,,,,,,CD27L,PRDX3,IL6R,TK1,,CLEC13B,,,CFB,,,CLEC1J,,,,,,IL23R,SLC12A113,CXCR3,,,,MAP3K137,,CD137L,,,,,TNFAIP8L26,PTGDS,,,SIGLEC106,TLR6,,,,,VEGFB,,,RIGI,IGLV5-52,,,,,CCL15,,,,FCGR1C,,,,FKTN,,VWF,XCR42,,SLAMF99,,,SIGLEC18,,,MAPK11,,CCL22,USP83,,SLC35A10,IL4R,CLECSF26,,,,,
ITGA5,GPX5P39,MMP9,,,ADAMTSL97,CD62P,,,,,MAP3K9,,,,,,,,CD30L,PRDX4,IL10RA,UMPS,,CLEC15B,,,CFD,,,CLEC1K,,,,,,IL24,SLC12A114,CXCR4,,,,MAP3K138,,GITR,,,,,TNFAIP8L27,PTGES,,,SIGLEC107,NOD2,,,,,VEGFC,,,NLR family genes,IGLV5-57,,,,,CCL16,,,,C1QA,,,,ISPD,,PROC,XCR43,,SLAMF100,,,SIGLEC19,,,MAPK12,,CCL24,USP84,,SLC35A11,IL7R,CLECSF27,,,,,
ITGA6,GPX5P40,MMP1,,,ADAMTSL98,CD11A,,,,,MAP3K10,,,,,,,,CD137L,PRDX5,IL18R1,GMPS,,CLEC17B,,,CFH,,,CLEC1L,,,,,,IL26,SLC12A115,CXCR5,,,,MAP3K139,,GITRL,,,,,TNFAIP8L28,PTGER1,,,SIGLEC108,NLRX1,,,,,VEGFD,,,AIM2,IGLV7-43,,,,,CCL18,,,,C1QB,,,,LARGE1,,PROS1,XCR44,,SLAMF101,,,SIGLEC20,,,MAPK13,,CCL26,USP85,,SLC35A12,IL9R,CLECSF28,,,,,
ITGA7,GPX5P41,MMP3,,,ADAMTSL99,CD11B,,,,,MAP3K11,,,,,,,,CD40L,PRDX6,IFNGR1,IMPDH1,,CLEC19D,,,CFI,,,CLEC1M,,,,,,IL27,SLC12A116,CX3CR1,,,,MAP3K140,,LIGHT,,,,,TNFAIP8L29,PTGER2,,,SIGLEC109,AIM2,,,,,,,,NLRP3,IGLV9-54,,,,,CCL19,,,,C1QC,,,,POMT1,,SERPINA1,XCR45,,SLAMF102,,,SIGLEC22,,,MAP2K1,,CCR4,USP86,,SLC35A13,IL12RB1,CLECSF29,,,,,
ITGA8,GPX5P42,MMP7,,,ADAMTSL100,CD11C,,,,,MAP3K12,,,,,,,,CD28,SOD1,CCR2,IMPDH2,,CLEC1H,,,CFHR1,,,CLEC1N,,,,,,IL27RA,SLC12A117,CD40,,,,MAP3K141,,HVEM,,,,,TNFAIP8L30,PTGER3,,,SIGLEC110,IFIH1,,,,,,,,NLRC4,IGLV10-54,,,,,CCL5,,,,C1R,,,,POMT2,,FGB,XCR46,,SLAMF103,,,SIGLEC6,,,MAP2K2,,CCR3,USP87,,SLC35A14,IL12RB2,CLECSF30,,,,,
ITGA9,GPX5P43,MMP10,,,ADAMTSL101,CD18,,,,,MAP3K13,,,,,,,,CTLA4,SOD2,CXCR1,NT5C2,,CLEC2M1,,,CFHR2,,,CLEC1P,,,,,,IL31,SLC12A118,TNFRSF5,,,,MAP3K142,,BTLA,,,,,TNFAIP8L31,PTGER4,,,SIGLEC111,DDX58,,,,,,,,CASP1,IGLV10-67,,,,,CCL6,,,,C1S,,,,POMGNT1,,FGA,XCR47,,SLAMF104,,,SIGLEC8,,,MAP2K3,,CCR8,USP88,,SLC35A15,IL15RA,CLECSF31,,,,,
ITGA10,GPX5P44,MMP12,,,ADAMTSL102,CD49D,,,,,MAP3K14,,,,,,,,PDCD1,SOD3,CXCR2,ADA,,CLEC3P3,,,MASP1,,,CLEC1Q,,,,,,IL31RA,SLC12A119,TNFSF13,,,,MAP3K143,,CD160,,,,,TNFAIP8L32,PTGDR,,,SIGLEC112,RIGI,,,,,,,,CASP4,IGLV11-61,,,,,CCL9,,,,C2,,,,POMGNT2,,PLG,XCR48,,SLAMF105,,,,,,MAP2K4,,CCR10,USP89,,SLC35A16,IL17RA,CLECSF32,,,,,
ITGA11,GPX5P45,MMP13,,,ADAMTSL103,CD49E,,,,,MEK1,,,,,,,,PDCD1LG1,CAT,CXCR5,PNP,,CLEC4J,,,MASP2,,,CLEC1R,,,,,,IL33,SLC12A120,,,,,MAP3K144,,CD244,,,,,TNFAIP8L33,PTGIR,,,SIGLEC113,DHX58,,,,,,,,CASP5,IGLV11-67,,,,,CCL12,,,,C3,,,,POMK,,HRG,XCR49,,SLAMF106,,,,,,MAP2K5,,XCL1,USP9,,SLC35A17,IL21R,CLECSF33,,,,,
ITGAD,GPX5P46,MMP19,,,ADAMTSL104,CD49F,,,,,MEK2,,,,,,,,PDCD1LG2,GPX1,XCL1,APEX1,,CLEC4S,,,FCN1,,,CLEC1S,,,,,,IL33R,SLC12A121,,,,,MAP3K145,,CD48,,,,,TNFAIP8L34,TBXA2R,,,SIGLEC114,MDA5,,,,,,,,CASP8,IGLV11-68,,,,,CCL19,,,,C4,,,,POMT1,,APOE,XCR50,,SLAMF107,,,,,,MAP2K6,,XCL2,,,SLC35A18,IL23R,CLECSF34,,,,,
ITGAE,GPX5P47,MMP20,,,ADAMTSL105,CD29,,,,,ERK1,,,,,,,,BTLA,GPX2,XCR1,PARP1,,CLEC5N,,,FCN2,,,CLEC1T,,,,,,,SLC12A122,,,,,MAP3K146,,2B4,,,,,TNFAIP8L35,TBXAS1,,,SIGLEC115,OAS1,,,,,,,,CASP9,IGLV12-38,,,,,CCL21,,,,C5,,,,POMT2,,LDLR,,,SLAMF108,,,,,,MAP2K7,,,,,SLC35A19,IL31RA,CLECSF35,,,,,
ITGAL,GPX5P48,MMP21,,,ADAMTSL106,CD41,,,,,ERK2,,,,,,,,ICOS,GPX3,CSF2RA,PARP2,,CLEC11H,,,FCN3,,,CLEC1U,,,,,,,SLC12A123,,,,,MAP3K147,,SAP,,,,,TNFAIP8L36,ALOX5,,,SIGLEC116,OAS2,,,,,,,,CASP10,IGLV12-42,,,,,CXCL1,,,,C6,,,,,,PCSK9,,,SLAMF109,,,,,,MAP2K8,,,,,SLC35A20,IL1RL1,CLECSF36,,,,,
ITGAM,GPX5P49,MMP23B,,,ADAMTSL107,CD61,,,,,JNK1,,,,,,,,ICOSL,GPX4,CSF3R,UNG1,,CLEC13C,,,MBL2,,,CLEC1V,,,,,,,SLC12A124,,,,,MAP3K148,,EAT2,,,,,TNFAIP8L37,ALOX5AP,,,SIGLEC117,OAS3,,,,,,,,,IGLV12-48,,,,,CXCL2,,,,C7,,,,,,ABCA1,,,SLAMF110,,,,,,MAPKAPK2,,,,,SLC35A21,ST2,CLECSF37,,,,,
ITGAV,GPX5P50,MMP24,,,ADAMTSL108,,,,,,JNK2,,,,,,,,CD80,GPX5,LTA4H,UNG2,,CLEC15C,,,COLEC10,,,CLEC1W,,,,,,,SLC12A125,,,,,MAP3K149,,SHP1,,,,,TNFAIP8L38,ALOX12,,,SIGLEC118,RNASEL,,,,,,,,,IGLV12-56,,,,,CXCL3,,,,C8,,,,,,ABCG1,,,SLAMF111,,,,,,MAPKAPK3,,,,,SLC35A22,TNFRSF1B,CLECSF38,,,,,
ITGAX,GPX5P51,MMP25,,,ADAMTSL109,,,,,,JNK3,,,,,,,,CD86,GPX6,LTB4R2,SMUG1,,CLEC17C,,,COLEC11,,,CLEC1X,,,,,,,SLC12A126,,,,,MAP3K150,,SHP2,,,,,TNFAIP8L39,ALOX15,,,SIGLEC119,IFIT1,,,,,,,,,IGLV12-63,,,,,CXCL5,,,,C9,,,,,,NR1H3,,,SLAMF112,,,,,,MAPKAPK5,,,,,SLC35A23,TNFRSF1B,CLECSF39,,,,,
ITGB1,GPX5P52,MMP26,,,ADAMTSL110,,,,,,P38,,,,,,,,CD200,GPX7,TNFRSF11B,MBD4,,CLEC19E,,,COLEC12,,,CLEC1Y,,,,,,,SLC12A127,,,,,MAP3K151,,SHIP1,,,,,TNFAIP8L40,CYSLTR1,,,SIGLEC120,IFIT2,,,,,,,,,IGLV1-41,,,,,CXCL6,,,,CFB,,,,,,RXRA,,,SLAMF113,,,,,,,,,,,SLC35A24,LTBR,CLECSF40,,,,,
ITGB2,GPX5P53,MMP27,,,ADAMTSL111,,,,,,P38MAPK,,,,,,,,CD200R1,GPX8,IL1RAP,TDG,,CLEC1I,,,CTSD,,,CLEC1Z,,,,,,,SLC12A128,,,,,MAP3K152,,SHIP2,,,,,TNFAIP8L41,CYSLTR2,,,SIGLEC121,IFIT3,,,,,,,,,IGLV1-46,,,,,CXCL14,,,,CFD,,,,,,PPARG,,,SLAMF114,,,,,,,,,,,SLC35A25,TRAILR1,CLECSF41,,,,,
ITGB3,GPX5P54,MMP28,,,ADAMTSL112,,,,,,PIK3CA,,,,,,,,CD200R2,GSR,IL1RN,APE1,,CLEC2M2,,,CTSS,,,CLEC1BA,,,,,,,SLC12A129,,,,,MAP3K153,,DOK1,,,,,TNFAIP8L42,FPR1,,,SIGLEC122,MX1,,,,,,,,,IGLV1-48,,,,,CXCL15,,,,CFI,,,,,,PPARA,,,SLAMF115,,,,,,,,,,,SLC35A26,TRAILR2,CLECSF42,,,,,
ITGB4,GPX5P55,ADAM8,,,ADAMTSL113,,,,,,PIK3CB,,,,,,,,CD200R3,GCLM,IL6ST,APE2,,CLEC3P4,,,CTSB,,,CLEC1BB,,,,,,,SLC12A130,,,,,MAP3K154,,DOK2,,,,,TNFAIP8L43,FPR2,,,SIGLEC123,MX2,,,,,,,,,IGLV1-50,,,,,CXCL16,,,,MASP1,,,,,,NR3C1,,,SLAMF116,,,,,,,,,,,SLC35A27,FAS,CLECSF43,,,,,
ITGB5,GPX5P56,ADAM9,,,ADAMTSL114,,,,,,PIK3CD,,,,,,,,CD200R4,GCLC,IL10R2,PNK,,CLEC4K,,,CTSL,,,CLEC1BC,,,,,,,SLC12A131,,,,,MAP3K155,,DOK3,,,,,TNFAIP8L44,FPR3,,,SIGLEC124,RSAD2,,,,,,,,,IGLV1-56,,,,,CXCL17,,,,MASP2,,,,,,NR3C2,,,SLAMF117,,,,,,,,,,,SLC35A28,FASL,CLECSF44,,,,,
ITGB6,GPX5P57,ADAM10,,,ADAMTSL115,,,,,,PIK3CG,,,,,,,,CD200R5,GSTA1,IL18RAP,PNKP,,CLEC4S1,,,CTSH,,,CLEC1BD,,,,,,,SLC12A132,,,,,MAP3K156,,DOK4,,,,,TNFAIP8L45,CMKLR1,,,SIGLEC125,ISG15,,,,,,,,,IGLV1-69,,,,,,,,,FCN1,,,,,,ACE,,,SLAMF118,,,,,,,,,,,SLC35A29,TNFSF10,CLECSF45,,,,,
ITGB7,GPX5P58,ADAM12,,,ADAMTSL116,,,,,,PIK3R1,,,,,,,,CD200R6,GSTA2,IFNGR2,APRT,,CLEC5O,,,CTSK,,,CLEC1BE,,,,,,,SLC12A133,,,,,MAP3K157,,DOK5,,,,,TNFAIP8L46,CCR1,,,SIGLEC126,CMPK2,,,,,,,,,IGLV2-15,,,,,,,,,FCN2,,,,,,AGT,,,SLAMF119,,,,,,,,,,,SLC35A30,APRIL,CLECSF46,,,,,
ITGB8,GPX5P59,ADAM15,,,ADAMTSL117,,,,,,PIK3R2,,,,,,,,CD200R7,GSTA3,CCR5,HPRT1,,CLEC11J,,,CTSW,,,CLEC1BF,,,,,,,SLC12A134,,,,,MAP3K158,,DOK6,,,,,TNFAIP8L47,CCR2,,,SIGLEC127,DDX60,,,,,,,,,IGLV2-16,,,,,,,,,FCN3,,,,,,AGTR1,,,SLAMF120,,,,,,,,,,,SLC35A31,BAFF,CLECSF47,,,,,
SELPLG,GPX5P60,ADAM17,,,ADAMTSL118,,,,,,PIK3R3,,,,,,,,CD200R8,GSTA4,CXCR3,UMPS,,CLEC13D,,,CTSO,,,CLEC1BG,,,,,,,SLC12A135,,,,,MAP3K159,,DOK7,,,,,TNFAIP8L48,CCR3,,,SIGLEC128,PARP9,,,,,,,,,IGLV2-19,,,,,,,,,,,,,,,AGTR2,,,SLAMF121,,,,,,,,,,,SLC35A32,CD40,CLECSF48,,,,,
SELL,GPX5P61,ADAM19,,,ADAMTSL119,,,,,,PIK3R5,,,,,,,,CD200R9,GSTA5,CXCR4,GMPS,,CLEC15D,,,CTSZ,,,CLEC1BH,,,,,,,SLC12A136,,,,,MAP3K160,,DOK8,,,,,TNFAIP8L49,CCR4,,,SIGLEC129,PARP14,,,,,,,,,IGLV2-22,,,,,,,,,,,,,,,REN,,,SLAMF122,,,,,,,,,,,SLC35A33,CD40LG,CLECSF49,,,,,
SELP,GPX5P62,ADAM28,,,ADAMTSL120,,,,,,PIK3R6,,,,,,,,CD200R10,GSTP1,CSF2RB,IMPDH1,,CLEC17D,,,CTSC,,,CLEC1BI,,,,,,,SLC12A137,,,,,MAP3K161,,DOK9,,,,,TNFAIP8L50,CCR5,,,SIGLEC130,BST2,,,,,,,,,IGLV2-8,,,,,,,,,,,,,,,EDN1,,,SLAMF123,,,,,,,,,,,SLC35A34,CD27,CLECSF50,,,,,
PECAM1,GPX5P63,ADAMDEC1,,,ADAMTSL121,,,,,,AKT1,,,,,,,,CD200R11,GSTM1,LTB4R1,IMPDH2,,CLEC19F,,,,,,CLEC1BJ,,,,,,,SLC12A138,,,,,MAP3K162,,DOK10,,,,,TNFAIP8L51,CCR6,,,SIGLEC131,HERC5,,,,,,,,,IGLV3-17,,,,,,,,,,,,,,,EDNRA,,,SLAMF124,,,,,,,,,,,SLC35A35,CD70,CLECSF51,,,,,
CD31,GPX5P64,ADAMTS1,,,ADAMTSL122,,,,,,AKT2,,,,,,,,CD200R12,GSTM2,TNFRSF10B,NT5C2,,CLEC1J,,,,,,CLEC1BK,,,,,,,SLC12A139,,,,,MAP3K163,,DOK11,,,,,TNFAIP8L52,CCR7,,,SIGLEC132,UBE2L6,,,,,,,,,IGLV3-27,,,,,,,,,,,,,,,EDNRB,,,SLAMF125,,,,,,,,,,,SLC35A36,CD30,CLECSF52,,,,,
CDH5,GPX5P65,ADAMTS2,,,ADAMTSL123,,,,,,AKT3,,,,,,,,CD200R13,GSTM3,IL1R1,ADA,,CLEC2M3,,,,,,CLEC1BL,,,,,,,SLC12A140,,,,,MAP3K164,,DOK12,,,,,TNFAIP8L53,CCR8,,,SIGLEC133,USP18,,,,,,,,,IGLV3-9,,,,,,,,,,,,,,,NOS3,,,SLAMF126,,,,,,,,,,,SLC35A37,CD30L,CLECSF53,,,,,
TEK,GPX5P66,ADAMTS3,,,ADAMTSL124,,,,,,MTOR,,,,,,,,CD200R14,GSTM4,IL1R2,PNP,,CLEC3P5,,,,,,,,,,,,,SLC12A141,,,,,MAP3K165,,DOK13,,,,,TNFAIP8L54,CCR9,,,SIGLEC134,STAT2,,,,,,,,,IGLV4-51,,,,,,,,,,,,,,,KDR,,,SLAMF127,,,,,,,,,,,SLC35A38,CD154,CLECSF54,,,,,
TIE1,GPX5P67,ADAMTS4,,,ADAMTSL125,,,,,,RPS6KB1,,,,,,,,CD200R15,GSTM5,IL6R,APEX1,,CLEC4L,,,,,,,,,,,,,SLC12A142,,,,,MAP3K166,,DOK14,,,,,TNFAIP8L55,CCR10,,,SIGLEC135,IRF1,,,,,,,,,IGLV4-69,,,,,,,,,,,,,,,FLT1,,,SLAMF128,,,,,,,,,,,SLC35A39,,CLECSF55,,,,,
ANGPT1,GPX5P68,ADAMTS5,,,ADAMTSL126,,,,,,EIF4EBP1,,,,,,,,CD200R16,GSTT1,IL10RA,PARP1,,CLEC4U,,,,,,,,,,,,,SLC12A143,,,,,MAP3K167,,DOK15,,,,,TNFAIP8L56,CCR11,,,SIGLEC136,IRF2,,,,,,,,,IGLV5-48,,,,,,,,,,,,,,,TEK,,,SLAMF129,,,,,,,,,,,SLC35A40,,CLECSF56,,,,,
ANGPT2,GPX5P69,ADAMTS6,,,ADAMTSL127,,,,,,FOXO1,,,,,,,,CD200R17,GSTT2,IL18R1,PARP2,,CLEC5P,,,,,,,,,,,,,SLC12A144,,,,,MAP3K168,,DOK16,,,,,TNFAIP8L57,CXCR1,,,SIGLEC137,IRF8,,,,,,,,,IGLV5-54,,,,,,,,,,,,,,,TIE2,,,SLAMF130,,,,,,,,,,,SLC35A41,,CLECSF57,,,,,
ANGPTL4,GPX5P70,ADAMTS7,,,ADAMTSL128,,,,,,FOXO3,,,,,,,,CD200R18,GSTZ1,IFNGR1,,,CLEC11K,,,,,,,,,,,,,SLC12A145,,,,,MAP3K169,,DOK17,,,,,TNFAIP8L58,CXCR2,,,SIGLEC138,IRF9,,,,,,,,,IGLV5-56,,,,,,,,,,,,,,,ANGPT1,,,SLAMF131,,,,,,,,,,,SLC35A42,,CLECSF58,,,,,
KDR,GPX5P71,ADAMTS8,,,ADAMTSL129,,,,,,FOXO4,,,,,,,,CD200R19,HMOX1,CCR2,,,CLEC13E,,,,,,,,,,,,,SLC12A146,,,,,MAP3K170,,DOK18,,,,,TNFAIP8L59,CXCR3,,,SIGLEC139,ISGF3G,,,,,,,,,IGLV6-57,,,,,,,,,,,,,,,ANGPT2,,,SLAMF132,,,,,,,,,,,SLC35A43,,CLECSF59,,,,,
FLT1,GPX5P72,ADAMTS9,,,ADAMTSL130,,,,,,GSK3B,,,,,,,,CD200R20,HMOX2,CXCR1,,,CLEC15E,,,,,,,,,,,,,SLC12A147,,,,,MAP3K171,,DOK19,,,,,TNFAIP8L60,CXCR4,,,SIGLEC140,JAK1,,,,,,,,,IGLV7-39,,,,,,,,,,,,,,,S1PR1,,,SLAMF133,,,,,,,,,,,SLC35A44,,CLECSF60,,,,,
FLT4,GPX5P73,ADAMTS10,,,ADAMTSL131,,,,,,PTEN,,,,,,,,CD200R21,MT1A,CXCR2,,,CLEC17E,,,,,,,,,,,,,SLC12A148,,,,,MAP3K172,,DOK20,,,,,TNFAIP8L61,CXCR5,,,SIGLEC141,JAK2,,,,,,,,,IGLV7-46,,,,,,,,,,,,,,,S1PR2,,,SLAMF134,,,,,,,,,,,SLC35A45,,CLECSF61,,,,,
NRP1,GPX5P74,ADAMTS12,,,ADAMTSL132,,,,,,TSC1,,,,,,,,CD200R22,MT1B,CXCR5,,,CLEC19G,,,,,,,,,,,,,SLC12A149,,,,,MAP3K173,,DOK21,,,,,TNFAIP8L62,CXCR6,,,SIGLEC142,TYK2,,,,,,,,,IGLV7-50,,,,,,,,,,,,,,,S1PR3,,,SLAMF135,,,,,,,,,,,SLC35A46,,CLECSF62,,,,,
