seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
HMOX1,MAG,NPC1,COL4A1,HMOX1,MSR1,BAX,CD59,KMO,CXCL12,CASP3,TFRC,ANXA1,SLC40A1,CSF3,COL3A1,MMP2,F7,CD68,MASP2,CD1C,F3,LDHA,VHL,S100A9,IDO1,DEFB1,TAP1,TIMP2,SLC2A1,TMEM173,CAT,GFAP,HLA-A,MCL1,ITGAM,RSAD2,IL15RA,LIPC,S100A8,GSS,ALDOA,IRF9,COL1A1,SLC11A1,CCR4,EPAS1,NEMF,MTOR,MMP2,PPARG,SOCS3,PCK2,THBD,FGG,PFKL,HIF1A,GPT2,CD44,BTLA,CYP24A1,ALDOA,CXCR2,CAT,CXCR2,OCLN,CD46,DEFB1,GFAP,CAMP,HLA-C,FAS,GSS,THBS1,CXCL1,MMP3,FH,CD55,HAMP,MR1,SQSTM1,MS4A1,CAT,MAPK8,CAT,SREBF2,FGG,CPT1A,CAT,LDHA,SOAT1,STING1,TIMP1,JUN,FGG,FCGR2A,CD18,TBX21,SELP,TRAF6
IDO1,OLIG2,NPC2,ELN,IDO1,MARCO,BAD,TGFB1,ASS1,CX3CL1,CASP8,SLC11A1,SERPINE1,HFE,GM-CSF,COL4A1,MMP3,F10,CD163,MBL2,FCER1A,F5,HK2,NRP1,SLPI,IDO2,DEFB4A,TAP2,TIMP3,SLC7A5,TLR7,GPX1,S100B,HLA-B,BAX,ITGAX,EIF2AK2,IL27RA,LIPG,S100A9,TXN,SLC2A1,NFKB2,COL3A1,FTH1,CXCR3,VHL,DHX29,ICAM1,MMP9,PPARGC1A,CISH,COX2,SERPINE1,NPPA,PFKM,EPAS1,GLUD1,SPP1,ICOS,IL37,IDH1,CCR6,GPX1,CCR6,CLDN5,CD55,CAMP,AIF1,DEFB1,B2M,TNFRSF1A,SLC7A11,CD9,CXCL2,MMP7,MDH2,CD59,APOE,BTNL2,NBR1,CD79A,GPX1,MAPK14,GPX1,NR1H3,BNP,CD14,GPX1,G6PD,ACAT1,PYCARD,TIMP2,FOS,THBD,FCGR2B,PECAM1,GATA3,PF4,MAPK1
ASUN,BDNF,ABCA1,F3,ASUN,PPARG,BNIP3,TGFB2,GFAP,CCR1,CASP9,HAMP,F3,LCN2,SPP1,FN1,MMP9,SERPINE1,MARCO,FCN1,CCL19,F8,PFKFB3,FLT1,VDR,TDO2,CCR2,PSMB8,COL1A1,NR1H3,TLR8,PRDX1,UCHL1,HLA-C,BAK1,CD36,IFNB1,CXCL8,PLIN2,S100A12,GFAP,SLC2A3,REL,FN1,TFRC,CCR5,EGLN1,PTPRC,VCAM1,MMP12,PPARGC1B,IRF1,COX4I1,ITGA2B,NPPB,PFKP,VHL,GLS,VEGFA,ICOSL,IL1RN,IDH2,C1QA,GCLC,C1QA,ANGPT1,CD59,LTF,CX3CL1,DEFB4A,TAP1,TNFRSF1B,GLRX,CD63,CXCL12,MMP12,ICL1,CR1,APOA1,HLA-DRB1,CALCOCO2,IGHG1,NQO1,JUN,NQO1,NR1H2,NPPA,SREBF1,GPX4,PGK1,LIPA,AIM2,COL1A1,CEBPB,SERPINE1,FCGR3A,MADCAM1,RORC,GFAP,MAPK3
DHX29,NPPA,ABCG1,F7,DHX29,PPARA,BNIP3L,TGFBR1,AIF1,CCR3,BCL2,HMOX1,F7,CP,EGR1,VEGFB,MMP12,PLAT,MSR1,FCN3,CCL21,VWF,PDK1,KDR,CYP27B1,KYNA,CCR5,PSMB9,FN1,ABCA1,TLR9,NFE2L2,MAPT,HLA-E,APAF1,MSR1,CD3E,CX3CL1,CPT1A,CASP1,S100B,PDK1,RELB,FGF2,HAMP,CCR2,VEGFB,HLA-DRB5,ITGAM,TIMP2,NR3C1,IRF3,COX5A,ITGB3,TNNT2,ENO1,SLC2A1,ASS1,FLT1,CD28,IL1R1,ACO1,C1QB,GSR,C1QB,ANGPT2,MASP1,LCN2,CX3CR1,S100A8,TAP2,RIPK1,TXN,CD81,MMP1,TIMP1,ICL2,SERPING1,LDLR,HLA-DQB1,OPTN,IGHM,HMOX1,FOS,HMOX1,PPARG,EDN1,TIMP3,GSR,ENO1,LIPG,IFI16,COL3A1,HSPA1A,ADAMTS13,C1QA,ALCAM,NEMF,AIF1,MAPK8
NEMF,NPPB,ACSL1,F9,NEMF,NR1H3,RIPK3,TGFBR2,CD68,CCR4,BCL2L1,HSPA1A,F10,PTX3,EGR2,FGF2,TIMP2,PLAU,CD36,COLEC11,CXCL13,SERPINE1,PDK4,PECAM1,CYP24A1,KYNU,CXCR3,B2M,FASN,ABCG1,CD36,KEAP1,NEFL,CD1A,CYCS,MARCO,CD4,CCL19,CPT1B,CASP3,ENO2,PDK2,TBX21,PDGFB,HSPA5,CX3CR1,VEGFC,SOS1,ITGAX,COL1A1,NR1H3,IRF7,ATP5A1,GP1BA,GFAP,ENO2,SLC2A3,ASL,KDR,CTNNB1,IL1RAP,ACO2,C3,TXN,C3,TEK,MASP2,S100A8,CSF1,S100A9,PSMB8,RIPK3,TXNIP,ANXA2,MMP3,TIMP2,ACLY,F2,HMGCR,TAP1,ULK1,CSF1,NRF2,NFKBIA,NRF2,PPARA,ACE,CD80,PRDX1,GPI,PLA2G2A,ZBP1,FN1,HSPB1,F2,C1QB,NCAM1,DHX29,CX3CR1,MAPK14
FCGR1A,TNNT2,PLIN2,F10,FCGR1A,SREBF1,MLKL,EGF,ITGAM,CCR6,BAX,HSPB1,PROC,TREM1,FOS,PFKM,NFKB1,VWF,FCGR1A,F2,IFNA1,PLAT,CS,CDH5,GC,HAAO,CX3CR1,CIITA,ACACA,CD36,MSR1,TIMP2,MBP,CD1B,DIABLO,TLR8,CD8A,CCL21,CPT2,CASP7,UCHL1,PDK4,IL21,VEGFB,XBP1,CX3CL1,FLT1,LCN10,SELL,COL3A1,ABCA1,IRF9,ATP5B,PF4,S100B,GAPDH,HK2,ARG2,ANGPT1,WNT5A,NLRP3,CS,C5,PRDX1,C5,KDR,C1QA,S100A9,CSF1R,LCN2,PSMB9,MLKL,ACE,S100A8,MMP7,VEGFA,FASN,F3,SREBF1,TAP2,PIK3C3,CSF2,KEAP1,RELA,KEAP1,ACACA,ACE2,ACACA,NFE2L2,PFKL,PLA2G4A,RIPK3,VEGFA,HSP90AA1,F5,C1QC,L1CAM,PTPRC,CX3CL1,JUN
GBP1,TNNI3,CD36,SERPINC1,GBP1,ABCA1,F3,EGFR,C1QA,SELE,BAK1,HSP90AA1,PROS1,FCN1,JUN,PFKL,NFKB2,HLA-DRA,FCGR2A,F3,IFNB1,PLAU,ACO2,OCLN,SLC11A1,QPRT,CCR7,CD4,CPT1A,MSR1,MARCO,COL1A1,MOG,CD1C,XIAP,TLR9,CD28,CCL20,ACADM,CASP8,BDNF,PDHB,IL17F,VEGFC,ATF6,S100A8,KDR,SHC1,SELP,FN1,ABCG1,IRGM,NDUFS1,SELPLG,MBP,PGAM1,PKM,ODC1,TEK,NOTCH1,CASP1,OGDH,CFB,NFE2L2,CFB,FLT1,C1QB,HAMP,ITGAM,HAMP,NLRC4,HMGB1,ACE2,S100A9,COL1A1,FGF2,ACC1,FGA,SREBF2,B2M,RUBCN,CSF3,C1QA,SPI1,C1QA,FASN,AGT,IDO1,KEAP1,PCK1,PLA2G7,MLKL,ANGPT1,HSPA5,PROC,C3,CD99,GBP5,S100B,FOS
GBP2,MYH7,MSR1,PROC,GBP2,ABCG1,F5,FGF2,C1QB,SELP,RIPK1,DNAJB1,THBD,MMP3,MYC,PFKP,RELA,HLA-DRB1,FCGR3A,F5,ISG15,FGB,IDH2,CLDN5,FTH1,NAMPT,BATF2,CD8A,PPARA,SCARB1,CLEC7A,COL3A1,C3,CD1D,FASLG,CLEC7A,CD40,CFB,HADHA,CASP9,NGF,CS,CXCL3,TGFB2,DDIT3,S100A9,ANGPT1,RETN,PECAM1,TGFB1,CD36,ATG5,UQCRC1,CD40LG,KLF6,PDK1,LDHA,SMS,PDGFB,JAG1,PYCARD,SDHA,CRP,KEAP1,CRP,NRP1,C1QC,GNLY,ITGAX,LTF,AIM2,ANXA1,AGT,HMGB1,COL3A1,ANGPT2,ACC2,FGB,SOD1,FCGR1A,STX17,SPI1,C1QB,CEBPA,C1QB,SCD,AGTR1,THBS1,TXNRD1,PDK1,ALOX5,GSDMD,ANGPT2,HSPD1,PROS1,C5,JAM1,FCGR1B,BDNF,EGR1
GBP5,MYBPC3,MARCO,PROS1,GBP5,APOE,FGA,FGFR1,C3,MMP13,RIPK3,GPX1,PLAT,MMP7,ALOX5,PDK1,RELB,HLA-DQA1,NOS2,F7,RSAD2,FGA,OGDH,TJP1,FTL,NNMT,GBP1,GZMB,PPARG,PPARG,CLEC4E,FN1,C4A,MICA,FAS,NLRP3,CD80,C4A,FGA,BCL2,NTRK1,ACO2,CXCL5,F5,PTGS2,LCN2,ANGPT2,ACE,C3,TGFB2,LDLR,ATG7,UQCRFS1,PDGFB,DYSF,PDK2,LDHB,SAT1,PDGFRB,TREM1,AIM2,FH,SAA1,CDKN1A,SAA1,PDGFB,FCN1,PRF1,ITGB2,SLPI,PYCARD,ICAM1,AGTR1,RAGE,MAPK1,COL1A1,SCD1,FGG,SOD2,FCGR2A,IRGM,SLC2A4,C4A,CEBPB,C4A,DGAT1,APOE,TLR6,PRDX3,IDH1,ALOX15,PARP1,TIE1,BCL2,PLAT,CD55,JAM2,SERPING1,NGF,MYC
IFIT1,ACTC1,MTOR,TFPI,IFIT1,LDLR,FGB,MTOR,C5,TIMP3,HLA-DRA,SOD1,PLAU,MMP8,PTGS2,PDK4,JUN,HLA-DQB1,ARG1,F8,BST2,C3,SDHA,APOE,TFRC,OAS1,GBP2,PRF1,LDLR,FABP4,MRC1,TGFBR1,C5,MICB,TNFRSF1A,CASP1,CD86,C4B,FGB,BCL2L1,NTRK2,IDH2,CXCL6,F7,ALOX5,CAMP,TEK,CHIT1,C5,TGFBR1,APOE,ATG16L1,SIRT1,THBS1,LASP1,PDK4,PDK1,SLC3A2,FGF2,TREM2,GSDMD,MDH2,ORM1,CDKN2A,ORM1,PDGFRB,FCN2,GZMA,PECAM1,ELANE,IL1A,VCAM1,EDN1,TLR9,MAPK3,COL3A1,CPT1A,PLAT,CAT,FCGR3A,GBP1,SLC16A1,C5,PPARG,C5,DGAT2,APOA1,C2,IL15,IDH2,PTGES,PARP14,TEK,BAX,F10,CD46,JAM3,ANKRD22,NPPB,CCND1
IFIT3,TPM1,RPTOR,PLAT,IFIT3,SCARB1,FGG,HIF1A,CFB,LAMA1,HLA-DRB1,SOD2,PLG,MMP12,PTGES,SLC2A1,FOS,B2M,IDO1,F10,APOBEC3G,C4A,COX4I1,LDLR,HAMP,OAS2,GBP5,FASLG,CCR2,LIPA,FCGR1A,TGFBR2,CFH,NKG2D,TNFRSF1B,PYCARD,CD274,C2,FGG,MCL1,IL1RN,OGDH,CXCL12,PLAT,LTA4H,DEFB4A,PDGFB,CSF1,C1QA,TGFBR2,SREBF1,BECN1,SIRT3,CD36,PCBP1,IDH1,ENO1,SLC7A5,FGFR1,SIGLEC1,RIPK1,F3,HP,TP53,HP,TGFB1,FCN3,ATG5,SELE,VDR,IL1RN,SELE,NOS3,MYD88,MAPK8,TGFB1,CPT2,SERPINE1,GPX1,C3,GBP2,ACACA,CFH,NR3C1,CFH,PLIN2,LDLR,SELP,IL21,CS,HPGD,ADAR,FGF2,CASP3,PLAU,CR1,CD146,BATF2,NPPA,CDK4
OAS1,MYL2,EIF2AK4,SERPINE1,OAS1,FABP4,PLAT,EPAS1,CFH,LAMB1,HLA-DQA1,CAT,FGA,CASP8,LTA4H,SLC2A3,SP1,TAP1,SOCS1,SERPINE1,SAMHD1,C4B,ATP5A1,CD1D,SLC40A1,OAS3,GBP6,GNLY,CCR5,PLIN2,FCGR2A,SMAD2,CFB,F3,TRADD,AIM2,PDCD1,MASP2,F2,BAX,IL4,F2,CXCL13,PLAU,ANXA1,ELANE,PDGFRB,CSF1R,C1QB,ACTA2,FASN,MAP1LC3B,SIRT6,CD61,BATF2,IDH2,PFKM,SLC7A11,MMP2,CD163,RIPK3,F2R,LBP,MYC,LBP,TGFBR1,COLEC11,ATG7,SELP,CYP27B1,IL1R1,SELP,NPPA,IRAK4,MAPK14,FN1,HADHA,PROC,PRDX1,C5,GBP5,HMGCR,F2,VDR,F2,CPT1A,ADIPOQ,IL15,IL22,ACO2,FGA,APOBEC3G,PDGFA,CASP8,NPPB,ITGAM,CEACAM1,SCARF1,TNNT2,CDKN1A
C3,MYL3,ATF4,S100B,C3,CRP,SERPINE1,SIRT1,RSAD2,LAMC1,HLA-DQB1,PRDX1,FGB,MCL1,LTB4R,IDH1,SP3,TAP2,SOCS3,PLAT,TRIM5,C2,NDUFAB1,MR1,F2,IFIT1,IFIT1,NKG2D,CCR7,DEFA1,FCGR2B,SMAD3,C1QA,FGA,TRAF2,IL1R1,CTLA4,CR3,F3,BAK1,NPPA,F3,MMP7,CD8B,IDO1,MPO,FGF2,CSF3,C1QC,PDGFA,SCD,SQSTM1,AMPK,NPPA,FCGR1B,IDO1,PFKL,SLC1A5,MMP7,CD206,MLKL,F7,TLR1,CCND1,TLR1,TGFBR2,CR1,BECN1,TGFB1,CYP24A1,IL1R2,ITGAM,NPPB,TRAF6,AKT1,HLA-DRB1,HADHB,PROS1,NQO1,CFB,LRG47,TGFBR1,F3,CYP27B1,F3,ACADVL,LEP,ABCA1,IL27,OGDH,FGB,SAMHD1,PDGFB,CASP1,TNNT2,ITGAX,CD14,BLK,TNNI3,TP53
C5,PLN,DDIT3,NCAM1,C5,SAA1,THBD,PPARGC1A,IRGM,HLA-DRB1,HLA-DPA1,NFKB1,FGG,BAK1,NCF1,IDH2,CD40,CD80,F2,PLAU,ZBP1,CFB,NDUFS1,MAIT,F3,IFIT2,IFIT2,LAMP1,CXCR3,DEFA3,C3,SMAD7,C1QB,FGB,RIPK1,IL1RN,IL2RA,CD11B,F5,BNIP3,NPPB,F5,MMP8,PCK1,KYNU,MMP9,FGFR1,CSF3R,TGFB1,PDGFB,ACACA,BNIP3,MTOR,NPPB,ANKRD22,IDO2,SOD1,SLC38A2,MMP12,MARCO,HMGB1,F10,TLR6,CDK4,TLR6,SMAD3,CR2,SQSTM1,TGFB2,GC,NFATC1,ITGAX,MYH7,NFKBIA,PIK3CA,HLA-DRA,ACOX1,THBD,C3,MASP1,S100A8,SMAD3,SERPIND1,CYP24A1,SERPIND1,HADHA,RETN,EDNRA,IL1R1,SDHA,FGG,TRIM5,TGFA,FTH1,TNNI3,ITGB2,MD2,GBP1,MYH7,MDM2
CFH,GDF15,HSPA5,APP,CFH,SAA2,PROC,PPARGC1B,IFITM3,HLA-DQB1,HLA-DPB1,RELA,VWF,RIPK1,NCF2,ACO2,ICOS,CD86,F3,PLAUR,STING1,CFH,SLC25A5,HMOX1,SERPINE1,IFIT3,IFIT3,RAB7A,CXCR4,DEFB1,C3AR1,GFAP,C1QC,FGG,RIPK3,IL6R,FCGR2A,CD18,F7,BNIP3L,TNNI3,F7,MMP12,PCK2,GLS,MMP2,NOTCH1,SPP1,VEGFA,F3,CPT1A,BNIP3L,MYC,MYH7,GAS6,TDO2,SOD2,MYC,ADAM17,MSR1,S100A8,FGA,TLR7,RB1,TLR7,EGF,ITGAM,IRGM,TGFBR1,CALCA,NFATC2,CD86,TNNT2,IKBKB,HDAC1,HLA-DQA1,EHHADH,VWF,C4A,MBL2,S100A9,CTGF,CRP,GC,CRP,HADHB,PPARG,F3,IL6R,SDHB,SERPINE1,TRIM22,EGF,FTL,NPPA,ICAM1,MYD88,GBP2,CASP10,RB1
CFB,FABP3,XBP1,MAPT,CFB,ORM1,NPPB,IL2,TLR9,IRF8,CD80,IRF1,P2RX7,RIPK3,NCF4,CS,TNFSF4,CD28,F5,THBD,TBK1,CFI,SLC16A1,SOD2,PLAT,ISG15,OAS1,ATG5,CX3CR1,CAMP,C5AR1,AIF1,CD19,F2,MLKL,IL6ST,FCGR3A,SERPINE1,F10,MLKL,TNNT2,F10,MMP13,IL15,NAMPT,TIMP1,DLL4,CD163,CSF2,F2,HADHA,PARK2,TP53,ACTC1,HP,CD19,CAT,MYCN,COL1A1,CD36,S100A9,FGB,TLR9,E2F1,TLR9,EGFR,ITGAX,GBP1,TGFBR2,CALCB,GATA3,CD80,TNNI3,CHUK,DNMT1,HLA-DQB1,DECR1,P2RX7,C4B,DEFB1,CAMP,SPP1,SAA1,TNFAIP3,SAA1,ACAA2,PPARA,HSPA1A,IL6ST,FH,PLAU,SIRT1,IGF1,TFRC,MYH7,VCAM1,IRAK4,GBP4,SLC7A2,E2F1
F2,CKM,ERN1,SYP,F2,ORM2,NPPA,IL2RA,IRAK4,TLR4,CD86,IRF3,NLRP3,PSMB9,CYBA,MDH2,TNFRSF4,CD40,F10,PROCR,MAVS,CD55,SLC16A3,CAT,THBD,ISG20,OAS2,ATG7,C3,LTF,CFB,CX3CR1,CD22,F5,HMGB1,IFNGR1,CD68,PLAU,SERPINC1,RIPK1,MYH7,F11,TIMP2,IL21,ACMSD,LTF,MMP3,CD163L1,MMP9,F5,HK2,PINK1,BCL2,TNNI3,CD1C,MS4A1,GPX1,E2F1,COL3A1,CD68,CAMP,FGG,NOD1,PCNA,NOD1,IGF1,VSIG4,GBP2,EGF,CALR,TBX21,CD40,ACTC1,REL,TET2,HLA-DPA1,ECH1,ADORA2A,C5,CAMP,DEFB4A,CD274,ORM1,RIPK1,ORM1,ECHS1,NR3C1,APOE,IL10RA,MDH2,PLAUR,SIRT3,IGFBP3,SLC11A1,ACTC1,SELE,TRAF6,GBP6,CD38,MTOR
F3,ALDOA,SQSTM1,NEFH,F3,HP,EDN1,IL4,TRAF6,TLR9,CD40,IRF7,CASP1,CIITA,HMOX1,FH,SLAMF1,ICOS,FGA,TFPI,DHX58,CD46,FASN,GPX1,PROC,MX1,OAS3,BECN1,C5,LYZ,MASP2,CX3CL1,CD79A,F8,S100A8,IFNGR2,CD163,F2,PROC,RIPK3,ACTC1,F12,VEGFC,CSF3,CASP10,ARG1,MMP12,CXCL13,MMP2,F7,PKM,OPTN,BCL2L1,TNNT2,MARCO,CD22,NOS2,E2F3,FN1,CD11B,DEFB4A,SERPINE1,AIM2,MKI67,AIM2,IGF1R,SERPINA1,GBP5,EGFR,CALM1,RORC,CD83,PLN,NFKB2,F5,HLA-DPB1,PRKAA1,AGER,CFB,S100A8,TFRC,CD80,ORM2,RIPK3,ORM2,ACOX1,VDR,IL4,IL17RA,SLC2A1,F3,PPARG,ADIPOQ,HAMP,TPM1,SELP,NOD2,IL1R1,SLC22A16,AKT1
SERPINE1,ENO3,MAP1LC3B,NEFL,SERPINE1,LBP,NOS3,IL4R,AIM2,JAK1,CD1A,CREB1,IL1A,HLA-C,NQO1,SDHA,PECAM1,DEFB1,FGB,ANTXR2,RIG1,CR1,ACACA,NRF2,VWF,MX2,MX1,SQSTM1,C3AR1,S100A7,MBL2,BDNF,CD79B,SERPINE1,S100A9,TNFAIP3,CD209,F3,PROS1,ATG5,CRP,FGA,F5,LTB,CDC27,NOS2,MMP13,SLAMF1,TIMP2,F10,LDHA,NBR1,BAX,CRP,MSR1,CD79A,NCF1,CDKN1A,LAMA1,CD11C,LTF,PLAT,CLEC4E,HDAC1,CLEC4E,FGF2,SERPINA3,RAB7A,IGF1,CAMK2A,FOXP3,HLA-DR,RYR2,SP1,F8,B2M,PRKAA2,HMGB1,CFH,S100A9,FTH1,CD86,HP,MLKL,HP,EHHADH,CYP27B1,PKM,IL23R,SLC2A4,THBD,PPARA,LEP,APOE,CSF2,SELL,NLRP3,IL1RN,SLC25A13,PI3K
PLAT,CD4,BECN1,ENO2,PLAT,AGT,ACE,IL5,PYCARD,STAT3,CD1B,FOS,IL18BP,TIGIT,SOD2,SDHB,ATG5,DEFB4A,FGG,VWF,NLRP1,CR3,ACSL1,KEAP1,EDN1,RSAD2,ISG15,CYBB,C5AR1,S100A12,APCS,NGF,IGHM,PLAUR,RAGE,NFKBIA,MRC1,MMP3,THBD,ATG7,SAA1,FGB,F7,CCL11,TNFRSF12A,SLC11A1,ADAMTS1,SLAMF6,SPP1,FGA,SLC2A1,NDP52,CASP3,SAA1,CLEC7A,CD79B,NCF2,CDKN2A,ITGA4,ITGAM,LYZ,PLAU,TICAM1,HDAC2,TICAM1,FGFR1,SERPING1,ULK1,IGF1R,CAMK4,IL17A,CIITA,ATP2A2,EGR1,VWF,TAP1,MTOR,TLR7,CRP,LCN2,FTL,CD40,FGA,XIAP,FGA,SLC25A20,CYP24A1,PPARA,IL12RB1,SLC16A1,PROC,PPARGC1A,RETN,LDLR,CSF1,CCR2,AIM2,IL2RA,SLC4A1,PTEN
VWF,CD8A,ATG5,BDNF,VWF,C1QA,AGT,IL13,FCGR2A,MAP3K7,CD1C,JUN,GSDMD,HAVCR2,CAT,PGD,ATG7,CAMP,PLAT,SELP,NLRP2,CR4,CPT1A,PINK1,GFAP,IFITM1,RSAD2,NCF1,CFB,SLPI,CRP,GDNF,IGHG1,THBD,TLR2,IKBKG,CCR7,MMP7,PLAT,ATG12,IL2,FGG,F10,ITGAX,CCL26,SLC7A2,COL1A1,SLAMF7,HIF1A,FGB,SLC2A4,TAX1BP1,CASP8,SAA2,NAMPT,PAX5,CYBA,RB1,ITGB1,ITGAX,MPO,SERPINC1,IRAK4,SIRT1,IRAK4,BMP2,F2,CASP1,HGF,F3,IL17F,TAP1,SCN5A,CREB1,THBD,TAP2,PPARA,CLEC7A,SAA1,ELANE,SLC40A1,CD40LG,FGB,BCL2,FGB,ACSL1,GC,PFKM,IL12RB2,ATP5A1,PROS1,NRF2,RBP4,ABCA1,CSF3,CCR1,CARD9,IL2RB,MAP3K14,TSC1
THBD,CD8B,ATG7,NGF,THBD,C1QB,AGTR1,IL15,FCGR3A,RIPK2,CD1D,EGR1,RIPK1,ICOS,GPX1,TKT,ATG16L1,LTF,PLAU,SELE,CASP8,C5AR1,HADH,PARK2,AIF1,IFITM3,IFI44,NCF2,CD19,ELANE,SAA1,NTF3,PTGS2,PROC,TLR9,MAP3K7,CCR5,MMP12,PLAU,ATG16L1,IL4R,SERPINE1,F11,ORM2,CDKL3,CYBB,COL3A1,CD27,IDO1,FGG,PDK1,VCP,CASP9,HSPA1A,PIM1,BLK,PRDX1,TP53,ITGB2,LYVE1,NCF1,PROC,TRAF6,KDM6B,TRAF6,BMP4,F3,CASP3,MET,F2,IL22,TAP2,KCNQ1,ATF3,HSPA1A,CD1D,PPARG,CLEC4E,SAA2,MPO,HAMP,NLRP3,FGG,BCL2L1,FGG,FABP4,HMOX1,SCD,ITGAM,ATP5B,ITGA2B,KEAP1,APOA1,PPARG,IL2,CX3CR1,CLEC7A,IL4R,TNFRSF12A,TSC2
SPP1,CD3E,BNIP3,IL1A,SPP1,C1QC,VCAM1,IL21,FCGR3B,PFKFB3,B2M,SP1,RIPK3,CD27,GCLC,TALDO1,IRGM,LYZ,SERPINE1,ICAM1,RIPK3,MASP1,ACOX1,LC3B,CX3CL1,GBP1,IFI44L,NCF4,MS4A1,EGF,HP,MAPK14,NOS2,PROS1,MYD88,MAPK14,CCR2,TIMP2,GP1BA,BECN1,IL13,SERPINC1,PLAU,OLIG2,CD79B,NCF1,FN1,CD38,HMOX1,SERPINC1,PDHA1,TFEB,RIPK1,SOD1,BCL3,BANK1,TXNRD1,BCL2,CD47,STAB1,NCF2,PROS1,APOE,EZH2,APOE,NOTCH1,F5,CASP8,PDGFA,FGA,IL23A,B2M,KCNH2,SIRT1,HSPB1,HIF1A,NR1H3,CARD9,ORM1,LTF,LCN2,PYCARD,SERPINA1,BAX,SERPINA1,FABP5,NQO1,SERPING1,ITGB2,COX4I1,SELP,HMOX1,APOE,SREBF1,IL4,CXCR4,CLEC4E,IL6R,MAP3K9,ULK1
LTA4H,CD3D,BNIP3L,IL1R1,LTA4H,C2,ICAM1,IL22,IL7R,SLC2A3,TAP1,ICAM1,MLKL,CD40,GCLM,IDO2,LAMP1,S100A8,PLAUR,VCAM1,MLKL,MASP2,SCD,SQSTM1,CSF1R,GBP2,IFIH1,NOS2,CD22,FGF2,ORM1,MAPK8,ARG1,VWF,IRAK1,MAPK8,HLA-A,FGF2,ITGA2B,MAP1LC3A,IL15,PROC,SERPINC1,NCF4,CDK11A,NCF2,LAMA1,CD40,SOD2,SERPINE1,CS,LAMP1,RIPK3,SOD2,CDH1,SYK,HMOX1,BCL2L1,SIRPA,CLEC7A,CYBB,THBD,APOA1,DNMT1,APOA1,DLL4,F7,NLRP3,PDGFB,FGB,IL12A,CD1D,GJA1,TP53,HSP90AA1,IDO1,SREBF1,SYK,HP,HP,MBL2,IL1RN,SERPINA3,FASLG,SERPINA3,CD36,SOD1,CCR7,SELL,NDUFS1,VWF,NQO1,LPL,LDH,IL5,S100A12,CD209,IL10RA,CCL26,STK11
ALOX5,CD3G,TFEB,IL4,ALOX5,C3,SELE,IL27,HAVCR2,SLC2A4,TAP2,VCAM1,TNFAIP3,FCGR3A,GSR,KYNU,BCL2,S100A9,THBD,PECAM1,BCL2,FCN1,DGAT1,BNIP3,TREM2,GBP5,DDX58,ARG1,CD79A,PDGFB,ORM2,F3,ARG2,P4HB,IRAK4,JUN,HLA-B,COL1A1,ITGB3,MAP1LC3B,IL21,PROS1,SERPINE2,TIMP1,MMP25,NCF4,ITGA4,MARCO,SOCS1,PLAT,IDH1,LAMP2,MLKL,CAT,CLDN5,LYN,NQO1,MCL1,CD200,CLEC4E,NOS2,PROCR,LDLR,TET2,LDLR,JAG1,F8,PYCARD,CD163,FGG,TGFB1,MR1,GJA5,CDKN1A,APOE,HK2,SREBF2,NLRC4,AGT,SAA1,MASP2,MAPK1,S100A8,TNFSF10,S100A8,LPL,SOD2,IL2,SELP,VEGFR1,P2RY12,SOD2,LDLR,CK,IL13,DEFB1,CD207,IL10RB,SLC13A2,AMPK
