seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
GATA3,TNFRSF1B,CD14,NLRC4,HSPA1A,APC,MMP8,ISG15,STAT5B,KIR3DL1,IL17A,CFH,TLR2,RELA,CD3D,HMGB1,BCL2,COX6A1,CAT,CD70,B2M,MPO,IL6R,ALOX5,HLA-DPA1,IL5,CD79A,CDH5,CXCL8,IL35,TRIM25,S100A12,SERPINE1,C2,FCGR3A,ITGAX,C5AR1,IL6ST,CAT,MASP2,ITGB2,C5AR1,CAT,BAX,BLNK,C1QA,PKM,HLA-DPB1,CRP,CTLA4,PECAM1,TRAF6,FCN1,CD20,CRP,PDCD2,ELANE,CD55,NLRC4,CYBB,CDH5,HSP90AA1,CASP3,TICAM1,CGAS,ISG15,S100A12,NCF2,MASP1,CASP3,CDKN1A,FCGR1A,PLAUR,MAPK3,C5AR2,CD62L,FGG,HLA-DQA1,CCL19,CYP26B1,CASP1,MRC1,PIK3CB,GATA3,F12,GPX1,EDN1,FGG,HLA-DRA,HSPA1A,ALOX5,CXCL9,BCL2L1,NOS2,ITGAV,TIMP4,CR1,A2M,PDCD1,GAL3
TBX21,TRADD,CD163,AIM2,HSPB1,MMP2,MMP9,MX1,STAT6,FCGR3A,IL17F,CFI,TLR3,RELB,CD3E,PTGS2,BAX,GSDMD,GPX1,IL21,TAP1,EPX,IL6ST,PTGS2,HLA-DPB1,IL13,CD79B,ICAM1,CXCL10,TSLP,DDX58,ALOX5,F11,C3,CD3E,CSF1R,C3AR1,CXCL1,NOS2,FCN3,CD44,C3AR1,NOS2,BAK1,IGHM,PLAU,SLC2A1,IGHG1,SAA1,PD1,CD34,CD163,FCN3,CD25,SAA1,FCGR2B,DEFA1,CD46,AIM2,NCF1,CLDN5,HSPB1,CASP8,NFKBIA,IRF1,MX1,CCL2,CYBB,MASP2,CASP8,BCL2,FCGR2A,PLAT,MAPK8,C6,CCR7,JUN,HLA-DQB1,CCL20,GC,CASP4,CD163,PIK3CD,RORC,F13A1,GPX4,ACE,HP,HLA-DRB1,HSPB1,LTA4H,CXCL11,MCL1,MPO,CD44,ADAM17,ITGAM,SERPINA1,LAG3,GDF15
RORC,FADD,CD80,PYCARD,HSP90AA1,TIMP1,S100A8,OAS1,SOCS1,CD107A,IL22,C3AR1,TLR4,REL,CD3G,NOS2,CASP3,GSDME,PRDX1,IL21R,TAP2,PRG2,TNFRSF1A,FAS,HLA-DQA1,IL21,IGHG1,VCAM1,CCL2,IL33,IFIH1,PTGS2,F12,C4A,CD4,CSF2RA,CFH,CXCL8,NOS3,CRP,VEGFC,CFH,NOS3,APAF1,IGHG1,IL22,PDK1,IGHG2,SAA2,PDL1,KDR,CD68,COLEC11,CD27,SAA2,CD5L,DEFA3,CD59,PYCARD,MPO,OCLN,HSPA5,MLKL,IKBKB,IRF2,OAS1,CCL3,MPO,MBL2,BCL2,BCL2L1,FCGR2B,PLG,MAPK14,C7,CD45RA,FOS,B2M,CXCR1,BAG3,CASP5,CD68,AKT1,CD40,FGA,NOS2,AGT,ORM1,HLA-DQA1,LAG3,HMGB1,CCR1,BAX,NCF1,CD47,ADAMTS1,ITGAX,NFKB1,CD19,CALP
PTGS2,CASP8,CD86,CASP1,IL1R1,COL1A1,S100A9,PKR,SOCS3,IFNA1,IFNGR1,C5AR1,TLR9,NFKBIA,CD4,MPO,CASP8,CASP3,NFE2L2,IL23A,PSMB8,CPA3,TNFRSF1B,FASLG,CD163,IL22,IGHG2,SELE,CCL5,IL37,MAVS,LTB4R,F13A1,C4B,CD8A,CSF3R,CFI,ALPK1,FAS,SAA1,TGFB1,CFI,FAS,PARP1,IGHG2,ACTC1,IDH1,IGHG3,HP,HLA-DR,FLT1,CSF1R,PTX3,CD38,TGFB1,CDHR2,BPI,CFH,CASP1,EPO,ZO1,HSPA1B,RIPK1,BCL2,IRF4,OAS2,CCL4,EPX,FCN1,BCL2L1,CASP8,FCGR3B,PROC,JUN,C8A,CD45RO,EGR1,TAP1,CXCR2,C4A,GSDMD,CD11B,AKT2,ICOS,FGB,NOS3,AGTR1,LBP,HLA-DQB1,TIGIT,AGER,CCR7,BAK1,NCF2,SPP1,ADAMTS4,CD36,RELA,MS4A1,NT-proBNP
ALOX5,MPO,ITGAM,CASP4,IL6R,COL3A1,S100A12,IFIT1,PIAS1,IFNB1,IFNAR1,FAS,MYD88,NFKBIB,CD8A,ARG1,CASP9,CASP8,KEAP1,IL23R,PSMB9,TPSAB1,IL2RA,BCL2,ARG1,CD19,IGHG3,SELP,CCL19,CXCL1,TBK1,MMP2,PLAT,C5,CD8B,CCR2,CFB,KREMEN1,FASLG,LBP,PDGFA,CFB,FASLG,TP53,CD3E,PLN,IDH2,IGHG4,ORM1,HLA-DQ,TEK,CSF1,CRP,FOXP3,TGFB2,HACD3,LCN2,CFI,GSDMD,ELANE,PECAM1,TYK2,RIPK3,BCL2L1,IRF5,OAS3,CCL5,PRG2,FCN2,BAX,CASP9,FCER1A,PROS1,FOS,C8B,CD27,ATF3,TAP2,CXCR4,C4B,IL1RN,CD16,MTOR,PRTN3,FGG,NCF1,HMGB1,C3,CTLA4,RORC,TLR1,CXCR1,CASP3,CYBB,FN1,PLAU,MSR1,NFKBIA,CD22,TROPONIN-I
LTA4H,ELANE,ITGAX,CASP5,TNFRSF1A,FN1,FAS,DDX58,OAS2,IFNAR1,IFNB1,FASLG,TICAM1,IKBKG,CD8B,IDO1,JAK1,CASP9,PARK7,IL12A,FCGR1A,MS4A2,IL2RB,BCL2L1,MRC1,MS4A1,IGHG4,IL17A,CCL21,CXCL2,STING1,MMP9,PLAU,C6,CD69,CCR5,CD55,CR1,BCL2,CD163,CD274,CD55,BCL2,MDM2,CD3D,CR1,FCGR1A,IGHA1,F2RL1,HLA-B,ANGPT1,CSF2,SAA1,IL2,IL10,WSCD2,CAMP,MASP2,CCL2,CTSG,MCAM,STAT4,HK1,BAX,IRF8,IFIT1,CXCL1,ELANE,COLEC11,BID,CASP3,S100A8,TFPI,ATF3,C8G,CD57,CEBPB,BCL2,CCR1,C1QB,PYCARD,LY96,MMP2,CTSG,GP1BA,STAT1,RAGE,C5,PDCD1,CD19,TLR6,CXCR2,CASP9,ELANE,COL1A1,PLAUR,MARCO,IKBKB,CD79A,CRP
PLA2G4A,PRTN3,ITGB2,GSDMD,IFNGR1,LAMA1,FASLG,IFIH1,OAS3,IFNAR2,IFNA1,BCL2,IRAK4,CHUK,CD28,ALOX5,JAK2,BCL2,PINK1,IL12B,FCGR2A,KIT,IL18R1,BAX,TGFB1,CD22,IGHA1,IL17F,CXCR4,CXCL3,CGAS,TIMP2,PLAUR,C7,CTLA4,CX3CR1,CD46,SFRP4,BAX,MRC1,PDCD1LG2,CD46,BAX,CDKN1A,CD3G,TLR8,FCGR2A,IGHA2,F2RL3,MHCII,ANGPT2,CSF3,HP,IL2RA,IL13,IL4R,SLPI,MBL2,CCL5,MMP9,ENG,STAT5A,HK2,BAK1,STAT4,IFIT2,CXCL2,CTSG,TF,MMP1,FASLG,S100A9,ITGA2B,EGR1,C9,PD-1,OAS1,BCL2L1,CCR2,C1QC,AIM2,MD2,MMP9,LTF,MMP2,STAT2,TLR1,CFB,CD274,CD22,TLR5,CCL19,APAF1,CAMP,COL3A1,VWF,TLR2,CHUK,CD79B,SAA1
TGFB1,S100A8,CD44,GSDME,DDX58,SPP1,BCL2,MAVS,MX2,ISG15,ISG20,BCL2L1,TRAF6,IKBKB,CTLA4,CASP1,TYK2,BAX,ATG5,IL12RB1,FCGR3A,FCGR2A,DDX58,CASP3,SOCS1,CD79A,CD14,IL17RA,CCR7,CXCL9,TREX1,ITGAM,PROC,C8A,PDCD1,CXCR1,CD59,CD74,CASP3,ARG1,ICOS,CD59,CASP3,NFKB1,CD4,CD3D,FCGR3A,IGHM,EDN1,CD4,PDGFB,CSF3R,ORM1,IL4,IL4,ITGA8,PI3,ITGAM,CCL7,MMP2,ACVRL1,STAT6,HK3,FASLG,STAT6,IFIT3,CXCL8,AZU1,TFPI,MMP2,FAS,S100A12,ITGB3,MMP2,CFH,CTLA-4,OAS2,MCL1,CCR5,F2RL1,CD3E,HMGB1,TIMP2,LCN2,MMP9,STAT3,TLR5,CFH,PDCD1LG2,CD79A,TIRAP,CCL21,CYTC,LTF,COL4A1,THBD,TLR3,REL,PAX5,FERRITIN
TGFB2,S100A9,PTGS2,DDX58,IFIH1,BGN,BAX,STING1,IFIT1,IFIT1,IFIT3,BAX,NFKB1,JAK1,ICOS,CASP3,SOCS1,GATA3,ATG7,IL12RB2,C3,FCGR3A,IFIH1,CASP8,SOCS3,CD79B,CD68,IL17RC,IL18,CXCL11,SAMHD1,ITGAX,PROS1,C8B,LAG3,CXCR2,BCL2,IKZF1,CASP8,IDO1,PTGS2,BCL2,CASP8,NFKB2,CD8A,MYL3,IL1R1,ITGAM,NOS2,CD8A,PDGFRA,CD16,AGT,IL5,IL5,MYH7B,MMP2,ITGAX,CXCL1,TIMP1,BMPR2,MAPK1,PFKFB3,FAS,SOCS1,RSAD2,CXCL9,LYZ,SERPINC1,MMP3,TNFRSF10A,S100B,GP6,MMP9,CFI,BTLA,OAS3,BAX,CCR7,SERPINC1,CD4,RAGE,HSPA1A,MMP8,TIMP2,STAT4,TLR6,CFI,ICOS,CD79B,TICAM1,CCL20,DIABLO,LYZ,LAMA1,PROC,TLR8,RELB,NCAM1,ESR1
PDGFA,S100A12,HSPA1A,IFIH1,MAVS,DCN,BAK1,CGAS,IFIT2,MX1,IFI44,BAK1,RELA,JAK2,PDCD1,CASP8,SOCS3,TBX21,BECN1,CSF2,C5,C3,TLR3,MMP2,CD274,IGHM,CD163,IL23A,IL33,CCL3,ADAR,ITGB2,CD14,C8G,TIGIT,CXCR4,BAX,ISG15,CASP1,HAVCR2,ALOX5,BAX,CASP1,RELA,CD8B,C1QB,IL1R2,ITGAX,HMOX1,CD3E,FGF2,CD32,ACE,IL13,ITGAM,CDH17,MMP3,CCR2,CXCL2,SERPINE1,SMAD5,MAPK3,PKM,CASP8,SOCS3,GBP1,CXCL10,DEFA1,SERPIND1,MMP8,TNFRSF10B,S100A4,SELL,TIMP1,CFB,CD160,MX1,BAK1,ITGAM,PLAUR,CD8A,TLR1,HSPA1B,CAMP,ITGAM,STAT5A,NOD1,CD55,CD28,IGHG1,MMP9,PRF1,XIAP,DEFB1,LAMB1,PROS1,DDX58,NFKB2,KLRB1,VE-cadherin
PDGFB,LCN2,SOCS1,MAVS,TBK1,LUM,BID,IRF1,IFIT3,OAS1,IFI6,HMGB1,MAVS,JAK3,LAG3,GSDMD,MAPK1,RORC,MAP1LC3B,CSF2RA,C5AR1,C5,CGAS,MMP9,PDCD1LG2,IGHG1,MSR1,IL23R,IL1R1,CCL4,ZBP1,SELL,CD68,C9,ICOS,CCL3,BAK1,ISG20,HSP90AA1,LAG3,HMOX1,BAK1,HSP90AA1,RELB,CD28,OAS3,IL6R,ITGB2,MPO,CD19,FGFR1,CD64,ACE2,GATA3,ITGAX,CDC14A,MMP12,CCR5,CXCL8,PLAUR,ID1,IL17F,LDHA,CASP9,PIAS1,BST2,CXCL11,DEFA3,PLAUR,MMP13,BID,TGFB1,SELPLG,TIMP2,CFD,HAVCR2,MX2,BID,ITGAX,FGA,RORC,TLR6,HSP90AA1,DEFA1,ITGAX,STAT5B,NOD2,CD59,CXCR3,IGHM,MMP2,GZMB,BIRC5,REG3A,LAMC1,TFPI,IFIH1,MAP3K7,KLRD1,P-selectin
FGF2,CAMP,SOCS3,STING1,NLRC4,VCAN,APAF1,IRF8,IFITM1,IFIH1,SIGLEC1,S100A8,STING1,TYK2,HAVCR2,NLRP1,MAPK3,BATF,LAMP2,CSF3,CD55,C3AR1,CLEC7A,TIMP2,IDO1,IGHG2,ITGAM,IL12A,IL1RN,CCL7,AIM2,CD44,CD163,CFB,CD28,CCL4,BID,IFIT1,HSPA1A,TIGIT,CASP8,BID,HSPA1A,REL,CTLA4,PROC,IL6ST,ITGAL,ELANE,CD20,EGF,FCGR2A,AGTR1,TBX21,ITGB2,CARMIL1,TIMP2,CX3CR1,CXCR1,F3,ID3,IL4R,SLC2A1,APAF1,PTPN22,CGAS,CCR1,CAMP,CPB2,TIMP2,BAX,IL10,CD3E,CCL5,CD55,LAG-3,ADAR,CASP3,ITGB2,FGB,TBX21,NOD2,HSPB1,DEFA3,ITGB2,STAT6,CARD9,CD46,CCR5,CD80,MMP3,GZMA,TP53,MUC1,VIM,ANTXR2,MAVS,TAB1,NKG7,E-selectin
ITGAM,SELP,SOD2,CGAS,AIM2,SERPING1,CYCS,GATA3,IFITM3,DDX58,TNFRSF1A,S100A9,NLRP3,STAT1,TIGIT,AIM2,MAPK14,JUN,CTSD,CSF3R,CD46,C5AR1,CLEC4E,HSPA1A,IL10RA,IGHG3,ITGAX,IL12B,IL6R,CCL11,IFI16,SELPLG,CSF1R,CFD,CD27,CCL5,FASLG,IFIT3,HSPB1,BTLA,NLRC4,FASLG,HSPB1,IKBKA,PDCD1,PROS1,TNFRSF1A,CD44,CTSG,MS4A1,EGFR,FCGR3A,AGTR2,RORC,SELL,CXCL2,ADAM17,CSF1R,CXCR2,PROS1,TWIST1,CASP9,SLC2A3,HMOX1,SYK,STING1,CCR2,LTF,F2,IGF1,BAK1,IL4,CD3G,CCL3,CD46,PDCD1,MAPK14,CASP8,SELL,FGG,GATA3,CARD9,CREB1,DEFA4,CD44,JAK1,CLEC7A,C1QA,CCR7,ITGAM,MMP8,GNLY,MDM2,TLR9,CDH1,EDN1,IRF3,JAK1,GNLY,KDR
ITGAX,ITGAM,HMOX1,IFI16,CASP8,F13A1,CASP3,TBX21,EIF2AK2,MAVS,TNFRSF1B,S100A12,CASP1,STAT2,TBX21,RIPK1,JUN,FOS,CTSB,CXCR3,CD59,CFH,CD14,HSPA1B,IL10RB,IGHG4,FCGR1A,IL12RB1,IL6ST,CCL17,PYCARD,IL12A,MPO,CFH,CD19,CXCL8,FAS,OAS1,HSPA5,CD274,FASLG,FAS,HSPA5,IKBKB,IL2,GZMB,TNFRSF1B,IL1R1,PADI4,CD22,HGF,C3,NOS2,IL21,SELPLG,CDH7,ADAMTS13,CSF2RA,CCR2,PROTEIN_C,SNAI1,MMP3,SLC2A14,SOD2,BTK,AIM2,CCR5,LCN2,F5,IGF2,APAF1,IL13,CD8B,CCL4,CD59,IDO1,MAPK1,CASP9,CD44,S100A11,BCL6,DECTIN1,JUN,S100A12,IL4R,UBD,DECTIN1,C1QB,CCR2,ITGAX,TIMP3,FASLG,CDKN1A,DDX58,CDH2,EDNRA,IRF5,JAK2,PRF1,FLT1
SELL,ITGB2,VEGFA,ZBP1,CASP3,GP1BA,CASP8,MAF,ADAR,STING1,FASLG,CALR,GSDMD,STAT3,GATA3,RIPK3,FOS,HMGB1,LGALS3,CCR5,CFB,CFB,LBP,HSPB1,CTLA4,IGHA1,FCGR2A,IL12RB2,TNFRSF1A,CCL22,GSDMD,IL12B,ELANE,CFI,CD22,CXCL1,TNFSF10,OAS2,FCGR1A,PDCD1LG2,HSPA5,TNFSF10,FCGR1A,IKBKG,IL2RA,IL7,JAK1,IL1R2,HIST1H3A,CD79A,MET,C5,NOS3,IL22,CD44,CDC14B,CD62P,CSF3R,CCR5,PROTEIN_S,SNAI2,FCER1G,KREMEN1,CAT,LYN,NLRP3,CX3CR1,RETN,F7,IGFBP3,XIAP,IL5,CD244,CXCL8,MPO,ARG2,MAPK3,XIAP,CD47,S100P,PDCD1,MBL2,FOS,CD177,IFNAR1,EBI3,MBL2,C1QC,CXCR1,ITGB2,TIMP2,NCR1,CDKN2A,IFIH1,SNAI1,NOS3,ISG20,JAK3,GZMB,ANGPT1
CD44,CEACAM8,TGFB1,HMGB1,BAX,ITGA2B,CASP9,AHR,BST2,TBK1,FAS,HSP90AA1,AIM2,STAT4,RORC,JUN,IDO1,TGM2,ANXA1,CCR2,CFD,CD55,CCL2,HSP90AA1,FOXP3,IGHA2,FCGR3A,CD4,TNFRSF1B,CX3CL1,MLKL,IL12RB1,PRTN3,CFP,CD38,CXCL2,SQSTM1,MX1,FCGR2A,ENTPD1,HSP90AA1,SQSTM1,FCGR2A,NFKBIA,ITGAM,NLRP1,JAK2,IL6R,HIST2H2BE,CD79B,NOTCH1,C1Q,EDN1,IL23A,CDH5,PCDHB4,SELP,HMOX1,CX3CR1,FV,ZEB1,FCGR1A,ALPK1,GPX1,FYN,CASP1,FAS,ADIPOQ,F8,PDGFA,MCL1,TBX21,CD247,CXCL10,ELANE,NOS3,AKT1,EGF,MPO,S100Z,CTLA4,MASP2,EGR1,FCGR3A,IFNAR2,SQSTM1,C3,MBL2,CXCR2,CD44,MMP1,KLRK1,RB1,MAVS,TWIST1,PTGS2,ADAR,STAT3,NPPA,ANGPT2
CRP,CTSG,CD38,S100A8,BCL2,ITGB3,SOD1,BATF,TRIM5,CASP1,TRAIL,HSPA1A,PYCARD,STAT5A,CD14,FOS,IDO2,ALOX5,ANXA2,CX3CR1,CFI,CD59,CCL3,ANGPT1,CD86,PRDM1,NCAM1,CD8A,CD44,XCL1,RIPK3,IL23A,LCN2,CD55,CD79A,CX3CL1,CD4,SELL,FCGR3A,NT5E,CRP,CD4,FCGR3A,MAP3K7,ITGAX,NCF4,TYK2,IL6ST,RALDH2,FCGR1A,DLL4,CFH,EDNRA,IL12B,CLDN5,PCDHA6,GP1BA,SOD2,CX3CL1,FVIII,VIM,FCGR3B,FPR1,NQO1,SRC,GSDMD,FASLG,LEP,F9,PDGFB,PARP1,GATA3,CD274,CCR1,PRTN3,HMGB1,PIK3CA,EGFR,ELANE,S100A13,LAG3,PTX3,KLF4,FCGR3B,CEBPB,MAP1LC3B,C5,MASP1,CD4,MMP2,MMP7,KLRD1,E2F1,TBK1,ZEB1,ALOX5,APOBEC3G,STAT5A,NPPB,TEK
SAA1,LTF,CDC27,S100A9,TNFRSF1B,P2RY12,SOD2,IRF4,TRIM25,CASP4,BCL2,HSPD1,IL1A,STAT5B,FCGR3A,JUNB,LDHA,PTGS2,S100A10,CX3CL1,MASP2,CR1,CCL4,ANGPT2,CD80,XBP1,KLRK1,CD8B,CD47,TNFSF13B,FADD,IL17A,MMP8,CD59,CD79B,CSF1,CD8A,SELPLG,FCGR3B,ADORA2A,ESR1,CD8A,FCGR3B,MAPK1,ITGB2,CD8B,SOCS1,TNFRSF1A,IL27,FCGR2A,JAG1,CFB,EDNRB,IL12A,OCLN,PCDHGA2,ITGA2B,CAT,HMGB1,FIX,CDH1,CD68,FPR2,NFE2L2,ZAP70,PYCARD,TNFRSF10A,PPARG,F10,TGFB1,CTLA4,RORC,PDCD1LG2,CCR2,CTSG,DAMPs,PTEN,FGF2,CTSG,RELB,HAVCR2,CRP,MPO,CXCR1,JUN,ATG5,C5AR1,MASP2,CD8A,MMP9,MMP12,KLRC1,CCND1,TRAF3,FOXP3,LTA4H,TRIM5,STAT5B,MYH6,NOS3
SAA2,DEFA1,TNFRSF12A,S100A12,IL12A,TBXA2R,CAT,RUNX1,DHX58,NLRP3,BCL2L1,MMP2,NLRC4,STAT6,CD68,FOSL1,PKM,NOS2,S100A11,SELPLG,FCN1,MASP1,CCL5,TEK,CD40,CCL2,NCR1,CD3D,SIRPA,TNFSF14,TRADD,IL17RA,MMP9,CR1,IGHG1,CSF2,CD3E,MADCAM1,CD19,HMOX1,ARG1,CD3E,CD19,MAPK3,SELL,MS4A1,SOCS3,TNFRSF1B,IL4,FCGR3A,WNT5A,CD55,MMP2,TGFBR2,TJP1,IL12RB2,ITGB3,GPX1,RAGE,FXI,CDH2,CD40LG,CD22,KEAP1,LAT,HMGB1,TNFRSF10B,PPARA,F11,TGFB2,PDCD1,STAT3,STAT4,CCR5,AZU1,RAGE,NLRC4,FGFR1,AZU1,NFKBIB,CD19,SAA1,ELANE,CXCR2,FOS,ATG7,CFH,FCN1,CD8B,TIMP2,MMP13,FCGR3A,CDK4,TRAF6,IL2RA,LTB4R,TETHERIN,SOCS1,MYH7,EDN1
ORM1,DEFA3,CCL26,CD3E,IL12B,PTGS1,GPX1,IL27,NLRP3,PYCARD,MCL1,MMP7,CARD8,SOCS1,CD163,CEBPB,HIF1A,FCGR1A,CALR,SELL,FCN2,MASP2,CXCL10,KDR,CD40LG,CCL3,FCGR3B,CD3E,LGALS3,CD70,CYLD,IL21,DEFA1,CR2,IGHM,CSF3,CD3D,CFB,MS4A1,PTGS2,IDO1,CD3D,MS4A1,MAPK8,SELPLG,CD79B,ADAM17,IL10RA,IL5,FCGR3B,CTNNB1,CD46,MMP9,CCR2,FCGR1A,SMARCD3,PF4,PTGS2,AGER,FXII,EPCAM,PARP14,CD79B,PRDX1,SLP76,RAGE,BCL2,SREBF1,F12,PTGS2,CD274,STAT4,STAT5A,CXCR3,DEFA1,P2X7,NLRP1,PDGFA,PRTN3,NFKBIE,MS4A1,APCS,PRTN3,C1QA,NFATC1,BECN1,CFB,FCN2,CD3E,TGFB1,FGF2,NFKB1,CDK6,MAPK1,CTLA4,PTGES,SAMHD1,SOCS3,TNNI3,EGFR
HP,FPR1,CDKL3,CD3D,IL23A,PTGS2,NQO1,IL12A,AIM2,IL18,BAX,MMP9,NEK7,SOCS2,MRC1,ATF3,PTGS2,FCGR2A,CANX,ITGAM,COLEC11,MBL2,CXCL9,FLT1,TNFRSF1A,CCL4,DDX58,CD3G,ANXA1,FASL,A20,IL4,S100A8,C3AR1,MS4A1,EPO,CD19,C1QB,CD22,ALOX5,CD80,CD19,CD22,MAPK9,CD44,GDF15,MMP9,IL10RB,IL13,CD64,CDH5,CD59,TIMP1,CCR5,FCGR2A,C1QTNF3,PPBP,NQO1,SIRT1,FXIII,KRT18,ISG20,CD81,TXNRD1,PLCG1,TLF1,BCL2L1,FASN,F13A1,ALOX5,PDCD1LG2,PCNA,STAT5B,CSF1,DEFA3,NLRC4,NOD1,PDGFB,LCN2,TRAF6,CD79A,HP,CTSG,C1QB,NFATC2,ATG16L1,CD55,FCN3,CD3D,PDGFA,PDGFA,RELA,MYC,MAPK3,PDCD1,HPGDS,ZAP,PIAS1,TNNT2,PDGFB
IL1R1,FPR2,CD79B,CD3G,IL4,ALOX5,HMOX1,IL18BP,PYCARD,IL18BP,BAK1,MMP12,P2RX7,SOCS3,ITGAM,EGR1,ALOX5,FCGR3A,HSPA5,ITGAX,PTX3,FCN1,CXCL11,SOD1,TNFRSF1B,CCL5,IFIH1,CD28,ANXA2,TRAIL,OTULIN,HSPA1A,S100A9,C5AR1,CCL2,THPO,CD40,CD55,CD79A,LTA4H,HLA-DRB1,CD40,CD79A,MAPK11,CCR2,IL10RB,MMP2,HMGB1,IL21,CD32,CLDN5,MASP2,TIMP2,CCR7,FCGR3A,ITGB5,THBS1,PRDX1,SIRT3,KNG1,KRT19,PLAU,NCF4,CD3E,PLCG2,LBP,MCL1,SCD,FGL2,LTA4H,LAG3,MKI67,STAT6,CSF2,DEFA4,AIM2,NOD2,PDGFRA,MMP8,TRADD,CD79B,ORM1,IDO1,C1QC,BIRC3,BCL2,CD46,FCGR2A,CD3G,FGF2,PDGFB,HIF1A,JUN,MAPK8,CD274,MAPK1,RIG-I,CISH,MMP2,TGFB1
IL1R2,CEACAM1,CDK11A,CD4,IL5,LTA4H,KEAP1,SOCS1,CASP1,AIM2,APAF1,TIMP2,CASP3,NPPA,ITGAX,HIF1A,LTA4H,FCER1G,HSP90B1,ITGB2,CRP,FCN3,CCL20,SOD2,CXCR2,CXCL8,MAVS,CTLA4,FN1,RANKL,TNFRSF1A,HSPA1B,S100A12,CD3D,CCL3,IL7,CTLA4,HSPA1A,NLRP3,CYBB,MERTK,CTLA4,NLRP3,MAPK14,CCR7,C4A,TIMP2,S100A8,CCL2,CD16A,OCLN,MBL2,ADAMTS13,CXCR3,CR1,ITGAE,CD63,TXN,NFATC1,KLKB1,MUC1,PLAUR,SPP1,CD4,PRKCA,CD14,BAX,ACACA,GP1BA,PLA2G2A,HAVCR2,CDKN1A,TYK2,CSF3,LCN2,ASC,DICER1,PDGFRB,MMP9,NLRP1,PAX5,AGT,ARG1,C1R,BAX,BCL2L1,CR1,FCGR3A,LCK,EGF,PDGFRA,JUN,FOS,MAPK14,LAG3,MAPK3,STING1,S100A8,MMP9,SMAD3
IL6R,NFKB1,IL32,CD8A,IL13,LTB4R,GBP1,SOCS3,IL1A,GSDMD,CYCS,ITGAM,CASP8,NPPB,CSF1R,CD274,TNFSF15,TRIM58,PDIA3,CD44,SAA1,PTX3,CCL19,CAT,CXCR3,CCR2,STING1,PDCD1,LAMA5,LTA,TNFRSF1B,HSP90AA1,ARG1,CD3E,CCL4,KITLG,PDCD1,HSP90AA1,PYCARD,NCF1,AIM2,PDCD1,PYCARD,JUN,C3,FCGR3B,ANGPT1,S100A9,CCL3,CXCR1,ZO1,CRP,PLAUR,CX3CR1,CR2,CD59,LAMP1,ADAMTS13,NFATC3,C3,CEACAM1,CD163,FCGR1A,CD8A,PRKCB,MD2,BAK1,CPT1A,GP1BB,NLRP3,TIGIT,TP53,IFNAR2,EPO,LTF,CASP1,AGO2,MMP1,CD14,CASP1,CD38,ACE,NOS2,C1S,BAK1,MCL1,MASP2,FCGR3B,ZAP70,CSF1,PDGFRB,FOS,NFATC1,JUN,TIGIT,MAPK8,NFKBIA,S100A9,MMP3,COL1A1
IL10RA,RELA,CD9,CD8B,CSF2,CSF2,GBP2,CIS,IL1RN,CD4,CASP3,ITGAX,RIPK1,TNNT2,CCR2,PDCD1,TNFRSF25,IGSF3,ERN1,SPP1,HP,CRP,CCL21,GPX1,CCR2,CCR5,NOD1,CD274,LAMB1,LTB,FAS,FCGR1A,CAMP,CD3G,CCL5,FLT3LG,CD274,HSPD1,AIM2,NCF2,SOD1,CD274,AIM2,FOS,C4A,HMGB1,ANGPT2,S100A12,CCL4,CXCR2,ROCK1,SAA1,SERPINA1,PTPN22,CD46,CD82,LAMP2,MTHFR,CALR,C5,ALCAM,S100B,FCGR2A,CD28,PRKCD,SYK,APAF1,HADHA,GP9,CASP1,CD27,MDM2,IFNGR2,GATA3,CAMP,CASP4,DROSHA,MMP3,FCGR3A,PYCARD,SDC1,ACE2,SOD1,C2,APAF1,BAX,FCN1,CD16,LAT,CSF2,EGF,TP53,NFATC2,FOS,TIM3,MAPK14,IKBKG,S100A12,MMP7,COL3A1
