seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TMEM119,NOS3,HLA-A,P2RX7,ITGAX,PRDX6,ITGAM,AGTR1,IRAK4,NRG1,CPA3,KCNH2,ATF6,UCP3,IFI27,AGTR1,ICAM1,CHRM2,C1QB,CDH5,C1QA,SNCA,JAK1,LCK,CCL2,UQCRC2,NDUFA2,BACH1,ACADVL,TPH1,IFNAR2,TXN,GDNF,CD69,CD200R1,REG3A,ITLN1,NDUFB6,NQO1,MFN2,GSTK1,CCK,TSPO,RAD51,PRDX5,LONP1,MC2R,NGF,ACE,PRDX3,ESRRG,LEP,CCL5,IDH3B,NDUFA3,GRIN2A,ATP5F1A,JUNB,GZMB,UCP2,GFAP,ACADM,GABRB3,EDNRA,ATP5MC3,GDNF,IL7,DUSP1,ACADM,P2RY12,ABCB1,NDUFAB1,FOXP3,JAK2,GLS,ADRA2A,AIF1,COMT,APOE,PRKAG3,C5,CXCL10,IL18,NPY,VWF,CCK,HMOX1,PLAU,CD68,CD28,TLR2,BDNF,TRPM7,PTPRC,STAT2,HECW2-AS1,VEGFA,NQO1,AHR,NDUFA9
TREM2,EDN1,HLA-B,RIPK1,SOD1,CX3CL1,CD68,EDN1,TRAF6,CPT2,FCER1A,KCNQ1,FOXO3,UCP2,EIF2AK2,AGTR2,ADRA1A,CHRM3,C1QC,VCAM1,C1QB,PARK7,JAK2,FYN,CCL5,UQCRFS1,NDUFA3,P2RY12,ACADM,TPH2,IFNGR1,SLC25A10,NTRK1,KLRK1,IL34,HTR3A,PPARA,NDUFS1,HMOX1,NCF2,TXN,GCG,ITGAM,ERCC1,PRDX6,CLPP,NR3C1,GDNF,CRHR2,PRDX5,CS,LEPR,CCR5,PDHB,NDUFA4,GRIN2B,ATP5F1B,JUND,BDKRB1,UQCRC1,ALDH1L1,HADHA,CACNA1C,EDNRB,ATP5PD,NTRK2,IL7R,SGK1,ACADVL,TREM2,BAX,NDUFB1,RORC,GZMB,KYNU,CHRM2,ITGAM,SLC6A4,TPH1,PPARGC1A,IL17F,CXCL12,IL1R1,VIP,IL1A,CCKBR,NQO1,CRH,CD14,ICOS,LBP,NGF,TRPA1,GSTP1,MX2,RP11-67M24.7,KDR,PRDX5,OCLN,CD27
CSF1R,EDNRA,TAP1,F11R,AKT1,ITGAM,AIF1,EDNRA,CD40,NCF1,HDC,KCNE1,DNMT3A,CD19,RSAD2,AHCY,ADRA2A,CHRNA7,C3,ICAM1,C1QC,LRRK2,JAK3,ZAP70,CXCL10,UQCRH,NDUFA4,TMEM119,HADHA,HTR1A,IFNGR2,PRDX5,NTRK2,KLRD1,GDNF,HTR4,PPARG,NDUFS2,NFE2L2,SDHB,TXNRD1,GLP1R,ITGAX,APEX1,GCLC,PDK2,FKBP5,CNTF,MC2R,PRDX6,ACO2,ADIPOQ,IL18R1,PDK1,NDUFA5,GABRA1,ATP5F1C,FOSB,APEX1,UQCRC2,ADRA1A,HADHB,NPS,FKBP4,ATP5PF,HTR1A,CD19,PER1,HADHA,TYROBP,CYP2D6,NDUFB2,BCL6,PRF1,NCF2,CHRNA7,NGF,SLC6A2,TPH2,PPARGC1B,IL22,MBP,IL6R,CRH,CXCL8,CCL5,GSTA1,CRHR1,CCL2,CD80,CD14,GDNF,P2RX7,NCOA1,RNF213,BST1,FLT1,KEAP1,MTOR,POLG
TYROBP,EDNRB,TAPBP,JAK2,SNCA,CSF1R,TMEM119,VEGFA,CD80,IFNAR2,HPGDS,CRH,IFIT3,COX5A,CD38,AHCYL1,CHRM2,ACE,C4A,SELE,C2,REST,ATP5F1E,LAT,CXCL8,UQCRQ,NDUFA5,AIF1,HADHB,HTR2A,CCR2,PRDX3,NGFR,NCAM1,CNTF,CCK,AMPD1,SDHA,KEAP1,FASLG,PRDX1,SST,CD68,OGG1,GCLM,PDHB,FKBP4,S100B,NR3C2,TXN,IDH2,PPARG,CXCR4,PDK2,NDUFA6,GABRA2,ATP5F1D,ATF3,PCK2,CYBA,CHRM2,ACAT1,GRIA2,FLT1,ATP5MG,HTR2A,CD20,PER2,HADHB,CSF1R,AHCY,NDUFB3,MHC-I,FASLG,ACADM,ACE,GDNF,SLC6A3,CHRNA7,HK1,IL23A,MOG,TGFB1,CRHR1,CSF1,CCR2,NOX4,CRHR2,CCL5,CD86,MYD88,CNTF,NALCN,NOX4,PARP10,RP1-29C18.8,HIF1A,NOX4,AKT1,UQCRC2
GFAP,ADRA1A,CD14,SLC1A3,IL18,ALDH1L1,GFAP,KDR,CD86,C1QC,PTGS2,CRHR1,IFIT2,PRF1,MAPK1,APOE,CHRM3,AGT,C4B,PECAM1,C3,SIRT1,COX5A,PLCG1,CCR5,UQCR10,NDUFA6,CSF1R,ACLY,MAOA,CCR5,PRDX1,MBP,FCGR3A,TGFBR1,NPY,TRAP1,SDHB,PRDX1,PRDX6,PRDX2,TRPV4,CD163,HIF1A,SRXN1,LDHB,HSP90AA1,CSF1R,FKBP4,TXNRD1,OGDH,NR3C1,STAT4,PDK4,NDUFA7,GRIA1,ATP5F1E,CREB1,NFKBIA,DUOX1,CHRM3,HMGCS2,GRIK1,GABBR1,ATP5ME,DRD1,CD27,CLOCK,DLAT,CSF1,IL7,NDUFB4,MHC-II,CD274,PRDX1,BDNF,NTF3,DRD1,IFI44L,HK2,IL12A,MAG,JAK1,POMC,CSF2,CD19,CYBA,MC2R,CXCL10,CD40,TRAF6,NTF3,ABCD4,LYZ,PARP14,RP11-356I18.1,EPAS1,MPO,PIK3CA,NDUFB10
S100B,ADRA2A,CD86,PTPN6,FOXO1,MAPT,S100B,HIF1A,CD28,ACE,HIF1A,CRHR2,CRHR1,TIGIT,MAPK14,APOB,EDN1,AGTR1,GFAP,VWF,C4A,SIRT3,COX5B,ITK,C3,UQCR11,NDUFB1,CSF1,ACACA,SLC6A4,TDO2,NQO1,SNAP25,FCGR3B,TGFBR2,GCG,HSPA1A,UQCRFS1,PRDX2,CHRNB4,PRDX3,OCLN,MRC1,PRKAA2,TXNIP,PKM,HSPA1A,CSF1,HSP90AA1,TXNRD2,SUCLA2,ESR1,JAK1,ACLY,NDUFA8,GRIA2,ATP5MC1,NFKB1,GSS,DUOX2,AGT,HMGCL,GABRA2,GABRA1,ATP5PB,DRD2,IGJ,ARNTL,DLD,IL34,EBF3,NDUFB5,TAP1,CD27,PRDX6,NOS1,CNTF,DRD2,IFI44,GPI,IL12B,MMP9,JAK2,MC2R,ADRB1,CD200,OGG1,NR3C1,CX3CL1,CD40LG,OCLN,NTF4,ACTR3,FH,DTX3L,RGS4,VWF,UCP1,PTEN,SIRT3
AQP4,ADRB1,CD80,CD226,C1QC,NGF,BDNF,EPAS1,NDUFS1,S100B,EPAS1,POMC,CD274,BTLA,AKT1,APP,EDNRA,EDN1,S100B,CRH,C4B,PGC1A,COX6A1,MAPK1,C4A,NDUFV1,NDUFB2,ITGAM,FASN,DBH,ACMSD,NOS2,DLG4,GZMA,AIF1,SST,HSPD1,COX4I1,PRDX3,CASQ2,PRDX6,CLDN1,IL1A,VEGFA,GLRX,HK1,EIF2AK2,IL34,HSP90AB1,GSR,PPARA,AR,JAK2,ACACA,NDUFA9,SLC1A2,ATP5MC2,STAT1,MMP9,GCLC,EDNRA,BDH1,GABRG2,GABRB2,ATP5PO,CHRNA7,IGHG1,CRY1,OGDH,CD68,ALDH2,NDUFB6,TAP2,CD3E,ABCG2,NOS2,GFAP,HTR1A,IFI27,PFKM,IL18,CASP1,TYK2,STAR,ADRB2,CD200R1,APEX1,NR3C2,GFAP,BTLA,CLDN1,NTRK1,AKAP10,HSP90AB1,GBP1,RP11-470M1.2,MAPK8,CD200,HIF1A,SDHC
ALDH1L1,ADRB2,ITGAX,IL1RN,S100B,GDNF,NGF,VWF,NDUFS2,CHRNB2,VEGFA,MC2R,ADRA1A,OPA1,PIK3CA,BIN1,VEGFA,EDNRA,ALDH1L1,CRHR1,C5,PPP3CA,COX6B1,MAPK3,C1QA,NDUFV2,NDUFB3,CD68,DGAT1,COMT,IL2RA,NCF2,GRIA1,KLRB1,MOBP,MTOR,IL18BP,COX5A,PRDX5,TJP2,NOS2,TJP1,ADRA1A,INSR,GSTA1,PFKM,EIF2S1,CX3CL1,HSPA1A,GSS,GSS,MMP9,SOCS1,ACACB,SOD3,SLC1A3,ATP5MC3,STAT3,PROCR,GCLM,EDNRB,SLC16A1,CHRNA5,GAD1,COX4I1,CHRM1,IGHD,CRY2,SUCLA2,ITGAM,VDR,NDUFB7,TAPBP,ICOS,ACAT2,EDNRA,AQP4,HTR2A,IFI6,ALDOA,IL15,NLRP3,SOCS1,CYP11A1,ADRA1A,CD274,GADD45A,FKBP4,S100B,CD160,TJP1,NTRK2,ANAPC11,JAK2,GBP2,SCN1A-AS1,MAPK14,CD200R1,EPAS1,RORC
SLC1A2,CHRM2,CCR5,MICA,NLRP3,MMP9,GDNF,ICAM1,NDUFS3,PRKAA2,VEGFB,NR3C1,CAT,KLRK1,MTOR,BDKRB1,KDR,BDKRB2,SLC1A2,CRHR2,CFB,ITPR1,CYCS,MAPK8,C5,NDUFV3,NDUFB4,TLR2,PLIN1,ACHE,CD28,NCF1,GRIA2,NCR1,MAG,AKT1,IL1R2,PPARG,PRDX6,CD274,HMOX1,MUC2,CHRM2,IRS1,GSTM1,ACADVL,ATF4,CCL5,HSPA1B,GCLC,GPX3,TIMP1,SOCS3,CPT1A,CX3CL1,TNF,COX4I1,CTLA4,FLT1,GPX2,BDKRB1,SLC16A7,KCNK9,GAD2,COX5A,GABRA1,TRBC1,TLR2,SUCLG1,AIF1,MAPK14,NDUFB8,HIF1A,TNFRSF9,CAT,EDNRB,CLDN5,HAVCR2,OASL,TPI1,CCL5,ADRB1,SOCS3,CYP17A1,ADRA2A,CD38,GADD45B,FKBP5,TSPO,IL7,MUC2,NGFR,APP,ATP5F1D,IFI35,RP5-1142A6.9,CRH,TMEM119,SIRT1,NDUFS6
SLC1A3,CHRM3,CCR7,GJA1,PRDX3,PTGS2,NTRK1,VCAM1,UQCRC2,NLRP3,VEGFC,NR3C2,DBH,FIS1,PPARA,BDKRB2,TEK,PTGIS,SLC1A3,POMC,CFH,RYR1,UQCRC1,MAPK14,IL1A,NDUFS2,NDUFB5,S100B,ADIPOQ,BCHE,DOCK8,ME2,GRIN1,NCR3,ADRA1B,FOXO1,CCL11,UCP1,MSRA,GRIA2,NFE2L2,REG3A,CHRM3,IGF1,GSTT1,HADHA,XBP1,IL1A,HSPA8,GCLM,KEAP1,ICAM2,ICOS,CPT1B,ADRA1A,IL1A,COX5A,CD40,TSC2,GPX3,VIPR1,SLC25A20,AQP4,GCG,COX5B,GRIN1,TRAC,MUC2,FH,GFAP,MTR,NDUFB9,HIF1B,BTLA,C3,VEGFA,CDH5,BTLA,ISG15,GAPDH,CXCL9,ADRB2,SDHB,CYP21A2,CHRM2,CD4,TP53,SERPINA6,C1QA,IL7R,REG3G,GFAP,ARPC5,HMOX1,IFITM1,DNAJB8-AS1,CRHR1,ITGAM,SIRT3,GZMA
OCLN,CHRNB4,IL7R,CD200R1,GPX4,PTGES,NTRK2,PECAM1,COX4I1,S100A9,KDR,FKBP4,PCK1,MIF,SIRT3,BCL2,ANGPT1,TBXA2R,BDNF,MC2R,CFI,CACNA1C,UQCRC2,JUN,IL1RN,NDUFS3,SDHA,NGF,LEP,SLC18A2,STAT5A,ME1,GRIN2A,CD19,ADRA2B,FOXO3,CCL17,UCP2,MSRB1,KCNJ5,KEAP1,LYZ,NOS1,IGF1R,ITGAM,VDAC1,HSPA5,TNFRSF1A,AVP,NQO1,GCLM,VCAM2,CD27,CPT2,CRHR1,NLRP3,COX5B,CD80,PLAT,GPX4,RAMP1,PPARGC1A,CACNG2,GCLC,COX6A1,GRIN2A,BCL2,OCLN,MDH2,S100B,FASLG,NDUFB10,EPAS1,CD247,PRDX5,KDR,CCL21,CD160,IFIT1,PGAM1,IFNAR1,ADRA1A,UQCRC1,HSD11B1,CHRM3,CD69,ATM,HSD11B1,C1QB,IL15,DEFA5,S100B,ARPC1B,ACO2,IFITM2,SUPT4H1P1,CRHR2,CRHR1,PDK1,NDUFB9
CLDN5,CHRNA7,IL15,ZAP70,CX3CR1,ALOX5,NTRK3,BMPR2,COX6A1,CLDN1,FLT1,FKBP5,ZBP1,NOS2,FOXO3,BAX,REN,VIP,NGF,NR3C2,CD55,SCN5A,SDHA,FOS,NDUFS2,NDUFS4,SDHB,GDNF,LEPR,TH,STAT5B,KEAP1,GRIN2B,CD22,ADRA2C,HIF1A,CCL19,UCP3,MSRB2,CD80,CYBA,CD3E,EDN1,PIK3CA,P2RY12,GSR,ERN1,GFAP,AVPR1A,HMOX1,TXNRD1,CCL5,CD28,ACADM,TLR2,CASP1,COX6A1,CD86,BNIP3L,GSR,NPY,PPARA,GRIK2,GCLM,COX6B1,GRIN2B,BAX,CLDN1,GOT2,GDNF,MTRR,NDUFC1,SIRT1,IL12A,GFAP,FLT1,IL1R1,CD244,IFIT3,ENO1,IFNAR2,ADRA2A,COX4I1,HSD11B2,DRD1,CD8A,CX3CR1,HSD11B2,C1QC,IL15RA,DEFA6,MBP,BRD1,BDKRB1,IFITM3,RNU6-809P,POMC,CRHR2,LDHA,NCAM1
TJP1,NPY,IL12A,COX4I1,P2RY12,ALOX12,MBP,NPPA,ATP5F1A,CTLA4,EDNRA,SERPINA6,CDKN1A,TYROBP,PINK1,CASP3,AGT,VIPR1,GDNF,FKBP4,CD59,KCNQ1,SDHB,CD69,NDUFS3,NDUFS5,SDHC,NTF3,PPARA,DRD1,JAK3,GSTP1,GABRA1,CD79A,CHRM1,EPAS1,CCL22,CPT1A,MSRB3,ATP5F1E,NOX4,IDO1,ACE,AKT1,TMEM119,PRDX2,ATF6,ALDH1L1,AVPR1B,GSTA1,TXN2,CXCL8,CD38,ACADL,PRKAA2,PYCARD,COX6B1,HLA-DRB1,GPI,GSS,NPY1R,PPARG,OXTR2,GDNF,COX6C,GRIA1,FAS,GCG,SLC25A20,IL1A,APOE,NDUFC2,SIRT3,IL12B,IDO1,AGT,TNFRSF1A,EOMES,CD24,PKM,IFNGR1,CHRM2,ATP5F1A,NR3C1,DRD2,CDNF,P2RY12,AVPR1A,C3,IL21,HTR3A,MAG,CD2BP2,NFKBIA,TRIM5,HMGB3P23,MC2R,POMC,LDHB,IL18
CDH5,VIP,IL12B,DRD1,C1QB,MAPK1,CXCL12,NPPB,ATP5F1B,UCN,AQP4,HSD11B1,C3,GCLM,PTGS2,CASP8,ACE,CALCRL,CDNF,HSPA1A,PPARGC1B,HCN4,SDHC,CD80,NDUFS7,NDUFS6,SDHD,CNTF,PPARG,DRD2,PTPN22,GSS,GABRB2,CD79B,CHRM2,ESRRA,CD46,CPT2,NOX4,FFAR2,NCF1,KYNU,KDR,AKT2,AIF1,PRDX5,DDIT3,SLC1A2,TLR2,GSTM1,PRDX3,IL12B,LCK,ACADVL,DNMT3A,P2RX7,COX6C,HLA-A,TGFB1,GSTP1,TAC1,TFAM,CHRM1,GIP,COX7A1,GRIA2,CASP3,CCK,ESRRA,IL1R1,CYP1A1,NDUFS4,PGC1A,IL23A,GSTM1,NR3C2,IL6ST,TOX,CD38,LDHA,IFNGR2,CHRM3,NRF1,FKBP5,HTR1A,CHRM2,TMEM119,AVPR1B,C4A,IL21R,HTR4,MOG,CHD1L,GSS,TRIM25,RP4-738P15.6,NR3C1,MC2R,PKM,NDUFC2
ICAM1,CALCRL,IL23A,GCLM,C1QA,MAPK3,CXCR4,NPR1,ATP5F1C,NPY1R,SLC1A2,HSD11B2,FFAR2,HEXB,TMPRSS2,FAS,AGTR1,RAMP1,MANF,HSPA1B,NRF1,NPPA,SDHD,CD86,NDUFS8,NDUFS7,UQCRC1,CASP1,IGF1,DRD4,DIABLO,GSR,SLC1A3,MS4A1,CHRM3,ESRRG,CD55,ACADM,DUOX1,PRDX5,NCF2,KMO,FLT1,PTEN,HEXB,TXNRD2,CREB1,SLC1A3,OCLN,GSTP1,GSTA1,IL23A,ZAP70,HADHA,CACNA1D,GFAP,COX7A1,HLA-B,CD79A,HMOX1,TACR1,NRF1,GRIN2B,GLP1R,COX7C,SLC6A3,CASP8,PYY,FOXO3,IL1RN,TP53,NDUFS5,TFAM,IL18,HMGCS2,FKBP4,KYNU,BATF,FOXO1,LDHB,JAK1,CHRNA7,ESRRA,FKBP51,HTR2A,CHRNB2,TREM2,OXT,C4B,KLRK1,VIP,OLIG1,ETS1,OXT,TRIM56,RP11-1191J2.5,NR3C2,NR3C2,HK1,PDK1
VCAM1,RAMP1,CD3D,RIPK3,TRAF6,MAPK8,TLR2,REN,ATP5F1D,TLR3,SLC1A3,AVPR1A,SMARCA4,CYBA,BST2,FASLG,TRPV1,NPY,CXCL8,HSPA5,TFB1M,NPPB,NDUFA2,ICOS,NDUFV1,NDUFS8,UQCRC2,IL18,IGF1R,ADRA1A,HTRA2,GPX4,SLC6A3,BLNK,NOS1,PDK1,CD59,ACADVL,DUOX2,IL22,CX3CR1,AADAT,EPAS1,CPT2,CSF1R,KEAP1,CREB3,AQP4,CLDN1,MGST1,GSTP1,RORC,NFATC1,HADHB,MDM2,S100B,NDUFB1,TGFB1,DBP,KEAP1,HTR1A,NRF2,GRIA4,GPX4,COX8A,SLC6A2,TP53,NPY,MTOR,CCL3,BHMT,NDUFS6,NAMPT,IL2,NGF,HSP90AA1,KMO,KLRD1,FOXO3,PDK1,JAK2,ACE,PRKAA1,SGK1,NOS3,CLDN1,CSF1R,OXTR,ADRA1A,KIR2DL1,NPY,OLIG2,EIF4G1,HTR2A,SAMHD1,ABTB2,FKBP5,FKBP4,HK2,BATF
SELE,VEGFA,CD3E,GZMK,UCP3,MAPK14,MYD88,EDNRB,ATP5F1E,DEFA5,ANXA2,AVPR1B,ATF4,GSTP1,IFITM3,TP53,KCNQ1,NPY1R,CCL5,HSP90AA1,TFB2M,NPR1,NDUFB1,PDCD1LG2,NDUFV2,NDUFA2,UQCRFS1,TGFB1,INSR,ADRA2A,VHL,GCLC,SLC6A2,TICAM1,EDNRA,PDK2,TSPO,HADH,IDO1,RAC2,P2RY12,ACMSD,VWF,MDH1,C1QA,GCLM,MAPK8,MBP,CLDN5,CX3CL1,CYBA,TBX21,NFATC2,HK1,PDK1,TSPO,NDUFB2,CD19,JAK3,NFE2L2,HTR2A,SIRT1,KCNK3,GRIA1,CYCS,COMT,MDM2,TPH1,CD247,CCL4,HNMT,NDUFS7,SIRT1,IL7,LDHA,CRHR2,HAAO,NCR3,SLC1A3,PDK2,TYK2,BDKRB1,PRKAA2,PER1,EDN1,CLDN5,AIF1,UCN,ADRA2A,KIR3DL1,CCK,RBFOX3,FBXL13,TNFSF13B,APOBEC3F,RP11-370B11.4,FKBP4,SGK1,GPI,UQCRB
SELP,FLT1,CD3G,POMC,UCP2,JUN,TRAF6,POMC,ATP5MC1,DEFB1,ANXA5,OXT,GAD1,NOS1,APOE,MDM2,NR3C2,POMC,CX3CL1,HSP90AB1,POLG,EDNRA,NDUFB2,TIGIT,SDHC,NDUFA3,UQCRH,BIN1,IRS1,NPY,EGLN1,CYBA,ADRA1A,IRAK4,EDNRB,LDHA,TGFB1,CS,IDO2,PYY,TREM2,QPRT,ICAM1,NOX4,C1QB,GSTA1,MAPK9,ADRB2,TJP1,P2RY12,NCF1,GATA3,SDHA,HK2,TXN,TPH1,NDUFB3,CD3E,NOD1,NOX4,DRD1,SIRT3,KCNQ1,GRIA2,UQCRC1,ACHE,PARP1,TPH2,BCL2,CXCL9,MAT1A,NDUFS8,AUTOPHAGY,IL15RA,P2RX4,POMC,QPRT,FCGR3A,SLC1A2,PDK4,SOCS1,BDKRB2,SLC25A4,PER2,EDNRA,CNR1,ITGAM,UCN2,CHRM2,KIR2DS1,EDN1,SNAP25,GABPA,FLT1,APOBEC3G,RP3-359N14.1,BAG1,NGF,PFKM,CPT2
GRIN1,KDR,LCK,SRC,NQO1,FOS,MAPK1,CRH,ATP5MC2,NOS3,ENO1,OXTR,CD68,TXN2,TAP1,CDKN1A,HSP90AA1,PENK,CSF1,HSPB1,POLG2,EDNRB,PPARG,CD244,SDHD,NDUFA4,COX4I1,CD33,PTEN,NPYR1,EGLN2,TREM2,ADRA2C,TRAF6,ACE,LDHB,TGFB2,ACO2,TDO2,NFATC1,CSF1R,HAAO,VCAM1,TXNRD1,C1QC,GSTP1,NREP,ADRA1A,TJP2,CSF1R,NCF2,FOXO3,SDHB,PFKM,HMOX1,TPH2,NDUFB4,CD4,CRHR2,NQO1,DRD2,CD4,KCNK2,GRIN1,UQCRC2,BCHE,XRCC5,SLC6A4,BAX,CXCL12,NAT2,NDUFV1,PINK1,IL21R,GLS2,MC2R,ADRB1,FCGR3B,GABBR1,CS,SOCS3,NOS1,CPT1A,CLOCK,VEGFA,CNR2,BDNF,UCN3,CHRM3,KLRC1,VEGFA,DLG4,PEX16,TSC2,CD55,CYP4Z2P,HSP90AA1,NTRK1,GAPDH,NDUFS2
GRIN2A,HIF1A,ZAP70,S100B,CSF1R,CASP1,MAPK3,CRHR2,ATP5MC3,CLDN3,IFIT5,UCN,PARP2,NCF4,CCL5,PTEN,HSPA1A,PDYN,CSF1R,BAG1,TWNK,PTGS2,PDP1,BTLA,UQCRC1,NDUFA5,COX5A,MBP,PIK3CA,NPYR2,EGLN3,TMEM119,CHRM3,JAK1,AGT,PKM,TGFBR1,IDH1,KYNU,NDUFA2,TMEM119,NAMPT,SELE,TRPM7,C3,GSTM1,MTHFR,CHRM2,MUC2,CSF1,NCF4,SIRT3,ATP5MC1,PFKP,NR3C1,HTR1A,NDUFB5,CD8A,SERPINE1,PRDX1,COMT,CD8A,NPY,GSR,UQCRFS1,TPH1,XRCC6,HTR3A,CASP1,CXCR4,CBS,NDUFV2,PRKN,CCL5,TXN,STAT5A,ADRA1A,GZMA,GABRA1,ACO1,PIAS1,NOS2,CPT1B,ARNTL,KDR,CNTF,GDNF,NPY1R,ACE,KLRD1,VEGFB,GRIN1,POLR2G,TRPA1,CD59,MTCO2P18,HSPA1A,NTRK2,ENO1,NDUFV3
ADRA1A,EPAS1,LAT,IRF7,TMEM119,IL33,MAPK8,MC2R,ATP5PB,ATP5F1C,ITGB1,UCN2,BST2,GSS,CXCL9,PIK3CA,HSP90AB1,OPRD1,CSF2,STIP1,NDUFA2,PTGIR,PDK2,CD160,UQCRC2,NDUFA6,COX5B,MOG,MTOR,TRPV1,SLC2A1,S100B,CHRNA7,JAK2,AGTR1,ENO1,TGFBR2,IDH2,KMO,RAMP1,HEXB,PARP1,ANGPT1,TRPA1,C4A,P2RY12,MTR,CHRNA7,MUC5AC,TYROBP,RAC1,ATG5,COX7C,PKM,FKBP5,HTR2A,NDUFB6,KLRK1,NRF1,PRDX2,DBH,CD19,POMC2,GSS,UQCRH,ADRA1A,ATM,HTR4,CASP3,MMP9,CCR5,NDUFV3,BNIP3,CCL3,DUOX1,STAT5B,CHRM2,FASLG,HTR3A,ACO2,IDO1,NOS3,ACADM,CRY1,FLT1,COX4I1,TGFB1,NPY2R,AGT,NCR1,VEGFC,GRIN2A,PDCD2,PLAT,CFH,RP1-29K1.6,JUN,HTR1A,PGAM1,NLRP3
ADRA1B,CRH,CD28,TICAM1,TXNRD2,ADRA1A,MAPK14,NR3C2,ATP5PD,PRDX3,KIF5B,UCN3,DNMT1,SOD3,CD69,AKT1,CRHR2,OPRM1,CSF3,HSD11B1,NDUFA3,TBXA2R,PDK4,EOMES,UQCRFS1,NDUFA7,COX6A1,SYP,RPTOR,OPRM1,LDHA,P2RY12,ACE,STAT5A,BDKRB1,GAPDH,MPO,OGDH,MTOR,DDC,AIF1,DPP4,ANGPT2,TRPC3,C4B,ITGAM,MTRR,DBH,REG3A,C1QA,RAC2,BECN1,VDAC1,LDHA,FKBP4,COMT,NDUFB7,KLRD1,EZH2,PRDX3,NR3C2,CD56,CHRM3,HCN4,UQCRQ,CHRM2,BRCA1,FFAR2,TRPV1,NLRP3,CYP3A4,SDHC,NIX,CCL4,DUOX2,AVPR1A,CHRM3,NCAM1,ASIC3,IDH1,KYNU,EDN1,ACADVL,AVP,ANGPT1,COX5A,NLRP3,NPY5R,AGTR1,NCR2,KDR,GRIA1,KHSRP,GYS1,CFB,RP11-740N7.4,SLC6A4,HTR2A,ACLY,EOMES
ADRA2A,CRHR1,UCP2,DLAT,NTF3,CHRM3,ADRB1,FKBP4,ATP5PF,AVPR1A,NDUFS8,TJP1,GFAP,NCF2,IFIH1,MTOR,POMC,OPRK1,CSF3R,HSD11B2,NDUFB1,FGF2,PDHB,GZMA,UQCRH,NDUFA8,COX7A2,DLG4,TSC1,OPRD1,NDUFB3,OLIG2,AGTR1,STAT5B,MC2R,EIF2AK1,IDO2,DLST,AKT1,CHRM3,GFAP,AGER,TEK,ACE,S100B,AIF1,MMADHC,TH,DEFB1,C1QB,NOS1,SQSTM1,CPT1A,LDHB,OCLN,DRD2,NDUFB8,NCR1,C5,PRDX5,CRHR2,GZMB,KCNH2,HSD11B1,SDHA,CHRM3,MTOR,FFAR3,VHL,CASP1,CASP3,SDHD,ULK1,CXCL9,SOD1,AVPR1B,CHRNB2,KIR2DL1,TSPO,IDH2,HAAO,EDNRA,ECHS1,AVPR1A,ANGPT2,CRH,CASP1,PENK,EDN1,NCR3,FLT1,GABBR1,REPIN1,TYK2,C1S,RP11-256L6.2,COMT,DRD1,DNMT1,CTLA4
