seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
MMP14,CD274,LIF,TBX21,CASP1,PPBP,C4A,HK3,ITGB3,NFKBIA,HLA-DPA1,CFHR1,HK3,IFITM2,SERPINA1,ARG2,MPO,LCN2,NCR1,IL15,BCL2A1,DEFA4,CD3G,IL17A,CCR10,ITK,DDIT3,NLRP3,BST2,C1QB,CCR5,RELA,HLA-DRA,CXCL1,SIRT1,TREM1,GZMA,CCR6,CFD,PF4,CLEC7A,CXCR4,HP,IL17A,GBP1,FOS,JAK1,ENG,PYHIN1,XAF1,B2M,MMP2,GSDMD,IFIH1,CD36,JCHAIN,PSMB8,IRF9,CXCL13,CAT,FCGR2A,DHX58,PDGFB,SELL,PSMB9,GADD45B,PTPN6,ICOSLG,CLEC7A,ALOX5,GATA3,NFKB1,MBL2,HP,ELN,CXCL1,IRF9,CCL20,C4A,CCR5,SOD2,MAPK8,CD79A,IL23A,PKM,TAP1,APOH,CCL19,TGFB1,CD4,HLA-DRA,C5AR1,CASP1,CCL20,TRIM25,CXCL3,CXCR5,CYBB,CXCL5,BCL2A1
COL1A1,CTLA4,HGF,FOXP3,CASP3,SPARC,C5,VEGFA,ITGB2,SOCS1,HLA-DPB1,FCN1,PFKFB3,IFITM3,SERPING1,PKM,ELANE,PTX3,NCAM1,IL16,PRDM1,DEFA1,CD4,IL4R,SIGLEC1,LAT,XBP1,MPO,TRIM22,C1QC,SERPINA1,NFKB1,HLA-DRB1,CXCL2,PPP2CA,TREM2,SPP1,CCR9,IL1RN,DEFA1,SIGLEC1,CXCR5,LBP,NR4A1,GBP2,ATF3,JAK2,ADAM17,PYCARD,UBASH3B,TAP1,COL1A1,BCL2A1,CD274,CLEC4E,C1QA,PSMB9,IL12A,CCL19,NOS2,FCGR3A,MAVS,SOD2,SELP,TAP1,HSP90AA1,PTPN11,CXCR5,CD180,ALOX15,BCL2L11,RELA,PGLYRP1,ORM1,TNC,CXCL2,BST2,CCR6,CFH,CXCR3,CYBB,MAPK9,CD86,TGFB1,LDHA,TAPBP,LPA,CCR5,FGF2,CD3D,HLA-DRB1,CFB,PYCARD,CCL21,BST2,CCL5,CCR7,NCF1,CXCL6,BCL2L1
COL3A1,ICOS,CSF1,IL2RA,CASP8,TIMP1,C7,ANGPTL4,SELL,SOCS3,HLA-B,FPR1,NOS2,TRIM22,APOH,LDHA,CX3CR1,SIGLEC1,CCR2,CD40,XBP1,MMP8,CD8A,IL12B,SIGLEC10,CTLA4,HSPA5,PRTN3,SIGLEC1,CFH,SERPINC1,MAPK14,HLA-DRB5,CXCL3,PPARG,CLEC4E,LGALS3,CXCR1,IL10RA,DEFA3,SIGLEC5,CCR6,SAA1,FOS,GBP5,SAA1,TYK2,ADAMTS13,CASP4,ZNF683,TAP2,COL3A1,BIRC3,PDCD1LG2,CLEC4D,C1QB,TAP1,IL12B,CCL21,CYBB,C1QA,TRIM25,TXNIP,PECAM1,HLA-DRA,HSPA1A,SYK,BCL6,ALDH1A1,PLA2G7,CASP1,RELB,LYZ,ORM2,FN1,CXCL3,IFI35,CXCR6,POSTN,BCL2A1,DUOX2,MAPK11,SIGLEC10,TGFBR2,CLDN5,B2M,PLA2G2A,CX3CR1,PDGFB,CD3E,HLA-A,CFH,NLRC4,CXCL1,MX2,CCL17,CCR5,NCF2,CCL20,TGFB1
COL1A2,FOXP3,CSF2,CTLA4,TLR3,IFI16,CFD,DDX58,ICAM2,PTGER2,HLA-A,ELANE,ARG1,TRIM5,C2,GAPDH,CCR2,SIGLEC5,CCR5,CD86,MZB1,MMP1,CD8B,IL23A,TYK2,PDCD1,ATG5,LILRB2,GBP1,CFB,A2M,JAK1,HLA-DPA1,CXCL5,SOCS1,CLEC7A,CXCL16,CXCR2,IL10RB,DEFA4,TREM1,CCR2,SAA2,JUN,OASL,SAA2,IL12RB1,VWF,SERPINA3,AHR,CCL19,COL1A2,TNFSF10,PDCD1,CLEC7A,C1QC,TAP2,IL23A,CCR6,NCF1,C1QB,MYD88,NOS2,ENG,HLA-DRB1,ACTA2,LYN,CD19,ALDH1A2,CD36,CASP4,TNFAIP3,IL6R,SERPINA3,PTX3,CXCL5,EPSTI1,CX3CR1,RYR2,BCL2L11,HLA-E,HMOX1,AIF1,ITGAM,OCLN,OAS2,ANGPT2,SIGLEC1,CXCR3,CD19,HLA-B,SERPING1,AIM2,CXCL2,OASL,TLR8,CCR2,SLC11A1,CCL22,TBX21
ELN,CXCR5,CSF3,PTX3,TLR9,HERC5,CPB2,IFIH1,CXCR3,PTGES,TLR5,MPO,GAPDH,IRF1,C1QB,TRAC,CCR5,SIGLEC10,CXCR4,CD80,MS4A1,PLAUR,CD19,IDO1,JAK1,LAG3,ATG7,SIRPA,GBP5,CD55,PECAM1,TYK2,HLA-DPB1,MPO,IL15,LY86,CXCL13,S100A11,VEGFA,SAA1,TREM2,CXCL16,ORM1,CXCL3,BST2,LBP,IFNGR1,GP6,CRP,LAG3,CCL21,THBS1,TNFRSF1B,CTLA4,CD68,C2,HLA-A,OSM,IFIT2,NCF2,C1QC,TICAM1,HMOX1,KDR,HLA-B,MYH11,BLNK,MS4A1,CXCL16,CD163,GATA4,CCL19,IL2RA,BST2,SPP1,CXCL12,USP18,CX3CL1,HAND2,CASP1,TRIM21,NFE2L2,SIRPA,ITGAX,JAM3,MX1,ANGPTL4,GBP1,CCR5,MS4A1,HLA-C,PLAUR,BCL2A1,CXCL5,NLRC4,TLR5,C1QA,SELPLG,CCL17,ICOS
THBS1,GZMB,ADM,SAA1,ZBP1,USP18,THBS1,TLR8,CXCR6,ALOX5,IRAK1,PRTN3,PKM,IRF9,C1QC,TRBC1,CCR1,CD163,CXCL3,ICOS,CD79A,PLAU,MS4A1,TDO2,JAK2,TIGIT,MAP1LC3B,FGR,IDO1,CD59,FLT1,SOCS1,TAP1,ELANE,IL21,SELL,CX3CR1,S100A4,FLT1,SAA2,SIRPA,LILRA2,ORM2,CXCL5,IFI35,PLAUR,IFNGR2,ITGA2B,SAA1,TIGIT,CCR7,THBS2,FAS,LAG3,CD163,C3,HLA-B,LIF,IFIT5,NCF4,C3,IRAK1,NFE2L2,FLT1,HLA-A,CNN1,BTK,CD79A,CCR7,MRC1,NKX2-5,CCL20,IL7R,EPSTI1,BMP2,S100A11,CXCR3,GBP1,GATA4,NLRP3,TRIM25,SOD2,ALOX5,ITGAL,FAS,MX2,VEGFA,GBP5,CCR2,IL2RA,TAP1,PLAT,BCL2L1,CXCL6,NLRC5,TLR9,C1QB,THBS1,ALOX5,CTLA4
FN1,PRF1,LGALS3,SAA2,IFI27L2,BST2,THBS2,CLEC4D,CCR2,ALOX5AP,OASL,OSM,LDHA,STAT2,C3AR1,TRBC2,CXCR3,CD14,CXCL2,ICOSLG,CD79B,PTX3,CD79A,CXCR3,FAS,TOX,BAX,LYN,SP110,CD3D,MYD88,SOCS3,TAP2,PADI4,IL23A,S1PR1,BST2,HMGB1,KDR,OSM,LY96,MS4A1,BCL2,CXCL6,IFI16,PTGS2,IRF1,ITGB3,SAA2,FOXP3,CCR5,GP1BA,FASLG,HAVCR2,MSR1,C4A,PRF1,IFNA1,IFITM2,MPO,C4A,IRAK4,CXCL12,TEK,HLA-E,TAGLN,CD79A,CD38,CCR2,LYZ,MYBPC3,CXCL13,IL15RA,CXCL13,BMP4,AQP9,CXCR5,GBP5,MYH7,NLRC4,OASL,GPX1,ALOX5AP,ITGB2,FASLG,IFIT2,FLT1,IFIT2,CCR7,IL7R,TAP2,SERPINA5,FAS,C3,CASP4,NOD2,C1QC,PPBP,ALOX5AP,PDCD1
SPP1,LAG3,LGALS9,CRP,IFI27L1,OASL,GP1BA,CAMP,CCR5,PTGS2,IFIT2,IL19,SLC2A1,OASL,C4A,CD3D,CXCL3,FCGR1A,CXCL1,CTLA4,PAX5,SERPINA3,CD79B,CX3CR1,FASLG,TBX21,CASP3,HCK,IFI35,CD3E,IRAK4,IL1R1,LILRB2,CEACAM1,IL27,NPPA,DDX60,AIM2,IL6R,ANXA1,CD14,PTPRC,BAX,CXCL2,HERC5,ALOX5,HLA-DRA,SELP,APOA2,CCR7,CXCR3,GP1BB,TRAF1,TIGIT,LY86,C4B,GZMB,IFNA2,OAS2,CTSG,CFH,TRAF3,CXCR3,PDGFB,HLA-G,KCNJ2,CD79B,XBP1,CXCR6,MPO,ACTC1,CXCL16,IL21R,ACKR1,PDGFA,ITGA5,CCR7,LY6E,ACTC1,IL6R,IFITM3,GPX3,KITLG,LCK,BCL2,USP18,PDGFB,IFIT5,CCR1,GATA4,ERAP1,F8,FASLG,C5,CASP5,NLRP3,C2,MYH7B,PTGS2,CD69
CXCL12,TIGIT,IL1RN,SERPINA1,IFI6,ZBP1,GP1BB,DEFA4,GBP1,PLA2G2A,GBP1,IL22,GP9,DDX60,C4B,CD3E,CXCL2,FCGR2A,PTGS2,PDCD1,BLNK,IL1RL1,CR2,CCR2,CARD11,GATA3,CASP8,CSF3R,IFI6,CD4,PFKFB4,IL1R2,SIGLEC1,TREM1,BCL2,NPPB,AIM2,IFI16,IL6ST,S100A11,ITIH4,ITGA2B,CASP3,CCL20,EPSTI1,SOD2,HLA-DRB1,ITGA5,APOE,RORA,CXCL13,ITGA2B,NOS2,CXCR2,TLR2,C5,GZMA,IFNAR1,GBP2,PRF1,CFD,TRAF6,CCR2,PDGFRB,GADD45A,NPPA,MS4A1,TNFRSF13B,CXCR5,PRTN3,COL1A1,ITGAV,IL23A,CLEC4E,PDGFB,BCL2A1,ICOS,SIGLEC1,MYL7,IL12RB1,SIGLEC1,CAT,CSF3,TRAC,BAX,BST2,PDGFRB,OAS2,CXCR4,NKX2-5,B2M,F13A1,BAX,C4A,IL36RN,CASP1,C3,ACTC1,PTGER2,CCR1
CCR7,HAVCR2,LCN2,APOBEC3A,IFI27L2A,TRIM22,ITGA2B,LTF,GBP2,CXCL2,CXCL11,IL26,GP1BA,IFIH1,CFB,CD3G,CXCL1,FCGR3A,PLA2G7,LAG3,IGHM,IL1R1,HLA-DRA,CCR5,CARD14,RORC,HSPA1A,IL1R1,HLA-DRA,CD8A,HK2,IL6R,SIGLEC5,SIGLEC10,BCL2L1,MYH7,IFI16,PYCARD,IL1R1,CD36,LCN6,ITGB3,HSPA1A,CXCL1,SP110,NOS2,HLA-DPA1,ITGB1,CHIT1,SPP1,CXCR5,ITGB3,CYBB,CSF3,TLR4,CFB,GZMK,IFNAR2,GBP4,GZMB,SERPING1,TBK1,CCR5,CDH5,GADD45B,NPPB,CD14,TNFRSF17,CCR5,ELANE,COL3A1,ITGB1,IL12RB1,CLEC5A,PDGFRA,PADI4,TIGIT,SIGLEC6,TNNI3,IL23A,LGALS3BP,TXN,CSF2,CD40,STAT3,PSMB8,NPPB,AIM2,CXCR6,TNNT2,FCGR1A,TFPI,BAK1,C4B,LTA,PYCARD,C4A,CKM,IL1R1,CCL19
CCR2,IL21,LTF,HMOX1,STAT2,TRIM25,ITGB3,MPO,GBP5,CXCL3,CXCR5,IL12B,ITGA2B,TMEM173,CFI,CD4,XCL1,CD68,CXCR1,TIGIT,IGHD,IL18R1,HLA-DRB1,CXCL13,ITGAM,FOXP3,HSP90AA1,IL18R1,HLA-DRB1,CD8B,FPR1,IL6ST,PTPRC,ITGAM,CASP3,MYL3,ZBP1,IL17A,IL1R2,ADGRE1,GPX1,GP1BA,HSP90AA1,CCL5,USP18,HMOX1,HLA-DPB1,APLNR,CTSG,CFHR3,LCK,PF4,NCF2,CSF3R,NOD2,CFH,GNLY,STAT4,GBP3,GZMA,CR1,TMEM173,CCR7,ROBO4,RELA,MYH7,LYZ,FCRL5,GZMB,DEFA4,COL4A1,ITGB2,IL12RB2,CLEC7A,PDGFRB,IL15,PDCD1,SIGLEC14,OAS3,IL17A,PSMB8,PRDX1,CSF1,ICOS,STAT2,PSMB9,NPPA,PYCARD,IFITM1,TNNI3,FCGR2A,CLEC1B,CYCS,CFH,LTB,AIM2,C4B,CCR7,IL6R,CCL21
CXCR3,IL2,MPO,ARG1,IRF9,PARP9,GP9,ELANE,BST2,CXCL5,CXCR3,IFNG,ITGB3,TREX1,CR1,CD8A,XCL2,CSF1R,CXCR2,HAVCR2,IL17A,TNFRSF1A,HLA-DPA1,CXCL12,ITGAX,IKZF1,CFD,IL18RAP,HLA-DPA1,CD19,FPR2,TNFRSF1A,ITGAM,ITGAX,CASP8,TNNT2,EIF2AK2,IL17F,MAPK1,CLEC4E,PRDX1,GP9,SOCS1,CCR2,DDIT4,APOBEC3G,HLA-A,ANGPT2,CTSL,ITGB3,ZAP70,SELP,NCF1,FLT3LG,NLRP1,CFI,NKG7,STAT5A,OASL,GNLY,C5,CXCL3,CXCL16,TIE1,NFKB1,TNNT2,LILRA1,PLAT,PRF1,BPI,COL4A2,RGS1,IL2RB,GP9,ANGPT1,IL15RA,CTLA4,SIGLEC15,IFIT1,RORC,PSMB9,PRDX2,LILRB2,CD14,TYK2,GBP1,TNNT2,TBK1,IFITM3,MYH6,FCGR3A,PTGS2,HMGB1,C1QA,CCR6,MAPK14,CFD,CXCL8,IL6ST,CXCL12
CXCR2,IFNG,ELANE,IDO1,JAK1,SIGLEC1,SELP,CXCL5,HERC5,CXCL6,CCR5,IFNB1,PF4,IL18,CR2,CD8B,IRF5,TPSAB1,ADM,TOX,IL17F,TNFRSF1B,HLA-DPB1,S1PR1,ITGB2,IL2RA,CFB,SIGLEC1,HLA-DPB1,MS4A1,ITGAM,TNFRSF1B,ITGAX,ITGB2,FAS,ACTC1,OASL,IL22,MAPK8,CLEC5A,TXNIP,PF4,SOCS3,CCR5,LIPA,BST2,HLA-B,TEK,LGALS3,FPR1,CD28,CD36,ALOX5,IL2,MEF2C,CR1,KLRD1,STAT5B,IFI35,KLRD1,CFB,CXCL5,SELP,NOTCH4,NFKBIA,TNNI3,SIGLEC1,ITGB3,NKG7,MMP14,THBS1,CD34,TNFRSF1A,VASP,ANGPT2,CCL11,CCL20,LILRB2,IFIT2,TBX21,UBD,PRDX5,FCGR2A,LYZ,JAK2,GBP5,TNNI3,PTPN6,OAS2,MYH7,FCGR3B,ALOX5,PLAT,C1QB,GZMA,MAPK8,CFB,CXCL2,CALML5,CXCL13
CCR5,C1QA,PGLYRP1,NOS2,JAK2,ALOX5,PF4,CXCL2,PSMB8,CXCL1,CCR7,IL21,PPBP,IL18R1,ITGAM,ZAP70,IRF3,CPA3,PRTN3,RORC,IL23A,CXCR2,HLA-A,BATF,LILRB2,IL7R,PROS1,SIGLEC10,TLR3,CD79A,ITGAX,CXCL8,CD180,SELL,FASLG,TNNI3,IL12B,IL23A,MAPK14,CLEC7A,PPARA,PPBP,PTPRC,CX3CR1,CTSD,IFIT1,HLA-C,KDR,LGALS9,RETN,CD2,F5,PTGS2,IL7,SPI1,ITGAM,KLRK1,CD274,IFI16,KLRB1,HERC5,CXCL6,GP1BA,IFI30,MAPK14,DSG2,SIRPA,SELP,GNLY,COL1A1,SERPINE2,PTPN6,TNFRSF1B,PEAR1,FGF2,CCL19,IL12B,SIRPA,MX2,EOMES,GBP1,PRDX6,FCGR2B,FCGR1A,IFNAR1,STAT2,MYH6,KLF2,OAS3,MYL2,LYN,SOCS1,F10,C1QC,GZMH,JAK1,CFH,SOCS3,CALM1,CXCL1
CCR1,C1QB,DEFA1,LY96,STAT3,AHR,HPSE,CCR7,PSMB9,CCL3,CFD,IL4R,SELPLG,IL1RN,ITGAX,LCK,IRF8,MS4A2,CAMP,TBX21,RORC,CCR2,HLA-B,BCL6,CLEC4E,CXCR5,SERPINC1,TYROBP,CD274,CD79B,CCR7,PTX3,CD40,SELPLG,BID,MYL2,IL12RB1,CHI3L1,IRF3,ITGA2B,PPARG,SELPLG,RUNX1,FCGR3A,LYZ,IFIT3,B2M,FLT4,SIGLEC5,CTSG,ITGAL,F2,HMOX1,CSF2,CEBPB,MPO,KLRB1,BCL2,IFI30,NKG7,TRIM25,CXCL13,PF4,IFI35,MAPK8,JUP,CD163,GP1BA,HLA-E,COL3A1,ADAMTS13,SH2D1A,TNFSF13B,NPPA,KITLG,CXCL13,IL23A,FCGR3A,IFI44,GATA3,GBP5,GLRX,FCRL3,FCGR1B,IFNGR1,IRF1,MYH7,KLF4,GBP1,MYL7,SYK,STAT2,KNG1,PF4,KLRB1,JAK2,C1R,PTPN6,CAMK2A,CXCL2
CX3CR1,C1QC,DEFA4,LYZ,STAT5A,PLA2G7,TFPI,SELL,TAP1,CCL4,S100A8,IL5RA,GP6,IL1R2,CD55,ICOS,STAT2,IL15,FCN1,GATA3,CCR6,CCR5,HLA-C,EGR1,CLEC5A,CCR7,PROC,FCGR1A,CCL19,PTPRC,CD14,CRP,CD80,CD47,MCL1,PLN,IL17A,MMP3,IRF5,GP1BA,CEBPB,LY86,FOXP3,FCGR2A,MPO,IFIT2,CD74,NT5E,SIGLEC9,MPO,ITGAX,F7,SOD2,NOD2,CEBPD,ELANE,NCR1,BCL2L1,DDX60,IL15,USP18,CXCL12,ITGA2B,IFI6,MAPK9,PKP2,SLAMF7,GP9,HLA-G,ITGAV,PLA2G7,VCL,TNFSF10,NPPB,CSF1,PLAUR,IL17A,FCGR3B,USP18,STAT3,GZMB,GSR,CLEC4E,FCGR3A,IL12RB1,IRF9,ACTC1,BATF,GBP2,ACTC1,FGR,STAT4,SERPIND1,PPBP,CXCR5,STAT3,C1S,FGR,CAMK2D,CXCL3
SIGLEC1,C2,DEFA3,OLR1,STAT5B,LTA4H,SERPINF2,S1PR1,TAP2,CCL7,S100A9,IDO1,ELANE,IL7R,CD59,PDCD1,JAK2,IL18R1,TREM1,STAT4,NOS3,CCR1,TAP1,ZFP36,LGALS3,CCL4,SELP,FCGR1B,KLRB1,CD38,LYZ,SAA1,CD86,CD99,CYBB,DMD,IL17RA,COL1A1,IRF7,GP9,NFE2L2,SIGLEC1,TBX21,BLK,ELANE,IFI44,CD14,SPHK1,CSF1R,DEFA4,ITGB2,F8,TXNIP,TLR8,CEBPE,PRTN3,TRGC1,CASP8,HERC5,IL15RA,ISG20,CXCL16,ITGB3,IFIT2,JAK1,MYLK,ITGAM,PF4,MICB,ITGB3,NCR3,ACTB,CDH5,TNNI3,CSF2,MMP3,IL21,FCGR1A,GBP1,SOCS3,PRF1,C3,CLEC7A,CYBB,CCR2,JAK1,MYL2,BCL6,BST2,TPM1,BLNK,STAT5A,COL1A1,ITGA2B,CXCL13,STAT4,CD55,LYN,MYLK,CXCL5
SIGLEC5,C3,CAMP,GRN,NFKBIA,PTGES,F13A1,CCR5,HLA-DRA,CCL8,S100A12,IDO2,MPO,CCR5,VSIG4,CTLA4,SOCS2,IL7R,LILRA2,STAT6,SELE,JAK1,TAP2,TCF7,LILRA2,CCL19,SELPLG,FCGR2A,CD14,CD27,MNDA,SAA2,BCL6,HERC5,NCF1,TTN,IL23A,COL3A1,HMOX1,F2RL1,HIF1A,LTF,GATA3,CASP3,SLC11A1,IFI6,CD68,S1PR1,IL7R,PGLYRP1,ICAM3,F9,IL33,TLR9,LYN,CEACAM8,TRAC,FAS,USP18,CD8A,BST2,CCL11,P2RY12,IFIT5,JAK2,RYR2,ITGAX,P2RY12,BIRC3,THBS1,KLRC1,TUBA1B,CLDN5,TNNT2,CSF3,CD163L1,ESM1,SYK,GBP5,FAS,KLRD1,C4A,OSM,NCF2,CCR5,TYK2,MYL3,RUNX1,CCL3,COL6A1,BTK,STAT6,COL1A2,GP9,PDCD1,IFNAR1,CD59,HCK,MYL9,CXCL6
SIGLEC14,C4A,RETN,MMP8,NFKBIZ,PTGS2,F11,CXCR3,HLA-DRB1,CCL11,LCN2,CD274,PRTN3,CCR7,MYH7,FOXP3,PIM1,IL2RB,LILRB2,PTX3,SELP,JAK2,B2M,LEF1,LILRB1,CCL21,KLF2,FCGR2B,CD68,ICOS,FCGR3A,APOE,EGR2,TRIM22,NCF2,MYBPC3,IL2RA,COL5A1,SOD2,TFPI,FOS,CAMP,RORC,SDC1,MRC1,OAS2,ITGAX,S1PR2,GZMA,NCF1,SPP1,F10,C3,TLR3,LCK,DEFA4,CD8A,FASLG,TRIM22,CD8B,IFI35,CCL17,LILRB2,IFITM1,TYK2,CACNA1C,ITGB2,S100A12,RELA,THBS2,KLRC2,SPP1,ECSCR,MYH7,IL6R,SOCS1,DLL4,LYN,HERC5,FASLG,NKG7,CFH,LIF,CFH,CX3CR1,SOCS1,CACNA1C,ITK,CCL4,POSTN,CARD9,JAK3,COL3A1,GP6,CTLA4,IFNAR2,SERPING1,FYN,THBS1,CCL7
FCGR2A,C5AR1,OLFM4,ITGA2B,REL,CYBB,KNG1,IL2RA,HLA-DPA1,IL33,PF4,PDCD1LG2,CTSG,CXCR3,ACTN2,TBX21,BCL6,MMP8,SIGLEC5,SAA1,ESM1,TYK2,PSMB8,SPI1,SP110,CXCL12,SPARC,FCGR3A,CCL20,CXCR5,FCGR3B,HP,NR4A1,PARP9,GPX1,MYL7,IL2RB,POSTN,GPX1,PLAT,JUN,DEFA4,BCL6,CLEC4E,CLEC10A,OAS3,LY86,CXCL1,GZMK,NCF2,PTGS2,F11,C4A,TLR1,ZAP70,LILRB3,CD8B,KLRD1,SIGLEC1,CD4,IFITM2,CCL19,SIGLEC1,IFITM2,STAT2,CALM1,ITGA4,SAA1,NFKB1,FBLN5,KLRD1,LGALS3,PLVAP,MYH6,IL6ST,SOCS3,NOTCH1,LAT,PYCARD,TNFRSF1A,GNLY,CFHR1,NPPA,CFD,SELP,SOCS3,RYR2,MAPK1,CCL17,PLN,CASP1,MAPK8,COL5A1,ITGB3,ICOS,TYK2,S100A8,PLCG2,SERPINA1,CCL8
FCGR3A,CR1,CEACAM8,ITGB3,RELB,NOX4,ISG15,CD69,HLA-DPB1,IL36G,PPBP,CTLA4,LTF,CX3CR1,ACTC1,GATA3,CD40LG,STAT6,CLEC4D,SAA2,MYH7,NFKB1,PSMB9,LILRB2,SP100,S1PR1,SOD2,FCGR3B,CXCL1,LCK,NFKBIA,HPR,NR4A2,USP18,SOD2,RYR2,IL15,FN1,NFE2L2,PLAU,JUND,GBP1,EOMES,CLEC5A,CD68,MX1,TLR2,CXCL2,CCR5,FCGR1A,PLA2G7,F12,C4B,TLR5,FGR,CD14,LCK,KLRB1,LY6E,CD3E,CXCL6,CCL20,ZBP1,TRIM21,STAT3,PECAM1,CXCR1,SAA2,STAT3,FN1,GZMK,LGALS9,GP1BA,MYL2,CXCL11,GATA3,VEGFA,ZAP70,CASP5,TNFRSF1B,FASLG,CFI,NPPB,C3,GP1BA,IL6R,MYOCD,MAPK3,CXCL13,NPPA,IL18BP,MAPK3,LAMC1,ARG1,IL4,TICAM1,S100A9,STAT3,SERPINA3,CCL11
FCGR3B,CFD,CRISP3,GP1BA,CXCL11,S100A4,MX1,GADD45B,HLA-A,IL19,CLEC1B,LAG3,DEFA1,CCR1,MYBPC3,BCL6,CD79A,CXCL12,CLEC4E,RET,TNNT2,RELA,ERAP1,SIGLEC1,TUBB1,S1PR5,PRDX1,CLEC4D,CXCL13,ZAP70,NFKB1,SERPINA1,ZFP36,DDX60,NOS2,CASQ2,IL15RA,ITGA5,NT5E,F3,DUSP1,GBP5,LEF1,LILRB2,CD163,STAT3,TLR5,CXCL3,ITGAL,FCGR1B,PLAC8,F13A1,CFB,IL18BP,SYK,LYZ,ZAP70,NKG7,PLSCR1,CD28,CXCL1,STAT2,TLR9,TRIM25,STAT5A,TEK,CXCR2,CRP,IRF1,LOX,GZMA,S100A11,GP9,ACTC1,CXCL16,RORC,AQP1,MAPK14,NOD2,TRAF6,TRAF1,CRP,TNNT2,SERPING1,TFPI,IL1R1,GATA4,LDHA,IL21,NPPB,HK2,MAP2K3,MMP25,NOS2,IL2,TICAM2,S100A12,IRF1,GZMH,CCL17
CD14,SERPING1,AZU1,GP9,CXCL2,S100A7,IFIT1,SOCS3,HLA-B,IL24,GP9,TIGIT,OLFM4,CCR2,NPPB,IKZF1,ITGAM,IL17F,MRC1,ADM,TNNI3,STAT3,ERAP2,SIGLEC10,GP1BA,KLRD1,TFRC,CLEC4E,CXCL16,PRF1,RELA,VIM,KLF2,ZBP1,HMOX1,GATA4,TGFB1,ITGB3,ADA,IL1RN,EGR1,FCGR1A,IKZF1,SIGLEC1,MSR1,IRF3,FCGR1A,CXCL5,SELL,FCGR2A,ARG1,SERPINA3,CFD,SOCS1,PTPN6,HIF1A,TIGIT,LGALS3,HLA-DRA,PTPRC,PTPN22,STAT4,AIM2,TRIM5,STAT5B,KDR,S1PR1,SERPINA1,IRF5,TIMP1,IFIT2,S100A10,ITGA2B,HBB,CCL3,ZAP70,PROCR,JUN,TLR3,MAPK14,TRAF3,SERPING1,MYH7,B2M,F2,TNFRSF1A,NKX2-5,ENO1,IL2RA,ARG1,HMOX1,MAP2K6,CTSG,HMOX1,IL7,TBX21,MPO,JAK1,GZMK,CCL22
ITGAX,CFH,CTSG,PF4,CXCL5,PDCD1,IFIT2,SPP1,HLA-C,IL26,TLN1,HAVCR2,CEACAM8,CCR3,GATA4,JAK2,ITGAX,IL1A,MARCO,SERPINA1,MYL2,MAPK14,NLRC5,CLEC9A,SELPLG,NKG7,HFE,CLEC5A,TNFSF10,GZMB,STAT3,ACTB,KLF6,IFI44,ARG1,NKX2-5,LIF,MYH7,CX3CR1,IL1R1,NFKB1,FCGR3A,GAPDH,CD274,SIGLEC10,BCL2,FCGR2A,CXCL6,SPN,CEACAM8,NOS2,SERPINA1,CFH,IFNAR1,TRAF6,HK2,PDCD1,LGALS9,HLA-DRB1,ZAP70,PROCR,IRF3,CASP1,GBP2,SOCS3,FLT1,AIM2,HP,OSM,CX3CL1,OASL,RBP7,ITGB3,HBA1,CCL4,CD3D,PLA2G7,FOS,CGAS,MAPK8,RELA,CD46,MYH6,S100A12,F13A1,TLR8,HAND2,NCF1,IL7R,NOS2,NFE2L2,DDIT3,AZU1,SOD2,CXCL17,GATA3,ELANE,JAK2,ITGA2B,CCL23
