seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
GP6,DEFA1,BAX,PLG,PECAM1,ADAMTS13,OCLN,HCN4,CXCL9,MPO,EDN1,MMP1,ADRB1,PDCD1,HEY2,FGF2,F13A1,RSAD2,IL1A,TFPI,CASP1,IRF9,VEGFC,STING1,OAS3,ITGB3,CACNA1G,NPPA,CAMP,EIF2AK2,FCGR3A,DEFB4A,RYR2,RSAD2,CCL4,F13A1,JAK1,F7,CD274,CXCR3,KCNE1,CD83,ACE,F2,ATP2A2,MAVS,CCR2,NKX2-5,IRF3,FGA,FABP3,CTLA4,IFNAR2,PLN,BIRC3,FGB,CD14,CASQ2,CD40,TNFAIP3,EIF2AK2,TFPI,TNNT2,PERK,C1QC,F10,MYBPC3,C1QC,NPPB,F13A1,ITGA2B,CASP3,IL19,CD274,ATF4,IRF9,OAS2,SERPINA1,ABCC9,HAND1,MYH6,IFNAR1,HMGB1,IFIT1,VCAM1,OAS3,F10,NOX2,MAVS,EFNB2,F10,HLA-DRA,SOD2,OAS3,BLK,PLAU,DDX58,PLAUR,SMAD2,F5
THPO,DEFA3,CASP3,SERPINC1,VWF,CD3G,TJP1,SCN5A,CCL17,ELANE,ACE,MMP2,ADRB2,SELL,BMP4,EGF,TFPI,OAS1,IL11,SERPINC1,CASP4,OAS3,COL1A1,CGAS,OASL,P2RY12,TNFRSF12A,MMP2,DEFB1,NOS2,CD177,BPIFA1,ATP2A2,ISG20,CCL5,PLAT,JAK2,F10,CTLA4,CD19,KCNE2,ABCA1,AGT,F3,PLN,BST2,CCR5,TBX5,IRF7,FGB,CKM,PDCD1,TYK2,CASQ2,XIAP,FGA,CD163,SLC8A1,FCGR2A,IL15,STING1,PROCR,TNNI3,BIP,C1R,SERPING1,JPH2,C1R,MYL2,TFPI,ITGB3,CASP8,IL20,IL1A,DDIT3,MX1,OAS3,ALOX5,PRKAG2,HAND2,MYH7,IFNAR2,TLR3,IFIT2,NOS3,OASL,F11,CYBB,CGAS,EPHB4,SERPIND1,CD28,C7,MBL2,PELI1,SERPINE1,IFIH1,SERPINC1,SMAD3,F10
MPL,OLAH,CASP8,SERPIND1,EDN1,JAK1,ADAMTS13,KCNQ1,CCL20,CTSG,KDR,TIMP2,AGT,OCLN,BMP7,EGFR,PROC,DDX58,IL12A,PLG,CASP5,IFIT1,F13B,LBP,IFIT2,TFPI,DLX6,TIMP2,LCN2,F5,MPO,BPIFB1,PLN,CXCL1,IL12A,PLAU,TYK2,F11,PDCD1,CD3E,GJA1,ABCB1,AGTR1,F5,CASQ2,IFITM3,IL10RA,MEF2C,IFNA1,FGG,CKB,CD274,TRIM25,CALM1,PARP1,FGG,CD68,KCNQ1,FCGR3A,IL12A,CGAS,VKORC1,MYH6,CHOP,C1S,FGG,MMP3,C1S,MYL3,PROC,P2RY12,FASLG,IL21,ICOS,XBP1,OAS1,IFIT2,PTGS1,LMNA,F2,MYBPC3,IFNGR1,TICAM1,IFIT3,IFNB1,IFIT1,F12,NCF1,NOD1,GJA4,PROC,CTLA4,TIMP2,FCN2,COPB2,SERPINC1,MAVS,PROC,SMAD4,SERPINC1
TLR9,RETN,FAS,IL10RB,NOS3,TGFBR2,ACE,KCNH2,CCL22,LYZ,PECAM1,IL6R,AGTR1,F5,SMAD1,IGF1,PROS1,IFIH1,IL12B,FGA,GSDMD,IFIT2,SMAD1,NOD1,IFIT3,KLRC1,MAP3K9,COL1A1,LYZ,ADAR,ELANE,REG3A,CALM1,CXCL2,IL12B,SERPINE1,STAT2,F13A1,TNFRSF4,CD4,GJA5,ADRB2,SAA1,F7,CALM1,TRIM25,IL10RB,HAND1,IFNA2,PROCR,MB,HAVCR2,MAVS,TNNC1,HMOX1,ITGA2B,FCGR1A,KCNH2,FCGR3B,IL12B,AIM2,PROZ,MYH7,BCL6,C2,FGA,ADRA2A,C2,ACTC1,PROS1,GP1BA,FAS,IL24,IFI16,EIF2AK3,OAS2,IFIT3,PTGDS,MMP3,F5,ACTC1,IFNGR2,TRAF3,NOD1,SELP,IFIT2,F13A1,NCF2,NOD2,GJA5,FGA,PD1,PDCD1,C1QA,HLA-DRB1,PROC,ZBP1,PROS1,MAPK1,SERPIND1
DDX58,BPI,FASLG,CCL26,ANGPT1,PYHIN1,AGTR1,KCNJ2,LCN2,DEFA1,CDH5,IL6ST,CRP,CD3E,SMAD3,IGF1R,SERPINC1,TBK1,IL16,FGB,IL1R1,IFIT3,CD274,NOD2,DHX58,KLRC2,RALA,COL3A1,MPO,PECAM1,C1QA,OAS2,SCN5A,CXCL5,TNFSF13B,PROC,IRF9,SERPINC1,TNFRSF9,CD8A,F7,AHR,FGB,FGA,GJA1,HERC5,IL4R,HAND2,IFNB1,TFPI,TLR2,LAG3,CGAS,ACTC1,SOD1,ITGB3,FCGR2A,SCN5A,CCR2,NPPA,CD3D,FGA,MYBPC3,ICOS,C3,FGB,TTN,C3,TPM1,SERPINC1,GP6,IL10RA,IL25,ICOSLG,ERN1,OAS3,IRF9,PTGER2,TIMP3,F7,MYL2,IRF1,TRAF6,NOD2,ATP2A2,IFIT3,F13B,NCF4,LBP,JAK2,FGB,PDL1,FLT1,C1QB,ABCC4,PROS1,CD24,GP1BA,MAPK3,PROS1
IFIH1,ELANE,BID,IL32,ANGPT2,AIM2,KNG1,F7,CALCA,CAMP,MMP9,TNFRSF1A,FGF2,BMPR2,SMAD4,PDGFA,PLAT,RELA,IL21,FGG,IL1RAP,RSAD2,IRAK4,CAMP,IRF9,KLRD1,BAIAP2L1,LOX,ELANE,F7,C1QB,OAS3,KCNQ1,MPO,CD274,PROS1,MX2,SERPIND1,ICOS,MS4A1,F10,ALOX15,TGFB1,FGB,SCN5A,LCN2,TGFBR1,BMP10,IFNAR1,ITGA2B,TLR4,FLT3,NOD1,MYL2,CAT,GP1BA,FCGR3A,GJA1,CCR5,GDF15,IL2RA,FGB,NPPA,TNFSF13B,C4A,F2,ADRB2,C4A,PTGIS,PLAT,IFNA2,IL17RA,IL27,CCR7,ATF6,OASL,STAT2,PTGER4,APOA1,F10,MYL3,IRF3,IRF5,TLR1,NPPA,RSAD2,THBD,TREM1,CD14,IRF1,FGG,IDO1,CXCL1,C1QC,ABHD16A,TFPI,PLAC8,GP6,MAPK8,FGA
CGAS,CTSG,PARP1,IL20RA,VEGFB,IL15,BDKRB1,F10,SPP1,LCN2,MMP2,TNFRSF1B,IGF1,GPX1,PTGS2,PDGFB,PLAU,CXCL5,IL22,ITGA2B,AIM2,CXCL9,IL2,DEFB1,ISG20,KLRK1,KDM7A,LOXL1,CTSG,CDH5,C1QC,OASL,KCNH2,LCN2,PDCD1LG2,SERPINC1,IFIT1,PROS1,KLRK1,CD14,F11,APOA1,BMP2,FGG,KCNQ1,LYZ,TGFBR2,IGF1,IFNAR2,ITGB3,MYD88,KIT,NOD2,MYL3,GPX1,GP9,CD4,GJA5,CRP,FABP3,IL7R,FGG,NPPB,CD86,C4B,PROS1,ATP2A2,C4B,PTGS2,PLAU,IFITM1,IL18BP,IL31,CXCR5,CCR2,ISG15,NOD1,PTGIR,APOB,F11,NPPA,IRF7,CD80,TLR5,CDH5,BST2,PLG,MARCO,MPO,SOCS1,TFPI,PTGS2,ACTA1,CFB,GGCX,FGB,FCGR1A,PEAR1,MAPK14,FGB
NOD1,AZU1,TRAF6,IL17RB,VEGFC,TLR3,BDKRB2,F11,SAA1,S100A8,TIMP2,HMGB1,DDX58,ITGB3,PTGIS,PDGFRA,PLG,CCL7,IL23,ITGB3,PYCARD,BST2,DDX58,IFNAR1,TRIM22,NCR1,ETV1,ADAMTS1,LTF,MMP2,C2,ISG20,KCNE1,ELANE,HLA-DRA,FGA,IFIT2,PROC,NCR1,FCGR1A,F12,APOE,TRPC1,PLAT,KCNH2,MPO,NPPA,FGF2,OAS1,P2RY12,ITGAM,CSF1R,PYCARD,DES,NRF2,GP6,CD8A,CAV3,SAA1,MYL2,CD22,GP1BA,ACE,HLA-DRA,C5,F5,NPPA,C5,ACE,SERPINE1,IFITM3,CEBPB,IL32,CCL2,IL6R,ISG20,IL27,TBXA2R,LDLR,F12,NPPB,IRF9,CD86,TLR6,NKX2-5,CXCL11,FGB,CR1,LYZ,SOCS3,ADAMTS13,PTGER4,SERPINC1,CFH,CD84,FGG,FCGR1B,OAS2,AKT1,FGG
NOD2,PRTN3,IRAK4,IFI35,PDGFB,CSF2,PLAU,F12,ADRA1A,S100A9,PDGFA,CSF2,DHX58,PECAM1,TBXA2R,PDGFRB,PLAUR,CCR5,IL32,GP1BA,MAVS,CD40,STAT1,IFNAR2,AIM2,PRF1,AGK,MYL2,CXCL1,TRIM25,C3,RSAD2,KCNE2,DEFA1,HLA-DRB1,FGB,IFIT3,PLAT,FCGR1A,FCGR2A,F13A1,ARG2,TRPC6,PLAUR,MYL2,CAMP,MYH6,TGFBR1,MX1,GP1BA,NLRP3,CSF2,ITPKC,LDB3,KEAP1,PEAR1,CTLA4,SGCD,SAA2,MYL3,CD79A,ITGA2B,AGT,PTGS2,C6,MARCO,ADRA2C,C6,F2,FGA,IFIT2,CD177,IL33,CCL3,IL6ST,RSAD2,IL33,LTA4H,PCSK9,F13A1,ADRA1A,STAT2,JAK1,LBP,IFIT1,CCL8,FGA,C3,CAMP,PIAS1,P2RY12,PTGDS,IFIH1,LYZ,NEBL,FGA,HLA-DRA,OAS3,PIK3CA,TFPI
IFNA2,OASL,TAB1,CXCL2,PDGFRA,CGAS,PLAUR,F13A1,ADRB1,S100A12,PDGFB,CSF3,IFIH1,CD40,CRP,ANGPT1,FGA,CCR7,IL33,GP9,IKBKB,ORAI1,NOS1,IFNGR1,BST2,GZMB,ALDH3B1,MYL3,CXCL2,HMGB1,C4A,IFIT1,ACE,DEFA3,FCGR1A,FGG,IFI6,PLG,FCGR2A,FCGR3A,F13B,ATP2A2,MYL2,PROC,MYL3,DEFB1,MYH7,TGFBR2,ISG15,OAS2,CASP1,CSF3,CASP3,TCAP,RELA,IFNA1,PDCD1,LMNA,LBP,TPM1,CD79B,ITGB3,AGTR1,NOS2,C7,NFKB2,MYH6,C7,F5,FGB,IFIT3,MPO,IL34,CCL5,IL1RAP,IFIT1,IFNAR1,ALOX15,LPA,FGA,ADRA1B,TYK2,JAK2,LY96,ISG15,LY96,FGG,C3AR1,IL12A,USP18,ITGB3,LTA4H,JAK2,DEFB1,CRP,SERPIND1,HLA-DRB1,OASL,PIK3CB,PLG
IFNGR1,HERC5,NFKBIA,IL12RB2,PDGFRB,NOS3,CCL5,FGA,ATP2A2,HMGB1,FGF2,CXCL1,TLR3,CD80,SAA1,ANGPT2,FGB,CCR1,IL36G,GP6,RELA,STIM1,COL3A1,IFNGR2,RSAD2,ISG15,TTC22,ACTC1,CD209,F10,C4B,IFIT2,AGT,DEFB1,FCGR2A,TFPI,IFI27,TFPI,FCGR3A,CR1,PROC,BAX,F2,PROS1,ANKRD1,BPI,MYBPC3,ACTA2,RSAD2,OAS3,IL1R1,TPO,ORAI1,CSRP3,RELB,IFNA2,CD19,ANKRD1,MPO,ACTN2,MS4A1,PLEK,ADRB1,ARG1,C8A,FCN1,PLN,C8A,F7,FGG,STING1,ELANE,IL36A,CXCL9,LGALS3,IFIT2,IFNAR2,PLA2G2A,HMGCR,FGB,ADRA1D,OAS2,STAT3,CAMP,IFNA2,CD14,TFPI,C5AR1,IL12B,EIF2AK2,ITGA2B,ALOX5,CAT,IFNAR1,CAMP,PLG,GZMB,CGAS,PIK3CD,PLAUR
IFNGR2,SIGLEC1,IKBKB,IL5RA,TYK2,SMAD3,IL7,FGB,RYR2,CALCA,CXCR4,CXCL2,TLR9,CD86,FGF2,EDN1,FGG,CXCR2,JAG1,SELPLG,CHUK,CRP,SERPINC1,TYK2,IFI44,ISG20,PHTF2,ACTN2,STAT2,GBP1,C5,TNNT2,AGTR1,CAMP,FCGR2B,ADAMTS13,P2RY12,FGA,ITGAM,C3,PROS1,BPIFB1,F5,SERPINC1,XIRP1,LBP,ACTC1,ACTC1,IFI44,OASL,IL1RN,EPO,STIM1,ANKRD1,REL,IFNB1,CD20,FHL2,ELANE,ADCY5,C1QA,PF4,ADRA1A,IDO1,C9,CD209,RYR2,C8B,F10,ITGA2B,LY96,DEFA1,CCL4,CXCL13,IL33,IFIT3,IFNGR1,TPSAB1,CETP,FGG,F2,OAS3,SOCS1,DEFB1,MYH6,NOD1,ADAMTS13,CFB,IL23A,TLR3,GP1BA,ALOX12,C8A,IFNAR2,MPO,SERPINB2,KLRF1,TBK1,MTOR,IFNA1
IFNAR1,IFI27,MAPK1,IL11,STAT2,NOD2,CSF2,FGG,PLN,ADM,FPR2,TNNC1,OAS1,HLA-DRA,IGF1,EDNRA,PROCR,ITGAL,NOTCH1,P2RY12,HMGB1,PNP,SMAD2,STAT2,IFI27,IFIT2,CCL26,ATP2A2,JAK1,S100A8,C6,TNNI3,NR3C2,IFNA2,FCGR3A,THBS1,ITGAL,FGB,ITGAX,C5,PLAT,CCL13,F7,SERPINE1,GDF15,CD14,TPM1,COL1A1,IFI44L,TLR3,CD14,IL3,FCGR2A,LMNA,NFKB2,IFNAR1,CD38,CSRP3,CTSG,ATP2A2,C1QB,IRF9,ATP2A2,IL12B,CFB,RELB,TFPI,C9,PLAT,ITGB3,NOD1,DEFA3,CCL5,TGFB2,IL1RL1,IFITM1,IFNGR2,HDC,PLPP3,PROS1,F3,IFIT1,SOCS3,IFNAR1,IFNA1,NOD2,CRP,CFH,NLRC4,MAVS,FGL2,ALOX15,TIMP3,IFNGR1,ANXA1,SERPINF2,FCER1G,ELANE,MYC,IFNA2
IFNAR2,IFI44,MAPK3,IL12RB1,IRF9,CD3D,CSF3,SERPINC1,CASQ2,BNP,MARCO,MYBPC3,OAS2,HLA-DRB1,PDGFA,EDNRB,P2RY12,ITGB2,PDCD1,PEAR1,CALR,TGFB2,PDCD1LG2,IRF1,IFI35,IFIT3,FARP2,PLN,JAK2,TIMP2,C7,MYH6,CYP11B2,IRF1,FCER1G,PLG,ITGB2,FGG,CD44,CFH,PLAU,CCL14,F10,TFPI,F2,VWF,TTN,COL3A1,IFIT1,TLR9,NOD1,IL7,FCGR2B,ACTA2,MAP3K7,IFNAR2,IGHG1,LDB3,LYZ,PLN,C1QC,DHX58,RYR2,IL27,CFD,NOD1,F7,ATG5,PLAU,GP1BA,NOD2,LCN2,CCL7,SMAD3,MRC1,IFITM3,TYK2,FCER1A,CRP,PROC,F5,IFIT2,IL2RA,IFNAR2,PLN,NLRP1,TNNT2,C1QA,CXCL1,TNNT2,HMGB1,PTPRC,CD28,IFNGR2,DEFB1,IRF7,FCGR3A,CTSG,GAPDH,IFNAR1
TYK2,IFI44L,MAPK8,IL2RB,IRF1,SERPINF2,IL2,SERPIND1,CALM1,NPPB,ARID5A,ATP2A2,OAS3,ICOS,PDGFRA,ADM,ITGA2B,CRP,PDCD1LG2,CD36,CD40,TGFBR2,TRAF6,SOCS1,IFI6,IFITM1,USH1C,RYR2,TYK2,PLAT,C8A,MYH7,REN,IRF5,C1QA,MX1,LYZ,ITGA2B,LGALS3,CFB,PLG,CCL15,F11,AKT1,F3,JAK1,RYR2,FN1,IFIT3,DDX58,NOD2,JAK1,FCGR3A,MYH11,MAPK1,IRF1,IGHA1,PDLIM3,DEFA1,RYR2,C3,MAVS,PLN,EGR1,CFH,DDX58,PROCR,ATG7,PROC,GP9,IRF1,HP,CCL8,SMAD4,MSR1,DDX58,OASL,FCER1G,NOTCH1,SERPINC1,F7,IFIT3,IL2RB,IFNGR1,RYR2,CASP4,TNNI3,C1R,CXCL2,TNNI3,LY96,CD19,PGF,TYK2,NCF1,IRF9,FCGR3B,NOD1,HLA-DRA,IFNAR2
STAT2,IFI6,MAPK14,CCL22,IRF8,STAT3,IL4,PROS1,CAMK2D,TNNT2,IL18BP,RYR2,EIF2AK2,ICOSLG,PDGFRB,CALCRL,ITGB3,SAA1,TIGIT,THBS1,FAS,PELI1,IL4,SOCS3,IFIT5,IFITM3,GGCT,CASQ2,IRF9,S100A9,C8B,MYBPC3,BDKRB1,IRF8,C1QB,OAS1,LTF,ITGB3,MRC1,C1QA,FGA,CCL19,F13A1,ATG5,F5,JAK2,ATP2A2,GJA1,TNFSF10,IFIH1,PYCARD,JAK2,BLK,MYLK,MAPK3,IRF5,NOTCH1,ACTN2,DEFA3,CASQ2,C4A,TBK1,MYL2,EGR2,CFI,DHX58,PLAT,BECN1,PROS1,PTGS1,IRF8,SAA1,CCL11,EGR1,TLR2,IFIH1,EIF2AK2,MS4A2,NKX2-5,PLG,F10,BST2,IL2,IFNGR2,PECAM1,CASP5,MYBPC3,C1S,CXCL5,TNNC1,LBP,CD27,CXCL2,STAT2,NCF2,MX2,ITGAM,NLRC4,HLA-DRB1,IFNGR1
IRF1,IFITM3,SOCS1,CCL17,ISG20,IL7R,IL5,PROC,GJA1,MYH6,NLRC4,PLN,MX1,CD27,F2,RAMP1,CD40,FGF2,LAG3,OAS2,FASLG,COPB2,IFIH1,IFI6,IFITM1,DHX58,DBF4,F2,IFIT1,GJA1,C9,NPPA,BDKRB2,IRF9,C1QC,OAS2,CTSG,GP1BA,CD36,C1QB,FGB,CCL21,SERPINC1,BAX,F7,F2,PLN,SCN5A,TNFRSF10A,TRIM25,TREM1,TYK2,CD40,ROCK1,MAPK8,IRF8,WNT1,MYOZ2,TMPRSS2,CALM1,C5,IKBKE,MYL3,FOS,CR1,IFIH1,SERPINE1,MAP1LC3A,PROCR,PTGS2,IRF9,SAA2,CCL13,DUSP1,TLR9,DHX58,DDX58,CSF3R,IRF1,SERPIND1,F11,TRIM22,IL21,STAT2,TFPI,IL36A,MYH6,MBL2,CCL20,MYH6,DEFB1,CD38,ACTC1,IRF1,NCF4,OAS1,ITGAX,IFNA1,ICOS,IFNGR2
IRF9,SOCS3,SOCS3,IL21R,EIF2AK2,IL13,IL13,PROCR,GJA5,MYH7,PSTPIP1,CASQ2,MX2,CD70,F3,RAMP2,TF,IGF1,CTNNB1,OAS3,HLA-DRA,MGAM,STAT2,IFI27,IFITM2,MAVS,TBXA2R,F5,IFIT2,PLAU,CFB,NPPB,KNG1,STAT2,C3,OAS3,ELANE,GP6,SCARB1,C1QC,FGG,CCL22,PROC,BCL2,F10,F3,CASQ2,KCNH2,TNFRSF10B,MAVS,MARCO,SOCS1,PRDM1,ROCK2,MAPK14,ISG15,CTNNB1,TCAP,BSG,F2,CFB,STING1,ACTC1,JUN,CR2,IL1R1,PROC,MAP1LC3B,SERPINC1,P2RY12,IFNAR1,HMOX1,CCL17,NFATC1,TLR3,TLR3,IFIH1,CSF2RA,IRF8,TFPI,F12,TRIM25,IL22,IRF1,F7,IL36B,MYH7,MASP1,IRF1,MYH7,DEFB4A,CD138,PLAT,MX2,IL10RA,OAS2,CD33,IFNAR2,ICOSLG,MX1
OAS3,TNFSF13B,PTPN2,IL7,ADAR,STAT2,IFNL1,PLAT,SCN5A,MYBPC3,CD177,CALM1,ISG20,CCR2,F5,RAMP3,MPO,IGF1R,SMAD4,IFIT2,HLA-DRB1,ASPM,NOS2,IFI44,PTGS2,TBK1,IFRD1,F7,IFIT3,GBP2,CFD,MYL2,OAS2,PSMB8,C4BPA,ISG15,IFI44,PEBP1,ENG,MBL2,TFPI,CCL23,PROS1,BECN1,FGA,F5,CALM1,KCNQ1,BID,STING1,CR1,SOCS3,TNFAIP3,NFATC1,AKT1,MX1,CALCA,F2,HSPA5,F5,CFH,OAS1,ANXA5,KLF4,HLA-DRA,IL18R1,F3,SQSTM1,SERPIND1,TLR1,IFNAR2,FTL,CCL19,JUNB,BST2,TLR9,DHX58,CXCR1,IRF9,ITGA2B,F13A1,IFI16,IL23R,IRF3,F11,IL36G,ACTC1,MASP2,STAT2,MYBPC3,CTSG,IGHG1,DDX58,IFIT3,TGFB1,OAS3,CD36,IFNGR2,CD80,OAS1
IFIT3,IL1A,PTPN22,IL4I1,BST2,FGG,IL22,PLAU,KCNQ1,ACTC1,F2,HSPB7,RSAD2,CCR5,F7,PRTN3,ELANE,EGFR,SMAD7,IFIT3,CD80,IFI44L,FN1,IFI44L,LCN2,IKBKE,LGALS14,F10,BST2,S100A12,CFH,MYL3,OAS3,PSMB9,CFB,RSAD2,IFI44L,SERPINA1,TEK,MASP1,PROCR,CCL24,PLAUR,CASP1,FGB,F7,CALM2,RYR2,BCL2,CGAS,FCGR2A,PIAS1,TGFB2,GATA4,PIK3CA,MX2,ADM,F5,DPP4,F7,TMPRSS2,OAS2,IRF3,STAT5A,HLA-DRB1,IRF3,SERPINC1,BAX,FGA,TLR6,IFNGR1,FTH1,CCL20,FOS,IFITM1,CGAS,MAVS,CXCR2,IFNGR1,ITGB3,F13B,IFI35,IL27,IRF7,NLRP1,IFNA1,TPM1,SERPING1,RSAD2,NPPA,LTF,IGHA1,TYK2,IFI44,SMAD3,IFIT1,FCGR2A,TYK2,CD86,OAS2
RSAD2,CD3D,IL13,IL27RA,NPPA,FGA,IL21,TFPI,KCNH2,NPPA,F3,ANKRD1,IFIT1,CCR7,F10,MPO,CTSG,AKT1,SOX9,HERC5,CD86,IFI27,PROC,DHX58,IRAK4,CD68,COX10,F13A1,EIF2AK2,GJA4,CFI,ACTC1,OASL,TAP1,SERPING1,IFIT1,BST2,SERPINA3,HMGA1,MASP2,SERPIND1,CCL25,SERPIND1,CASP3,FGG,F10,CALM3,ATP2A2,BAX,ADAR,FCGR3A,EGR1,SMAD3,NKX2-5,MTOR,OAS1,ADMA,F7,ANPEP,F10,BST2,OAS3,IRF7,FOXO3,HLA-DQA1,CASP1,PLG,BCL2,FGB,NOD1,IFNGR2,HBB,CCL21,JUN,IFITM3,STING1,TBK1,CD177,IFNGR2,GP1BA,FGA,IFI44,EGR1,IRF9,SERPIND1,IFNA2,TNNC1,KLRK1,BST2,NPPB,MARCO,TCF7,NFE2L2,IFI44L,CTLA4,IFIT2,FPR1,ADAR,CASP10,OAS3
BLK,CD3G,IL5,CCL24,MYH6,FGB,IL27,GP1BA,F2,CRP,F5,FHL2,IFIT2,CXCR4,F11,ELANE,TICAM1,MAPK1,CREB1,TRIM22,ITGAL,SIGLEC1,SMAD3,ITPKC,TRAF6,MSR1,GTF2IRD1,SERPINC1,TRIM25,SERPINE1,CR1,TPM1,MX2,TAP2,CLU,IFIT2,IL6ST,SERPING1,LYN,FCN1,PLAUR,CCL26,GP1BA,CAT,PLAT,F11,SCN5A,PLN,CASP3,EIF2AK2,FCGR3B,EGR2,ABCC4,TBX5,PTEN,OAS2,FGF2,F10,SLC6A19,F11,ITPKC,OASL,IRF9,NFATC1,HLA-DQB1,FCN3,PLAU,CASP3,FGG,NOD2,MX2,HBA1,CCL22,HIF1A,IFI6,NOD1,IKBKE,S100A8,MX2,GP6,FGB,IFI44L,JUNB,IFITM1,PLAT,IFNAR1,MYL2,KLRD1,AIM2,GDF15,MBL2,LEF1,C8B,IFI6,IL17F,IFIT3,FPR2,USP18,CD38,RSAD2
HLA-DQB2,CD8B,GATA3,CXCL12,MYH7,MYD88,IL33,ITGA2B,F5,APCS,F7,CSRP3,IFIT3,IL2,FGA,CTSG,TBK1,MAPK3,MYC,TRIM25,ITGB2,TMPRSS2,CD80,CASP3,RIPK1,MRC1,PAF1,SERPIND1,MAVS,IRF1,CR2,RYR2,IFIT1,MAVS,CR1,IFIT3,CEBPB,MX2,HCK,FCN2,OAS2,CCL27,ITGA2B,CCR5,PLAU,FGA,KCNQ1,NPPA,CASP8,IFNAR1,NCF1,JUN,COPB2,MEF2C,HIF1A,OAS3,PDGFA,F11,CLEC4M,F13A1,CASP3,IFIT1,STAT2,GATA3,HLA-A,IL18,F10,CASP8,IFNA1,DEFB1,EIF2AK2,HBA2,CXCL1,CCL17,IFI27,NOD2,TRIM25,S100A9,OAS2,P2RY12,FGG,IFI6,CEBPB,IFITM2,NOD1,IFNAR2,MYL3,KIR2DL1,PYCARD,MMP2,FCN1,MYC,TIMP4,IFI16,IL22,IFITM1,IL4R,BST2,CDC27,IFIT1
COPB2,CD22,IL33,CCL7,TPM1,SELP,TNFSF10,ITGB3,F7,SAA1,F10,TPM1,IFITM1,IL2RA,FGB,LTF,NOD1,MAPK8,HNF1A,DHX58,MAPK1,MVK,NFKB1,FCGR2A,RIPK3,LCN2,VPS41,PLAT,CGAS,MMP9,CD55,CASQ2,IFIT2,DDX58,MARCO,DDX58,MAPK1,OAS2,BTK,CRP,OAS3,CCL28,ITGB3,CD14,PLAUR,FGB,KCNH2,P2RY12,FAS,IFNAR2,NCF2,FOS,MMP3,F2,EGFR,RSAD2,EGF,F12,IL6ST,PLAU,FCGR2A,IFIT2,TYK2,RORC,HLA-B,COLEC12,ANXA5,CASP9,IFNA2,DEFB4A,DHX58,GYPA,CXCL2,CCL22,IFI44,DEFB1,PSMB8,S100A12,OAS3,PEAR1,SERPINC1,CASP10,REL,IFITM3,SERPINE1,IFNB1,NPPA,KIR3DL1,CASP3,TIMP2,FCN2,NOTCH1,ICOS,IFI27,RORC,IFITM2,MS4A4A,MAVS,ITGAL,IFIT2
ERAP1,CD79A,LTA,CCL8,MYBPC3,NPPA,TNFSF11,P2RY12,F10,LBP,F11,MYL2,IFITM3,IL5,FGG,DEFA1,NOD2,MAPK14,IRF1,OASL,MAPK3,PSTPIP1,IL5,FCGR3A,IKBKG,BPI,ARHGAP44,PLAU,TBK1,GJA5,CD59,PLN,IFIT3,IFIH1,CD163,IFIH1,MAPK3,OAS3,SYK,SAA1,OASL,CCR3,FGA,CD40,SERPINE1,FGG,ANK2,PTGS1,FASLG,IFNGR1,NCF4,MAPK1,MMP8,F3,MET,IFIT1,IGF1,F13A1,IL2RA,PROS1,FCGR2B,IFIT3,MAVS,TBX21,HLA-C,FCN2,FGG,FAS,IFNB1,CAMP,MAVS,GYPB,CXCL3,SPP1,IFIT1,LYZ,PSMB9,HMGB1,IFI16,CD36,SERPIND1,CD38,RELA,GBP1,PROC,IFNGR2,NPPB,CD16,ABCC4,COL1A1,IFNA1,DLL4,PLAU,IFI35,CXCL13,IFITM3,TREM1,TICAM1,ITGA3,IFIT3
