seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,CD351,,DYRK2,,,,,,,,RNA5SP764,,,,,,,CTLA4,MAPKAPK25,LILRB173,NR3C1,,,,,GFRA1,,,ATP6V1DM,,SLC6A2,,,TNFRSF140,MIR3607,THOC1,,,,GFAP,,,,,,,TNFRSF19,,,,,,,,,,,,IL23R,CD45RO,GRM5,CD391,VCAM1,,,,,,ATP5F1D,ATP5MPLP82,,,,,,,,SMAD5,,,,,,,,SLC6A2,,,,,PPP1R3CH,,ATP5K,,,,,,
,CD352,,,,,,,,,,RNA5SP768,,,,,,,PDCD1,MAPKAPK26,LILRB174,RP11-559K7.2,,,,,GFRA2,,,ATP6V1DN,,ADRA1A,,,TNFRSF141,MIR3123,TICAM1,,,,S100B,,,,,,,TNFRSF21,,,,,,,,,,,,IL24,CD45RA,DRD1,CD392,NFATC1,,,,,,ATP5F1E,ATP5MPLP83,,,,,,,,RNU6-192P,,,,,,,,SLC6A3,,,,,PPP1R3CI,,ATP5O,,,,,,
,CD353,,,,,,,,,,RNA5SP770,,,,,,,LAG3,MAPKAPK27,LILRB175,,,,,,GFRA3,,,ATP6V1DO,,ADRA2A,,,TNFRSF142,MIR4752,TMEM101,,,,AQP4,,,,,,,TNFRSF25,,,,,,,,,,,,IL25,CD45RB,DRD2,CD393,ARHGAP24,,,,,,ATP5F1A,ATP5MPLP84,,,,,,,,RNU6-21P,,,,,,,,SLC6A4,,,,,PPP1R3CJ,,ATP5A1,,,,,,
,CD354,,,,,,,,,,RNA5SP771,,,,,,,HAVCR2,MAPKAPK28,LILRB176,,,,,,GFRA4,,,ATP6V1DP,,ADRB1,,,TNFRSF143,MIR4783,TMEM184B,,,,TSPO,,,,,,,TNFRSF27,,,,,,,,,,,,IL27,CD45RC,DRD3,CD394,RGS5,,,,,,ATP5F1,ATP5MPLP85,,,,,,,,,,,,,,,,,,,,,PPP1R3CK,,ATP5B,,,,,,
,CD355,,,,,,,,,,RNA5SP774,,,,,,,ENTPD1,MAPKAPK29,LILRB177,,,,,,RET,,,ATP6V1DQ,,ADRB2,,,TNFRSF144,MIR3937,TNFAIP3,,,,C3,,,,,,,TNFRSF29,,,,,,,,,,,,IL2RA,CD45,DRD4,CD395,PTGER3,,,,,,ATP5F1C,ATP5MPLP86,,,,,,,,,,,,,,,,,,,,,PPP1R3CL,,ATP5C1,,,,,,
,CD356,,,,,,,,,,RNA5SP775,,,,,,,CD38,MAPKAPK30,LILRB178,,,,,,,,,ATP6V1DR,,ADRB3,,,TNFRSF145,MIR3152,TNFRSF1B,,,,C4A,,,,,,,TNFRSF6B,,,,,,,,,,,,IL2RG,CD45R,DRD5,CD396,AVPR1A,,,,,,ATP5F1D,ATP5MPLP87,,,,,,,,,,,,,,,,,,,,,PPP1R3CM,,ATP5D,,,,,,
,CD357,,,,,,,,,,RNA5SP776,,,,,,,CD39,MAPKAPK31,LILRB179,,,,,,,,,ATP6V1DS,,CHRNA7,,,TNFRSF146,MIR4508,TRAF3,,,,C5AR1,,,,,,,TNFRSF9,,,,,,,,,,,,IL3,CD45RO,TH,CD397,NR3C1,,,,,,ATP5F1E,ATP5MPLP88,,,,,,,,,,,,,,,,,,,,,PPP1R3CN,,ATP5E,,,,,,
,CD358,,,,,,,,,,RNA5SP777,,,,,,,TIM3,MAPKAPK32,LILRB180,,,,,,,,,ATP6V1DT,,CHRM2,,,TNFRSF147,,TRAPPC6B,,,,,,,,,,,TNFRSF10A,,,,,,,,,,,,IL31,CD45RA,DBH,CD398,FKBP4,,,,,,ATP5F1A,ATP5MPLP89,,,,,,,,,,,,,,,,,,,,,PPP1R3CO,,ATP5F1,,,,,,
,CD359,,,,,,,,,,RNA5SP779,,,,,,,HLA-DR,MAPKAPK33,LILRB181,,,,,,,,,ATP,,CHRM3,,,TNFRSF148,,TREM1,,,,,,,,,,,TNFRSF10B,,,,,,,,,,,,IL31RA,CD45RB,SLC18A2,CD399,CORT,,,,,,ATP5F1,ATP5MPLP90,,,,,,,,,,,,,,,,,,,,,PPP1R3CP,,ATP5G1,,,,,,
,CD360,,,,,,,,,,RNA5SP782,,,,,,,NKG2A,MAPKAPK34,LILRB182,,,,,,,,,,,CHRM4,,,TNFRSF149,,TRIM31,,,,,,,,,,,TNFRSF10C,,,,,,,,,,,,IL33,CD45RC,SLC6A3,CD400,CRHR1,,,,,,ATP5F1C,ATP5MPLP91,,,,,,,,,,,,,,,,,,,,,PPP1R3CQ,,ATP5G2,,,,,,
,CD361,,,,,,,,,,RNA5SP785,,,,,,,CD107A,MAPKAPK35,LILRB183,,,,,,,,,,,CHRM5,,,TNFRSF150,,TRPM2,,,,,,,,,,,TNFRSF10D,,,,,,,,,,,,IL34,CD45,SLC6A2,,TDO2,,,,,,ATP5F1D,ATP5MPLP92,,,,,,,,,,,,,,,,,,,,,PPP1R3CR,,ATP5G3,,,,,,
,CD362,,,,,,,,,,RNA5SP787,,,,,,,PD-1,MAPKAPK36,LILRB184,,,,,,,,,,,,,,TNFRSF151,,TTC39C,,,,,,,,,,,TNFRSF11A,,,,,,,,,,,,IL36A,CD45R,MAOA,,IDO1,,,,,,ATP5F1E,ATP5MPLP93,,,,,,,,,,,,,,,,,,,,,PPP1R3CS,,ATP5H,,,,,,
,CD363,,,,,,,,,,RNA5SP788,,,,,,,IL2,MAPKAPK37,LILRB185,,,,,,,,,,,,,,TNFRSF152,,USP18,,,,,,,,,,,TNFRSF11B,,,,,,,,,,,,IL36B,CD45RO,MAOB,,AHRR,,,,,,ATP5F1A,ATP5MPLP94,,,,,,,,,,,,,,,,,,,,,PPP1R3CT,,ATP5I,,,,,,
,CD364,,,,,,,,,,RNA5SP789,,,,,,,IL21,MAPKAPK38,LILRB186,,,,,,,,,,,,,,TNFRSF153,,USP42,,,,,,,,,,,TNFRSF12A,,,,,,,,,,,,IL36G,CD45RA,COMT,,,,,,,,ATP5F1,ATP5MPLP95,,,,,,,,,,,,,,,,,,,,,PPP1R3CU,,ATP5J,,,,,,
,CD365,,,,,,,,,,RNA5SP791,,,,,,,IFNG,MAPKAPK39,LILRB187,,,,,,,,,,,,,,TNFRSF154,,VDAC1,,,,,,,,,,,TNFRSF13B,,,,,,,,,,,,IL37,CD45RB,,,,,,,,,ATP5F1C,ATP5MPLP96,,,,,,,,,,,,,,,,,,,,,PPP1R3CV,,ATP5J2,,,,,,
,CD366,,,,,,,,,,RNA5SP794,,,,,,,GZMB,MAPKAPK40,LILRB188,,,,,,,,,,,,,,TNFRSF155,,VPS26C,,,,,,,,,,,TNFRSF13C,,,,,,,,,,,,IL4R,CD45RC,,,,,,,,,ATP5F1D,ATP5MPLP97,,,,,,,,,,,,,,,,,,,,,PPP1R3CW,,ATP5L,,,,,,
,CD367,,,,,,,,,,RNA5SP796,,,,,,,,MAPKAPK41,LILRB189,,,,,,,,,,,,,,TNFRSF156,,WDR54,,,,,,,,,,,TNFRSF14,,,,,,,,,,,,IL5RA,CD45,,,,,,,,,ATP5F1E,ATP5MPLP98,,,,,,,,,,,,,,,,,,,,,PPP1R3CX,,ATP5O,,,,,,
,CD368,,,,,,,,,,RNA5SP799,,,,,,,,MAPKAPK42,LILRB190,,,,,,,,,,,,,,TNFRSF157,,ZC3H12A,,,,,,,,,,,TNFRSF17,,,,,,,,,,,,IL6,CD45R,,,,,,,,,ATP5F1A,ATP5MPLP99,,,,,,,,,,,,,,,,,,,,,PPP1R3CY,,ATP5S,,,,,,
,CD369,,,,,,,,,,RNA5SP803,,,,,,,,MAPKAPK43,LILRB191,,,,,,,,,,,,,,TNFRSF158,,ZEB2,,,,,,,,,,,TNFRSF18,,,,,,,,,,,,IL6R,CD45RO,,,,,,,,,ATP5F1,ATP5MPLP100,,,,,,,,,,,,,,,,,,,,,PPP1R3CZ,,ATP5J,,,,,,
,CD370,,,,,,,,,,RNA5SP805,,,,,,,,MAPKAPK44,LILRB192,,,,,,,,,,,,,,TNFRSF159,,ZFP69B,,,,,,,,,,,TNFRSF19,,,,,,,,,,,,IL6ST,CD45RA,,,,,,,,,ATP5F1C,ATP5MPLP101,,,,,,,,,,,,,,,,,,,,,PPP1R3DA,,ATP5L,,,,,,
,CD371,,,,,,,,,,RNA5SP806,,,,,,,,MAPKAPK45,LILRB193,,,,,,,,,,,,,,TNFRSF160,,ZNF503,,,,,,,,,,,TNFRSF21,,,,,,,,,,,,IL7R,CD45RB,,,,,,,,,ATP5F1D,ATP5MPLP102,,,,,,,,,,,,,,,,,,,,,PPP1R3DB,,ATP5H,,,,,,
,CD372,,,,,,,,,,RNA5SP807,,,,,,,,MAPKAPK46,LILRB194,,,,,,,,,,,,,,TNFRSF161,,ZNF622,,,,,,,,,,,TNFRSF25,,,,,,,,,,,,IL9,CD45RC,,,,,,,,,ATP5F1E,ATP5MPLP103,,,,,,,,,,,,,,,,,,,,,PPP1R3DC,,ATP5K,,,,,,
,CD373,,,,,,,,,,RNA5SP808,,,,,,,,MAPKAPK47,LILRB195,,,,,,,,,,,,,,TNFRSF162,,,,,,,,,,,,,TNFRSF27,,,,,,,,,,,,IL9R,CD45,,,,,,,,,ATP5F1A,ATP5MPLP104,,,,,,,,,,,,,,,,,,,,,PPP1R3DD,,ATP5O,,,,,,
,CD374,,,,,,,,,,,,,,,,,,MAPKAPK48,LILRB196,,,,,,,,,,,,,,TNFRSF163,,,,,,,,,,,,,TNFRSF29,,,,,,,,,,,,,CD45R,,,,,,,,,ATP5F1,ATP5MPLP105,,,,,,,,,,,,,,,,,,,,,PPP1R3DE,,,,,,,,
,CD375,,,,,,,,,,,,,,,,,,MAPKAPK49,LILRB197,,,,,,,,,,,,,,TNFRSF164,,,,,,,,,,,,,TNFRSF6B,,,,,,,,,,,,,CD45RO,,,,,,,,,ATP5F1C,ATP5MPLP106,,,,,,,,,,,,,,,,,,,,,PPP1R3DF,,,,,,,,
,CD376,,,,,,,,,,,,,,,,,,MAPKAPK50,LILRB198,,,,,,,,,,,,,,TNFRSF165,,,,,,,,,,,,,TNFRSF9,,,,,,,,,,,,,CD45RA,,,,,,,,,ATP5F1D,ATP5MPLP107,,,,,,,,,,,,,,,,,,,,,PPP1R3DG,,,,,,,,
,CD377,,,,,,,,,,,,,,,,,,MAPKAPK51,LILRB199,,,,,,,,,,,,,,TNFRSF166,,,,,,,,,,,,,TNFRSF10A,,,,,,,,,,,,,CD45RB,,,,,,,,,ATP5F1E,ATP5MPLP108,,,,,,,,,,,,,,,,,,,,,PPP1R3DH,,,,,,,,
,CD378,,,,,,,,,,,,,,,,,,MAPKAPK52,LILRB200,,,,,,,,,,,,,,TNFRSF167,,,,,,,,,,,,,TNFRSF10B,,,,,,,,,,,,,CD45RC,,,,,,,,,ATP5F1A,ATP5MPLP109,,,,,,,,,,,,,,,,,,,,,PPP1R3DI,,,,,,,,
,CD379,,,,,,,,,,,,,,,,,,MAPKAPK53,,,,,,,,,,,,,,,TNFRSF168,,,,,,,,,,,,,TNFRSF10C,,,,,,,,,,,,,CD45,,,,,,,,,ATP5F1,ATP5MPLP110,,,,,,,,,,,,,,,,,,,,,PPP1R3DJ,,,,,,,,
,CD380,,,,,,,,,,,,,,,,,,MAPKAPK54,,,,,,,,,,,,,,,TNFRSF169,,,,,,,,,,,,,TNFRSF10D,,,,,,,,,,,,,CD45R,,,,,,,,,ATP5F1C,ATP5MPLP111,,,,,,,,,,,,,,,,,,,,,PPP1R3DK,,,,,,,,
,CD381,,,,,,,,,,,,,,,,,,MAPKAPK55,,,,,,,,,,,,,,,TNFRSF170,,,,,,,,,,,,,TNFRSF11A,,,,,,,,,,,,,CD45RO,,,,,,,,,ATP5F1D,ATP5MPLP112,,,,,,,,,,,,,,,,,,,,,PPP1R3DL,,,,,,,,
,CD382,,,,,,,,,,,,,,,,,,MAPKAPK56,,,,,,,,,,,,,,,TNFRSF171,,,,,,,,,,,,,TNFRSF11B,,,,,,,,,,,,,CD45RA,,,,,,,,,ATP5F1E,ATP5MPLP113,,,,,,,,,,,,,,,,,,,,,PPP1R3DM,,,,,,,,
,CD383,,,,,,,,,,,,,,,,,,MAPKAPK57,,,,,,,,,,,,,,,TNFRSF172,,,,,,,,,,,,,TNFRSF12A,,,,,,,,,,,,,CD45RB,,,,,,,,,ATP5F1A,ATP5MPLP114,,,,,,,,,,,,,,,,,,,,,PPP1R3DN,,,,,,,,
,CD384,,,,,,,,,,,,,,,,,,MAPKAPK58,,,,,,,,,,,,,,,TNFRSF173,,,,,,,,,,,,,TNFRSF13B,,,,,,,,,,,,,CD45RC,,,,,,,,,ATP5F1,ATP5MPLP115,,,,,,,,,,,,,,,,,,,,,PPP1R3DO,,,,,,,,
,CD385,,,,,,,,,,,,,,,,,,MAPKAPK59,,,,,,,,,,,,,,,TNFRSF174,,,,,,,,,,,,,TNFRSF13C,,,,,,,,,,,,,CD45,,,,,,,,,ATP5F1C,ATP5MPLP116,,,,,,,,,,,,,,,,,,,,,PPP1R3DP,,,,,,,,
,CD386,,,,,,,,,,,,,,,,,,MAPKAPK60,,,,,,,,,,,,,,,TNFRSF175,,,,,,,,,,,,,TNFRSF14,,,,,,,,,,,,,CD45R,,,,,,,,,ATP5F1D,ATP5MPLP117,,,,,,,,,,,,,,,,,,,,,PPP1R3DQ,,,,,,,,
,CD387,,,,,,,,,,,,,,,,,,MAPKAPK61,,,,,,,,,,,,,,,TNFRSF176,,,,,,,,,,,,,TNFRSF17,,,,,,,,,,,,,CD45RO,,,,,,,,,ATP5F1E,ATP5MPLP118,,,,,,,,,,,,,,,,,,,,,PPP1R3DR,,,,,,,,
,CD388,,,,,,,,,,,,,,,,,,MAPKAPK62,,,,,,,,,,,,,,,TNFRSF177,,,,,,,,,,,,,TNFRSF18,,,,,,,,,,,,,CD45RA,,,,,,,,,ATP5F1A,ATP5MPLP119,,,,,,,,,,,,,,,,,,,,,PPP1R3DS,,,,,,,,
,CD389,,,,,,,,,,,,,,,,,,MAPKAPK63,,,,,,,,,,,,,,,TNFRSF178,,,,,,,,,,,,,TNFRSF19,,,,,,,,,,,,,CD45RB,,,,,,,,,ATP5F1,ATP5MPLP120,,,,,,,,,,,,,,,,,,,,,PPP1R3DT,,,,,,,,
,CD390,,,,,,,,,,,,,,,,,,MAPKAPK64,,,,,,,,,,,,,,,TNFRSF179,,,,,,,,,,,,,TNFRSF21,,,,,,,,,,,,,CD45RC,,,,,,,,,ATP5F1C,ATP5MPLP121,,,,,,,,,,,,,,,,,,,,,PPP1R3DU,,,,,,,,
,CD391,,,,,,,,,,,,,,,,,,MAPKAPK65,,,,,,,,,,,,,,,TNFRSF180,,,,,,,,,,,,,TNFRSF25,,,,,,,,,,,,,CD45,,,,,,,,,ATP5F1D,ATP5MPLP122,,,,,,,,,,,,,,,,,,,,,PPP1R3DV,,,,,,,,
,CD392,,,,,,,,,,,,,,,,,,MAPKAPK66,,,,,,,,,,,,,,,TNFRSF181,,,,,,,,,,,,,TNFRSF27,,,,,,,,,,,,,CD45R,,,,,,,,,ATP5F1E,ATP5MPLP123,,,,,,,,,,,,,,,,,,,,,PPP1R3DW,,,,,,,,
,CD393,,,,,,,,,,,,,,,,,,MAPKAPK67,,,,,,,,,,,,,,,TNFRSF182,,,,,,,,,,,,,TNFRSF29,,,,,,,,,,,,,CD45RO,,,,,,,,,ATP5F1A,ATP5MPLP124,,,,,,,,,,,,,,,,,,,,,PPP1R3DX,,,,,,,,
,CD394,,,,,,,,,,,,,,,,,,MAPKAPK68,,,,,,,,,,,,,,,TNFRSF183,,,,,,,,,,,,,TNFRSF6B,,,,,,,,,,,,,CD45RA,,,,,,,,,ATP5F1,ATP5MPLP125,,,,,,,,,,,,,,,,,,,,,PPP1R3DY,,,,,,,,
,CD395,,,,,,,,,,,,,,,,,,MAPKAPK69,,,,,,,,,,,,,,,TNFRSF184,,,,,,,,,,,,,TNFRSF9,,,,,,,,,,,,,CD45RB,,,,,,,,,ATP5F1C,ATP5MPLP126,,,,,,,,,,,,,,,,,,,,,PPP1R3DZ,,,,,,,,
,CD396,,,,,,,,,,,,,,,,,,MAPKAPK70,,,,,,,,,,,,,,,TNFRSF185,,,,,,,,,,,,,TNFRSF10A,,,,,,,,,,,,,CD45RC,,,,,,,,,ATP5F1D,ATP5MPLP127,,,,,,,,,,,,,,,,,,,,,PPP1R3EA,,,,,,,,
,CD397,,,,,,,,,,,,,,,,,,MAPKAPK71,,,,,,,,,,,,,,,TNFRSF186,,,,,,,,,,,,,TNFRSF10B,,,,,,,,,,,,,CD45,,,,,,,,,ATP5F1E,ATP5MPLP128,,,,,,,,,,,,,,,,,,,,,PPP1R3EB,,,,,,,,
,CD398,,,,,,,,,,,,,,,,,,MAPKAPK72,,,,,,,,,,,,,,,TNFRSF187,,,,,,,,,,,,,TNFRSF10C,,,,,,,,,,,,,CD45R,,,,,,,,,ATP5F1A,ATP5MPLP129,,,,,,,,,,,,,,,,,,,,,PPP1R3EC,,,,,,,,
,CD399,,,,,,,,,,,,,,,,,,MAPKAPK73,,,,,,,,,,,,,,,TNFRSF188,,,,,,,,,,,,,TNFRSF10D,,,,,,,,,,,,,CD45RO,,,,,,,,,ATP5F1,ATP5MPLP130,,,,,,,,,,,,,,,,,,,,,PPP1R3ED,,,,,,,,
,CD400,,,,,,,,,,,,,,,,,,MAPKAPK74,,,,,,,,,,,,,,,TNFRSF189,,,,,,,,,,,,,TNFRSF11A,,,,,,,,,,,,,CD45RA,,,,,,,,,ATP5F1C,ATP5MPLP131,,,,,,,,,,,,,,,,,,,,,PPP1R3EE,,,,,,,,
,CD401,,,,,,,,,,,,,,,,,,MAPKAPK75,,,,,,,,,,,,,,,TNFRSF190,,,,,,,,,,,,,TNFRSF11B,,,,,,,,,,,,,CD45RB,,,,,,,,,ATP5F1D,,,,,,,,,,,,,,,,,,,,,,PPP1R3EF,,,,,,,,
,CD402,,,,,,,,,,,,,,,,,,MAPKAPK76,,,,,,,,,,,,,,,TNFRSF191,,,,,,,,,,,,,TNFRSF12A,,,,,,,,,,,,,CD45RC,,,,,,,,,ATP5F1E,,,,,,,,,,,,,,,,,,,,,,PPP1R3EG,,,,,,,,
,CD403,,,,,,,,,,,,,,,,,,MAPKAPK77,,,,,,,,,,,,,,,TNFRSF192,,,,,,,,,,,,,TNFRSF13B,,,,,,,,,,,,,CD45,,,,,,,,,ATP5F1A,,,,,,,,,,,,,,,,,,,,,,PPP1R3EH,,,,,,,,
,CD404,,,,,,,,,,,,,,,,,,MAPKAPK78,,,,,,,,,,,,,,,TNFRSF193,,,,,,,,,,,,,TNFRSF13C,,,,,,,,,,,,,CD45R,,,,,,,,,ATP5F1,,,,,,,,,,,,,,,,,,,,,,PPP1R3EI,,,,,,,,
,CD405,,,,,,,,,,,,,,,,,,MAPKAPK79,,,,,,,,,,,,,,,TNFRSF194,,,,,,,,,,,,,TNFRSF14,,,,,,,,,,,,,CD45RO,,,,,,,,,ATP5F1C,,,,,,,,,,,,,,,,,,,,,,PPP1R3EJ,,,,,,,,
,CD406,,,,,,,,,,,,,,,,,,MAPKAPK80,,,,,,,,,,,,,,,TNFRSF195,,,,,,,,,,,,,TNFRSF17,,,,,,,,,,,,,CD45RA,,,,,,,,,ATP5F1D,,,,,,,,,,,,,,,,,,,,,,PPP1R3EK,,,,,,,,
,CD407,,,,,,,,,,,,,,,,,,MAPKAPK81,,,,,,,,,,,,,,,TNFRSF196,,,,,,,,,,,,,TNFRSF18,,,,,,,,,,,,,CD45RB,,,,,,,,,ATP5F1E,,,,,,,,,,,,,,,,,,,,,,PPP1R3EL,,,,,,,,
,CD408,,,,,,,,,,,,,,,,,,MAPKAPK82,,,,,,,,,,,,,,,TNFRSF197,,,,,,,,,,,,,TNFRSF19,,,,,,,,,,,,,CD45RC,,,,,,,,,ATP5F1A,,,,,,,,,,,,,,,,,,,,,,PPP1R3EM,,,,,,,,
,CD409,,,,,,,,,,,,,,,,,,MAPKAPK83,,,,,,,,,,,,,,,TNFRSF198,,,,,,,,,,,,,TNFRSF21,,,,,,,,,,,,,CD45,,,,,,,,,ATP5F1,,,,,,,,,,,,,,,,,,,,,,PPP1R3EN,,,,,,,,
,CD410,,,,,,,,,,,,,,,,,,MAPKAPK84,,,,,,,,,,,,,,,TNFRSF199,,,,,,,,,,,,,TNFRSF25,,,,,,,,,,,,,CD45R,,,,,,,,,ATP5F1C,,,,,,,,,,,,,,,,,,,,,,PPP1R3EO,,,,,,,,
,CD411,,,,,,,,,,,,,,,,,,MAPKAPK85,,,,,,,,,,,,,,,TNFRSF200,,,,,,,,,,,,,TNFRSF27,,,,,,,,,,,,,CD45RO,,,,,,,,,ATP5F1D,,,,,,,,,,,,,,,,,,,,,,PPP1R3EP,,,,,,,,
,CD412,,,,,,,,,,,,,,,,,,MAPKAPK86,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF29,,,,,,,,,,,,,CD45RA,,,,,,,,,ATP5F1E,,,,,,,,,,,,,,,,,,,,,,PPP1R3EQ,,,,,,,,
,CD413,,,,,,,,,,,,,,,,,,MAPKAPK87,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF6B,,,,,,,,,,,,,CD45RB,,,,,,,,,ATP5F1A,,,,,,,,,,,,,,,,,,,,,,PPP1R3ER,,,,,,,,
,CD414,,,,,,,,,,,,,,,,,,MAPKAPK88,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF9,,,,,,,,,,,,,CD45RC,,,,,,,,,ATP5F1,,,,,,,,,,,,,,,,,,,,,,PPP1R3ES,,,,,,,,
,CD415,,,,,,,,,,,,,,,,,,MAPKAPK89,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF10A,,,,,,,,,,,,,CD45,,,,,,,,,ATP,,,,,,,,,,,,,,,,,,,,,,PPP1R3ET,,,,,,,,
,CD416,,,,,,,,,,,,,,,,,,MAPKAPK90,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF10B,,,,,,,,,,,,,CD45R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3EU,,,,,,,,
,CD417,,,,,,,,,,,,,,,,,,MAPKAPK91,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF10C,,,,,,,,,,,,,CD45RO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3EV,,,,,,,,
,CD418,,,,,,,,,,,,,,,,,,MAPKAPK92,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF10D,,,,,,,,,,,,,CD45RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3EW,,,,,,,,
,CD419,,,,,,,,,,,,,,,,,,MAPKAPK93,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF11A,,,,,,,,,,,,,CD45RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3EX,,,,,,,,
,CD420,,,,,,,,,,,,,,,,,,MAPKAPK94,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF11B,,,,,,,,,,,,,CD45RC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3EY,,,,,,,,
,CD421,,,,,,,,,,,,,,,,,,MAPKAPK95,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF12A,,,,,,,,,,,,,CD45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3EZ,,,,,,,,
,CD422,,,,,,,,,,,,,,,,,,MAPKAPK96,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF13B,,,,,,,,,,,,,CD45R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3FA,,,,,,,,
,CD423,,,,,,,,,,,,,,,,,,MAPKAPK97,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF13C,,,,,,,,,,,,,CD45RO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPP1R3FB,,,,,,,,
,CD424,,,,,,,,,,,,,,,,,,MAPKAPK98,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF14,,,,,,,,,,,,,CD45RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD425,,,,,,,,,,,,,,,,,,MAPKAPK99,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF17,,,,,,,,,,,,,CD45RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD426,,,,,,,,,,,,,,,,,,MAPKAPK100,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF18,,,,,,,,,,,,,CD45RC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD427,,,,,,,,,,,,,,,,,,MAPKAPK101,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF19,,,,,,,,,,,,,CD45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD428,,,,,,,,,,,,,,,,,,MAPKAPK102,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF21,,,,,,,,,,,,,CD45R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD429,,,,,,,,,,,,,,,,,,MAPKAPK103,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF25,,,,,,,,,,,,,CD45RO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD430,,,,,,,,,,,,,,,,,,MAPKAPK104,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF27,,,,,,,,,,,,,CD45RA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD431,,,,,,,,,,,,,,,,,,MAPKAPK105,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF29,,,,,,,,,,,,,CD45RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD432,,,,,,,,,,,,,,,,,,MAPKAPK106,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF6B,,,,,,,,,,,,,CD45RC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CD433,,,,,,,,,,,,,,,,,,MAPKAPK107,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF9,,,,,,,,,,,,,CD45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
